time_stamp,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2023-11-07T19:00:00Z,22,34.241,38.7285
2023-11-07T20:00:00Z,24.9,37.260000000000005,44.161
2023-11-07T21:00:00Z,27.5,40.126000000000005,48.6075
2023-11-07T22:00:00Z,26.9,39.5025,47.723
2023-11-07T23:00:00Z,24.7,36.495000000000005,43.1315
2023-11-08T00:00:00Z,26.4,38.161500000000004,46.1815
2023-11-08T01:00:00Z,24.3,36.155,42.107
2023-11-08T02:00:00Z,29.4,40.073499999999996,50.775999999999996
2023-11-08T03:00:00Z,35.8,44.518,61.4655
2023-11-08T04:00:00Z,32.7,41.515,54.964
2023-11-08T05:00:00Z,44.4,51.8005,74.8495
2023-11-08T06:00:00Z,42.4,48.6195,72.33250000000001
2023-11-08T07:00:00Z,39.2,45.694500000000005,66.5295
2023-11-08T08:00:00Z,40.1,46.736,68.8905
2023-11-08T09:00:00Z,36.9,44.09,62.3905
2023-11-08T10:00:00Z,34.3,42.126999999999995,57.695499999999996
2023-11-08T11:00:00Z,33.9,41.968,56.446
2023-11-08T12:00:00Z,28.6,38.481,48.012
2023-11-08T13:00:00Z,29.4,39.150999999999996,49.524
2023-11-08T14:00:00Z,32.3,40.961,54.167500000000004
2023-11-08T15:00:00Z,32.4,40.809,54.075500000000005
2023-11-08T16:00:00Z,23.9,34.345,40.0245
2023-11-08T17:00:00Z,20,30.844,33.5945
2023-11-08T18:00:00Z,15.4,26.859,27.23
2023-11-08T19:00:00Z,12.2,23.8575,23.8585
2023-11-08T20:00:00Z,11.7,23.71,23.71
2023-11-08T21:00:00Z,11.2,23.297,23.297
2023-11-08T22:00:00Z,9.6,20.8325,20.8325
2023-11-08T23:00:00Z,10.9,22.284,22.2885
2023-11-09T00:00:00Z,11.9,23.1605,23.2035
2023-11-09T01:00:00Z,19.8,30.634999999999998,33.854
2023-11-09T02:00:00Z,24.2,34.3955,40.544
2023-11-09T03:00:00Z,23.2,32.463499999999996,37.869
2023-11-09T04:00:00Z,32.4,40.2775,52.626000000000005
2023-11-09T05:00:00Z,21.5,31.224,34.925
2023-11-09T06:00:00Z,18.1,28.0275,29.4235
2023-11-09T07:00:00Z,17.2,27.11,28.1855
2023-11-09T08:00:00Z,11.6,21.2935,21.2935
2023-11-09T09:00:00Z,10.9,20.5845,20.5845
2023-11-09T10:00:00Z,10,19.593,19.593
2023-11-09T11:00:00Z,10.3,19.7245,19.7245
2023-11-09T12:00:00Z,11.1,20.902,20.916
2023-11-09T13:00:00Z,14.7,24.39,24.537
2023-11-09T14:00:00Z,36.2,44.382999999999996,59.073499999999996
2023-11-09T15:00:00Z,26.2,35.284,42.098
2023-11-09T16:00:00Z,25.3,34.5955,40.8065
2023-11-09T17:00:00Z,19.6,30.165,32.455
2023-11-09T18:00:00Z,10.5,21.21,21.2215
2023-11-09T19:00:00Z,7.8,17.897,17.897
2023-11-09T20:00:00Z,6.5,14.526,14.526
2023-11-09T21:00:00Z,6.5,14.2735,14.2735
2023-11-09T22:00:00Z,7.4,16.5815,16.5815
2023-11-09T23:00:00Z,8.7,19.305500000000002,19.305500000000002
2023-11-10T00:00:00Z,11.5,22.669,22.826999999999998
2023-11-10T01:00:00Z,15.5,26.229,28.39
2023-11-10T02:00:00Z,23.3,32.6345,38.912
2023-11-10T03:00:00Z,15.3,25.3205,27.4325
2023-11-10T04:00:00Z,10.8,20.922,21.1515
2023-11-10T05:00:00Z,9.2,18.6785,18.7275
2023-11-10T06:00:00Z,10.2,19.6505,20.246000000000002
2023-11-10T07:00:00Z,9.2,18.905,18.994500000000002
2023-11-10T08:00:00Z,8.4,17.922,17.922
2023-11-10T09:00:00Z,8.3,17.430999999999997,17.430999999999997
2023-11-10T10:00:00Z,8.6,17.1685,17.253
2023-11-10T11:00:00Z,10.1,17.9015,18.9795
2023-11-10T12:00:00Z,13.3,22.047,23.203000000000003
2023-11-10T13:00:00Z,10.6,20.994999999999997,21.054499999999997
2023-11-10T14:00:00Z,13.4,24.9775,25.1815
2023-11-10T15:00:00Z,12,23.485500000000002,23.485500000000002
2023-11-10T16:00:00Z,14.1,25.759,25.942500000000003
2023-11-10T17:00:00Z,13.6,25.667,25.743000000000002
2023-11-10T18:00:00Z,12.2,23.801000000000002,23.996000000000002
2023-11-10T19:00:00Z,9.8,21.1565,21.157
2023-11-10T20:00:00Z,8.5,19.216,19.216
2023-11-10T21:00:00Z,8.6,19.016,19.016
2023-11-10T22:00:00Z,8.5,18.573500000000003,18.573500000000003
2023-11-10T23:00:00Z,15,26.341,27.9735
2023-11-11T00:00:00Z,16.1,27.308,28.832
2023-11-11T01:00:00Z,10.7,21.3955,21.435499999999998
2023-11-11T02:00:00Z,11.7,22.3425,22.886000000000003
2023-11-11T03:00:00Z,10.8,21.244,21.352
2023-11-11T04:00:00Z,10.3,19.944499999999998,20.234
2023-11-11T05:00:00Z,17.5,28.1265,30.181
2023-11-11T06:00:00Z,8.7,18.5155,18.5445
2023-11-11T07:00:00Z,7.9,17.1545,17.1545
2023-11-11T08:00:00Z,6.6,13.393,13.393
2023-11-11T09:00:00Z,4.8,8.151,8.151
2023-11-11T10:00:00Z,2.9,4.7855,4.7855
2023-11-11T11:00:00Z,3.1,4.9335,4.9335
2023-11-11T12:00:00Z,2.8,4.4055,4.4055
2023-11-11T13:00:00Z,2.1,2.97,2.9705000000000004
2023-11-11T14:00:00Z,1.7,2.0415,2.0415
2023-11-11T15:00:00Z,1.6,1.6675,1.6675
2023-11-11T16:00:00Z,1.1,0.35450000000000004,0.35450000000000004
2023-11-11T17:00:00Z,0.8,0.09699999999999999,0.09699999999999999
2023-11-11T18:00:00Z,0.8,0.21350000000000002,0.21350000000000002
2023-11-11T19:00:00Z,0.6,0.0745,0.0745
2023-11-11T20:00:00Z,0.5,0.0055,0.0055
2023-11-11T21:00:00Z,0.4,0.001,0.001
2023-11-11T22:00:00Z,0.5,0.11100000000000002,0.11100000000000002
2023-11-11T23:00:00Z,0.9,0.3275,0.3275
2023-11-12T00:00:00Z,4.5,6.436999999999999,7.0825
2023-11-12T01:00:00Z,8.4,12.1615,13.212499999999999
2023-11-12T02:00:00Z,12.9,20.497500000000002,21.474
2023-11-12T03:00:00Z,6.3,10.606,10.765
2023-11-12T04:00:00Z,11.9,17.906,19.295
2023-11-12T05:00:00Z,11.9,17.999499999999998,19.7865
2023-11-12T06:00:00Z,6.4,10.372499999999999,10.427
2023-11-12T07:00:00Z,7.5,12.574,12.971499999999999
2023-11-12T08:00:00Z,3.7,5.313000000000001,5.333
2023-11-12T09:00:00Z,0.8,0.271,0.271
2023-11-12T10:00:00Z,0.8,0.578,0.578
2023-11-12T11:00:00Z,1,0.8125,0.813
2023-11-12T12:00:00Z,1.7,1.935,1.935
2023-11-12T13:00:00Z,3.3,4.907,4.9895
2023-11-12T14:00:00Z,1.9,2.373,2.373
2023-11-12T15:00:00Z,2.5,2.8754999999999997,3.082
2023-11-12T16:00:00Z,1.3,1.387,1.4089999999999998
2023-11-12T17:00:00Z,0.5,0.0615,0.0615
2023-11-12T18:00:00Z,0.4,0.0665,0.0665
2023-11-12T19:00:00Z,1.4,1.771,1.771
2023-11-12T20:00:00Z,0.7,0.14100000000000001,0.14100000000000001
2023-11-12T21:00:00Z,0.8,0.062,0.062
2023-11-12T22:00:00Z,1.1,0.4295,0.4295
2023-11-12T23:00:00Z,4.3,5.9825,6.414999999999999
2023-11-13T00:00:00Z,12.6,17.973,21.087000000000003
2023-11-13T01:00:00Z,6.8,11.6375,11.6985
2023-11-13T02:00:00Z,11.4,17.439999999999998,18.4645
2023-11-13T03:00:00Z,21.6,29.409,34.579499999999996
2023-11-13T04:00:00Z,12.6,20.921,21.7255
2023-11-13T05:00:00Z,21.4,28.5255,35.2005
2023-11-13T06:00:00Z,22.7,30.066000000000003,37.2125
2023-11-13T07:00:00Z,9.7,16.4905,16.708
2023-11-13T08:00:00Z,8,14.4835,14.485
2023-11-13T09:00:00Z,7.7,14.875499999999999,14.875499999999999
2023-11-13T10:00:00Z,8.6,16.654,16.654
2023-11-13T11:00:00Z,4.3,7.5875,7.5875
2023-11-13T12:00:00Z,3,4.354,4.418
2023-11-13T13:00:00Z,0.6,0.0125,0.0125
2023-11-13T14:00:00Z,0.8,0.2885,0.2885
2023-11-13T15:00:00Z,1,0.34349999999999997,0.34349999999999997
2023-11-13T16:00:00Z,1.4,1.3235000000000001,1.3235000000000001
2023-11-13T17:00:00Z,1.9,2.3225,2.3225
2023-11-13T18:00:00Z,2.6,3.7285000000000004,3.7285000000000004
2023-11-13T19:00:00Z,2.4,2.5875000000000004,2.7275
2023-11-13T20:00:00Z,5.5,9.119499999999999,9.2045
2023-11-13T21:00:00Z,5.7,9.619499999999999,9.811499999999999
2023-11-13T22:00:00Z,9.3,15.73,16.7905
2023-11-13T23:00:00Z,14.5,24.619,25.8275
2023-11-14T00:00:00Z,10.3,17.994999999999997,18.4735
2023-11-14T01:00:00Z,12.4,18.897,21.546999999999997
2023-11-14T02:00:00Z,17.1,25.450499999999998,30.1475
2023-11-14T03:00:00Z,25.8,34.1375,42.3705
2023-11-14T04:00:00Z,19,26.266,30.654
2023-11-14T05:00:00Z,5.5,9.220500000000001,9.220500000000001
2023-11-14T06:00:00Z,11.1,18.817,18.894
2023-11-14T07:00:00Z,10.6,18.011000000000003,18.033
2023-11-14T08:00:00Z,7.7,13.773,13.8115
2023-11-14T09:00:00Z,10.2,17.7255,17.816499999999998
2023-11-14T10:00:00Z,2.2,2.8289999999999997,2.8289999999999997
2023-11-14T11:00:00Z,2.7,3.2325,3.237
2023-11-14T12:00:00Z,1.7,1.688,1.688
2023-11-14T13:00:00Z,1.3,0.91,0.91
2023-11-14T14:00:00Z,2.3,3.193,3.193
2023-11-14T15:00:00Z,2.8,4.0835,4.0835
2023-11-14T16:00:00Z,2.2,3.1885,3.1885
2023-11-14T17:00:00Z,1.6,1.9900000000000002,1.9900000000000002
2023-11-14T18:00:00Z,1.9,2.7165,2.7165
2023-11-14T19:00:00Z,2,3.0585,3.0585
2023-11-14T20:00:00Z,1.9,2.909,2.909
2023-11-14T21:00:00Z,2.5,3.6365,3.6895
2023-11-14T22:00:00Z,1.9,2.768,2.768
2023-11-14T23:00:00Z,4.3,7.075,7.077500000000001
2023-11-15T00:00:00Z,8.4,13.9875,14.6755
2023-11-15T01:00:00Z,15.9,25.3405,26.769
2023-11-15T02:00:00Z,7.9,12.940000000000001,13.2485
2023-11-15T03:00:00Z,18,24.9705,28.851
2023-11-15T04:00:00Z,20.5,28.753500000000003,32.759
2023-11-15T05:00:00Z,20.1,27.781,31.543
2023-11-15T06:00:00Z,12.3,18.753999999999998,20.084
2023-11-15T07:00:00Z,5,7.7955000000000005,7.916
2023-11-15T08:00:00Z,4.6,8.017,8.017
2023-11-15T09:00:00Z,7.4,13.8005,13.845
2023-11-15T10:00:00Z,4.7,8.1405,8.1405
2023-11-15T11:00:00Z,4.2,7.0745000000000005,7.0745000000000005
2023-11-15T12:00:00Z,3.3,5.8385,5.8385
2023-11-15T13:00:00Z,3.9,7.0695,7.0695
2023-11-15T14:00:00Z,15.2,23.127499999999998,25.436
2023-11-15T15:00:00Z,16,25.511000000000003,27.063499999999998
2023-11-15T16:00:00Z,5.3,9.260000000000002,9.260000000000002
2023-11-15T17:00:00Z,5.8,10.5485,10.5485
2023-11-15T18:00:00Z,12.8,20.075499999999998,23.8555
2023-11-15T19:00:00Z,14.7,25.134999999999998,28.079
2023-11-15T20:00:00Z,7.3,15.9015,15.9015
2023-11-15T21:00:00Z,7.5,16.2475,16.249
2023-11-15T22:00:00Z,7.4,15.342500000000001,15.368
2023-11-15T23:00:00Z,8.7,18.775,18.7835
2023-11-16T00:00:00Z,13.2,24.5745,24.991
2023-11-16T01:00:00Z,19,29.8445,32.5645
2023-11-16T02:00:00Z,17.6,28.454,30.363
2023-11-16T03:00:00Z,13.9,24.89,25.4125
2023-11-16T04:00:00Z,21.3,30.7275,35.1455
2023-11-16T05:00:00Z,40.5,47.5235,66.6215
2023-11-16T06:00:00Z,47.3,53.1085,76.538
2023-11-16T07:00:00Z,35.6,41.5945,56.98350000000001
2023-11-16T08:00:00Z,9.6,15.6665,15.9575
2023-11-16T09:00:00Z,9,15.264499999999998,15.313
2023-11-16T10:00:00Z,8.3,13.2265,13.389
2023-11-16T11:00:00Z,12.2,19.366999999999997,19.8205
2023-11-16T12:00:00Z,6.8,12.806000000000001,12.806000000000001
2023-11-16T13:00:00Z,7.4,12.8965,12.9155
2023-11-16T14:00:00Z,18.6,25.664,28.665
2023-11-16T15:00:00Z,24.5,30.6805,36.1125
2023-11-16T16:00:00Z,18,25.433,27.772
2023-11-16T17:00:00Z,9.6,16.442,16.4695
2023-11-16T18:00:00Z,3,4.6285,4.6285
2023-11-16T19:00:00Z,2.2,3.487,3.487
2023-11-16T20:00:00Z,1.5,1.5775000000000001,1.5775000000000001
2023-11-16T21:00:00Z,1.2,0.396,0.396
2023-11-16T22:00:00Z,2.7,3.901,3.901
2023-11-16T23:00:00Z,4.9,7.9685,7.9775
2023-11-17T00:00:00Z,6.3,10.4115,10.5655
2023-11-17T01:00:00Z,11.7,18.7175,19.4495
2023-11-17T02:00:00Z,17.2,25.0595,27.9205
2023-11-17T03:00:00Z,13.8,21.352,23.1445
2023-11-17T04:00:00Z,27.3,34.346000000000004,42.605500000000006
2023-11-17T05:00:00Z,38.9,43.792500000000004,62.213499999999996
2023-11-17T06:00:00Z,23.6,31.740499999999997,37.6315
2023-11-17T07:00:00Z,15.2,24.395,25.1525
2023-11-17T08:00:00Z,14.6,23.512999999999998,24.68
2023-11-17T09:00:00Z,15.6,25.377,25.7095
2023-11-17T10:00:00Z,11.5,20.789,20.805999999999997
2023-11-17T11:00:00Z,8.5,16.5855,16.5895
2023-11-17T12:00:00Z,4.6,7.6295,7.6295
2023-11-17T13:00:00Z,3.9,6.4305,6.4305
2023-11-17T14:00:00Z,15,22.009,25.026
2023-11-17T15:00:00Z,10.2,16.9985,17.7245
2023-11-17T16:00:00Z,5,7.8775,7.8775
2023-11-17T17:00:00Z,2.4,3.8115,3.8115
2023-11-17T18:00:00Z,3.6,5.9275,5.9275
2023-11-17T19:00:00Z,4.7,7.855,7.855
2023-11-17T20:00:00Z,4.9,8.160499999999999,8.164
2023-11-17T21:00:00Z,5.6,9.5485,9.5485
2023-11-17T22:00:00Z,5.5,9.7375,9.7375
2023-11-17T23:00:00Z,7.4,14.285,14.285
2023-11-18T00:00:00Z,9.9,17.3585,17.503
2023-11-18T01:00:00Z,18.5,27.052,30.2195
2023-11-18T02:00:00Z,21.9,29.8125,34.166
2023-11-18T03:00:00Z,29.4,35.5355,45.135999999999996
2023-11-18T04:00:00Z,36.7,40.143,56.2765
2023-11-18T05:00:00Z,42.3,45.218,64.8875
2023-11-18T06:00:00Z,57.2,58.8365,88.672
2023-11-18T07:00:00Z,42.1,44.227000000000004,64.0455
2023-11-18T08:00:00Z,37.1,40.1595,55.67
2023-11-18T09:00:00Z,26.1,32.1095,38.0005
2023-11-18T10:00:00Z,12.8,20.2125,20.363999999999997
2023-11-18T11:00:00Z,9.6,16.941,16.941
2023-11-18T12:00:00Z,8.1,14.603,14.603
2023-11-18T13:00:00Z,9,16.122,16.122
2023-11-18T14:00:00Z,9.3,16.069499999999998,16.075
2023-11-18T15:00:00Z,14.7,21.868000000000002,22.2925
2023-11-18T16:00:00Z,12.3,19.831,19.8975
2023-11-18T17:00:00Z,9.2,16.610500000000002,16.610500000000002
2023-11-18T18:00:00Z,9.1,16.8995,16.8995
2023-11-18T19:00:00Z,9.4,17.123,17.123
2023-11-18T20:00:00Z,9.9,18.084000000000003,18.084000000000003
2023-11-18T21:00:00Z,8.4,16.05,16.05
2023-11-18T22:00:00Z,12.4,21.062,21.6985
2023-11-18T23:00:00Z,12.5,20.8075,21.039
2023-11-19T00:00:00Z,15.1,23.366,24.5405
2023-11-19T01:00:00Z,17.5,25.998,27.467
2023-11-19T02:00:00Z,22,30.2035,34.593500000000006
2023-11-19T03:00:00Z,31,37.30500000000001,47.897000000000006
2023-11-19T04:00:00Z,19.6,27.4705,30.171
2023-11-19T05:00:00Z,20.9,28.979,32.11
2023-11-19T06:00:00Z,20.8,29.1695,32.07
2023-11-19T07:00:00Z,20.4,28.816000000000003,31.424500000000002
2023-11-19T08:00:00Z,21.2,29.588,32.7685
2023-11-19T09:00:00Z,20.3,28.756500000000003,31.273500000000002
2023-11-19T10:00:00Z,20,28.1855,30.675
2023-11-19T11:00:00Z,22.9,30.8275,35.078500000000005
2023-11-19T12:00:00Z,18.5,26.883499999999998,28.243499999999997
2023-11-19T13:00:00Z,25.9,34.085,41.722
2023-11-19T14:00:00Z,20,28.415,30.6995
2023-11-19T15:00:00Z,20.4,28.7065,31.219500000000004
2023-11-19T16:00:00Z,18.9,27.8565,29.641
2023-11-19T17:00:00Z,18.1,27.009500000000003,28.13
2023-11-19T18:00:00Z,16.8,25.9875,26.682000000000002
2023-11-19T19:00:00Z,16.5,26.0365,26.6905
2023-11-19T20:00:00Z,16.5,26.537,27.1355
2023-11-19T21:00:00Z,17.8,27.811500000000002,28.9255
2023-11-19T22:00:00Z,17.9,27.9955,29.235
2023-11-19T23:00:00Z,23.9,33.6295,38.97
2023-11-20T00:00:00Z,28.6,36.9625,46.1435
2023-11-20T01:00:00Z,35.1,41.9015,56.9205
2023-11-20T02:00:00Z,25.9,34.625,41.2285
2023-11-20T03:00:00Z,29.3,36.661500000000004,46.025
2023-11-20T04:00:00Z,32.6,38.64,50.340500000000006
2023-11-20T05:00:00Z,45.2,48.538,70.483
2023-11-20T06:00:00Z,37.5,41.084500000000006,57.182
2023-11-20T07:00:00Z,39.2,41.465,59.278000000000006
2023-11-20T08:00:00Z,33.1,37.4335,49.4945
2023-11-20T09:00:00Z,27.7,33.4585,41.4065
2023-11-20T10:00:00Z,22.2,29.951,33.464
2023-11-20T11:00:00Z,16.7,24.7145,25.4965
2023-11-20T12:00:00Z,16.1,24.1915,25.601
2023-11-20T13:00:00Z,13.2,21.2835,21.5165
2023-11-20T14:00:00Z,15.3,23.186999999999998,23.7295
2023-11-20T15:00:00Z,12,20.059,20.099
2023-11-20T16:00:00Z,14.1,22.154,22.281
2023-11-20T17:00:00Z,13,21.012500000000003,21.037
2023-11-20T18:00:00Z,16.6,25.2385,25.8305
2023-11-20T19:00:00Z,13.5,22.1755,22.475
2023-11-20T20:00:00Z,8.3,15.285,15.3055
2023-11-20T21:00:00Z,10.1,18.357999999999997,18.3645
2023-11-20T22:00:00Z,9.7,17.617,17.656
2023-11-20T23:00:00Z,8.8,16.499000000000002,16.499000000000002
2023-11-21T00:00:00Z,10,17.3925,17.5295
2023-11-21T01:00:00Z,10,17.6445,17.6525
2023-11-21T02:00:00Z,8.9,16.052,16.052
2023-11-21T03:00:00Z,11.6,19.634,19.689999999999998
2023-11-21T04:00:00Z,16,24.457,24.9835
2023-11-21T05:00:00Z,18.7,26.588,29.234
2023-11-21T06:00:00Z,6.1,9.2815,9.2815
2023-11-21T07:00:00Z,7.7,11.9875,12.030000000000001
2023-11-21T08:00:00Z,7.1,11.4755,11.489999999999998
2023-11-21T09:00:00Z,5.8,8.719999999999999,8.719999999999999
2023-11-21T10:00:00Z,4.7,6.326499999999999,6.326499999999999
2023-11-21T11:00:00Z,6.9,10.234,10.311
2023-11-21T12:00:00Z,4.9,7.0265,7.0265
2023-11-21T13:00:00Z,4.3,6.056,6.056
2023-11-21T14:00:00Z,4.8,7.2445,7.247
2023-11-21T15:00:00Z,14.3,20.779,22.055500000000002
2023-11-21T16:00:00Z,6.6,9.951,10.0915
2023-11-21T17:00:00Z,7.3,12.747499999999999,12.747499999999999
2023-11-21T18:00:00Z,7.2,11.5535,11.938500000000001
2023-11-21T19:00:00Z,10.4,19.3955,19.4095
2023-11-21T20:00:00Z,6,10.248,10.269
2023-11-21T21:00:00Z,5.6,9.588000000000001,9.588000000000001
2023-11-21T22:00:00Z,11.7,17.2095,19.866
2023-11-21T23:00:00Z,18.1,26.7635,30.2195
2023-11-22T00:00:00Z,10.7,18.9525,19.0155
2023-11-22T01:00:00Z,18.5,27.643,30.6195
2023-11-22T02:00:00Z,19.9,28.969,32.0545
2023-11-22T03:00:00Z,10.4,17.764,17.8265
2023-11-22T04:00:00Z,24.2,32.542500000000004,38.2775
2023-11-22T05:00:00Z,34.7,41.183499999999995,56.0125
2023-11-22T06:00:00Z,21.9,28.28,35.709
2023-11-22T07:00:00Z,13,21.3415,22.381999999999998
2023-11-22T08:00:00Z,5.4,8.518,8.518
2023-11-22T09:00:00Z,4.7,7.3505,7.3505
2023-11-22T10:00:00Z,6,9.265,9.3545
2023-11-22T11:00:00Z,7,12.055,12.055
2023-11-22T12:00:00Z,8,15.4815,15.4815
2023-11-22T13:00:00Z,5.6,9.154,9.154
2023-11-22T14:00:00Z,11.6,18.740499999999997,19.1955
2023-11-22T15:00:00Z,15.4,24.5305,25.387
2023-11-22T16:00:00Z,14.9,23.887999999999998,24.414499999999997
2023-11-22T17:00:00Z,11,19.993000000000002,20.1175
2023-11-22T18:00:00Z,5.2,8.581,8.581
2023-11-22T19:00:00Z,4.1,6.678,6.678
2023-11-22T20:00:00Z,4.6,7.68,7.682
2023-11-22T21:00:00Z,6,10.8015,10.8015
2023-11-22T22:00:00Z,8.2,13.3635,14.0835
2023-11-22T23:00:00Z,10.5,16.8595,18.136499999999998
2023-11-23T00:00:00Z,6.9,11.6175,11.802
2023-11-23T01:00:00Z,7.6,13.143,13.227
2023-11-23T02:00:00Z,8.2,13.0925,13.658999999999999
2023-11-23T03:00:00Z,22.9,30.8525,36.3955
2023-11-23T04:00:00Z,33.8,39.993,53.451
2023-11-23T05:00:00Z,46.7,50.974000000000004,76.01599999999999
2023-11-23T06:00:00Z,47.4,52.019,77.4725
2023-11-23T07:00:00Z,18.1,24.689999999999998,29.47
2023-11-23T08:00:00Z,24.2,32.445,38.429
2023-11-23T09:00:00Z,23.4,30.317,38.068
2023-11-23T10:00:00Z,3.1,5,5
2023-11-23T11:00:00Z,1.8,1.9615,1.9615
2023-11-23T12:00:00Z,1.7,2.0045,2.0045
2023-11-23T13:00:00Z,8.9,14.784,14.8245
2023-11-23T14:00:00Z,11,16.6505,17.35
2023-11-23T15:00:00Z,11.4,19.432000000000002,19.541
2023-11-23T16:00:00Z,5.1,8.1615,8.1615
2023-11-23T17:00:00Z,6.8,11.4145,11.452
2023-11-23T18:00:00Z,5.8,9.5505,9.571
2023-11-23T19:00:00Z,1.7,2.027,2.027
2023-11-23T20:00:00Z,0.8,1.01,1.01
2023-11-23T21:00:00Z,0.3,0.031,0.031
2023-11-23T22:00:00Z,1.2,1.2265,1.2265
2023-11-23T23:00:00Z,10.5,15.6495,16.5125
2023-11-24T00:00:00Z,5.1,7.686999999999999,7.8395
2023-11-24T01:00:00Z,16.4,21.0455,25.093
2023-11-24T02:00:00Z,11.5,18.61,19.0135
2023-11-24T03:00:00Z,18.2,25.262999999999998,27.609
2023-11-24T04:00:00Z,15.8,23.3215,24.305999999999997
2023-11-24T05:00:00Z,32.2,37.3505,48.511
2023-11-24T06:00:00Z,17.8,24.782,26.262999999999998
2023-11-24T07:00:00Z,10.9,18.0285,18.038
2023-11-24T08:00:00Z,7.6,12.1525,12.156
2023-11-24T09:00:00Z,12.2,16.4765,17.631
2023-11-24T10:00:00Z,2.9,3.895,3.895
2023-11-24T11:00:00Z,1.8,1.903,1.903
2023-11-24T12:00:00Z,1.4,1.2435,1.2435
2023-11-24T13:00:00Z,1.5,1.502,1.502
2023-11-24T14:00:00Z,5.3,7.5305,7.5675
2023-11-24T15:00:00Z,4.5,6.093,6.093
2023-11-24T16:00:00Z,4.1,5.215,5.218500000000001
2023-11-24T17:00:00Z,1.2,1.0155,1.0155
2023-11-24T18:00:00Z,1.7,1.8940000000000001,1.8940000000000001
2023-11-24T19:00:00Z,2.3,3.2055,3.2055
2023-11-24T20:00:00Z,1.6,1.6844999999999999,1.6844999999999999
2023-11-24T21:00:00Z,0.7,0.097,0.097
2023-11-24T22:00:00Z,1.1,0.914,0.9175
2023-11-24T23:00:00Z,9.6,14.2515,14.823
2023-11-25T00:00:00Z,21.8,26.4615,32.0595
2023-11-25T01:00:00Z,3.9,5.537,5.537
2023-11-25T02:00:00Z,10.1,13.7075,15.413499999999999
2023-11-25T03:00:00Z,12.6,14.999,18.942500000000003
2023-11-25T04:00:00Z,7.2,10.9055,10.916
2023-11-25T05:00:00Z,8.4,12.919,12.9475
2023-11-25T06:00:00Z,11.6,15.427999999999999,17.4915
2023-11-25T07:00:00Z,7,9.9215,10.4695
2023-11-25T08:00:00Z,5.1,7.597,7.597
2023-11-25T09:00:00Z,4.2,6.0415,6.0415
2023-11-25T10:00:00Z,2,2.2905,2.2905
2023-11-25T11:00:00Z,2,2.1025,2.16
2023-11-25T12:00:00Z,1.5,1.725,1.725
2023-11-25T13:00:00Z,1.4,1.1205,1.1205
2023-11-25T14:00:00Z,1,0.568,0.568
2023-11-25T15:00:00Z,1.8,2.0235,2.0235
2023-11-25T16:00:00Z,3.1,3.8045,4.0055000000000005
2023-11-25T17:00:00Z,1.1,0.6525,0.6525
2023-11-25T18:00:00Z,1.3,1.024,1.024
2023-11-25T19:00:00Z,1.9,2.213,2.213
2023-11-25T20:00:00Z,2.2,2.57,2.57
2023-11-25T21:00:00Z,1.8,1.9215,1.9215
2023-11-25T22:00:00Z,3.6,5.4645,5.4645
2023-11-25T23:00:00Z,2.6,3.6455,3.6455
2023-11-26T00:00:00Z,2.4,3.27,3.27
2023-11-26T01:00:00Z,2.2,2.8019999999999996,2.8019999999999996
2023-11-26T02:00:00Z,2.6,3.6955,3.6955
2023-11-26T03:00:00Z,2,2.6485,2.6485
2023-11-26T04:00:00Z,3.2,4.4094999999999995,4.4094999999999995
2023-11-26T05:00:00Z,3.3,4.7145,4.7145
2023-11-26T06:00:00Z,4.7,6.6635,6.6635
2023-11-26T07:00:00Z,4.8,6.861000000000001,6.861000000000001
2023-11-26T08:00:00Z,3.8,5.112,5.112
2023-11-26T09:00:00Z,2.6,3.5265,3.5265
2023-11-26T10:00:00Z,1.8,2.0845000000000002,2.0845000000000002
2023-11-26T11:00:00Z,1.6,1.9095,1.9095
2023-11-26T12:00:00Z,1.6,1.8085,1.8085
2023-11-26T13:00:00Z,1.5,1.4445000000000001,1.4445000000000001
2023-11-26T14:00:00Z,2.4,3.1975,3.1975
2023-11-26T15:00:00Z,2.6,3.612,3.612
2023-11-26T16:00:00Z,3.6,5.0705,5.0705
2023-11-26T17:00:00Z,3.8,5.8095,5.811999999999999
2023-11-26T18:00:00Z,2.9,4.184,4.184
2023-11-26T19:00:00Z,4.5,7.721,7.721500000000001
2023-11-26T20:00:00Z,3.7,5.836,5.932499999999999
2023-11-26T21:00:00Z,3.9,5.5015,5.5195
2023-11-26T22:00:00Z,3.5,4.932,4.9350000000000005
2023-11-26T23:00:00Z,10.7,16.3475,17.926000000000002
2023-11-27T00:00:00Z,2.2,2.8875,2.887
2023-11-27T01:00:00Z,1.9,1.9794999999999998,1.9794999999999998
2023-11-27T02:00:00Z,2.6,3.433,3.433
2023-11-27T03:00:00Z,1.9,2.0335,2.0335
2023-11-27T04:00:00Z,2.2,2.9074999999999998,2.91
2023-11-27T05:00:00Z,1.6,1.667,1.667
2023-11-27T06:00:00Z,0.7,0.0855,0.0855
2023-11-27T07:00:00Z,0.7,0.2515,0.2515
2023-11-27T08:00:00Z,0.5,0,0
2023-11-27T09:00:00Z,0.5,0.024,0.024
2023-11-27T10:00:00Z,0.6,0.010499999999999999,0.010499999999999999
2023-11-27T11:00:00Z,0.5,0.002,0.002
