time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-06-19T00:00:00Z,48.567,63.834,911.487,0.5,0.5,0.4,0.0925,0.111,0.074,0.0925,0.111,0.074
2023-06-19T01:00:00Z,48.167,63.034,911.803,0.4,0.4,0.4,0.0385,0.048,0.029,0.0385,0.048,0.029
2023-06-19T02:00:00Z,58.233,57.9,912.021,0.5,0.5,0.5,0.091,0.119,0.063,0.091,0.119,0.063
2023-06-19T03:00:00Z,61.034,56.967,912.043,0.6,0.5,0.8,0.416,0.074,0.758,0.416,0.074,0.758
2023-06-19T04:00:00Z,63.5,56.633,912.132,2.7,0.7,4.6,4.9095,0.499,9.32,4.917000000000001,0.499,9.335
2023-06-19T05:00:00Z,65.333,55.633,912.142,1.8,0.8,2.7,2.5745,0.487,4.662,2.72,0.487,4.953
2023-06-19T06:00:00Z,63.834,55.867,912.143,0.7,0.7,0.7,0.41500000000000004,0.391,0.439,0.41500000000000004,0.391,0.439
2023-06-19T07:00:00Z,64.4,55.266,911.767,0.7,0.7,0.6,0.3095,0.396,0.223,0.3095,0.396,0.223
2023-06-19T08:00:00Z,64.4,54.933,911.379,0.7,0.8,0.7,0.351,0.423,0.279,0.351,0.423,0.279
2023-06-19T09:00:00Z,62.8,55.334,910.869,0.6,0.7,0.6,0.25,0.36,0.14,0.25,0.36,0.14
2023-06-19T10:00:00Z,64.4,53.733,910.49,0.7,0.7,0.6,0.275,0.302,0.248,0.275,0.302,0.248
2023-06-19T11:00:00Z,65.933,52,910.451,1.5,2.3,0.6,1.5315,2.806,0.257,1.5315,2.806,0.257
2023-06-19T12:00:00Z,66.534,51.867,910.514,1.7,2.8,0.6,1.911,3.621,0.201,1.9155,3.63,0.201
2023-06-19T13:00:00Z,66.433,51.334,910.518,1.4,2.4,0.4,1.555,3.04,0.07,1.555,3.04,0.07
2023-06-19T14:00:00Z,67.1,51.334,910.875,0.9,1.1,0.6,0.73,1.024,0.436,0.73,1.024,0.436
2023-06-19T15:00:00Z,65.767,52,911.351,0.9,1.6,0.3,0.556,1.102,0.01,0.556,1.102,0.01
2023-06-19T16:00:00Z,65.2,52.733,911.607,2.1,0.5,3.6,2.2935,0.119,4.468,2.335,0.119,4.551
2023-06-19T17:00:00Z,63.4,53.166,912.071,1.7,0.4,2.9,2.372,0.077,4.667,2.397,0.077,4.717
2023-06-19T18:00:00Z,60.9,53.566,912.748,2.2,0.7,3.7,3.4244999999999997,0.624,6.225,3.4299999999999997,0.624,6.236
2023-06-19T19:00:00Z,60.534,53.733,913.399,0.4,0.3,0.4,0.1675,0.061,0.274,0.1675,0.061,0.274
2023-06-19T20:00:00Z,63.566,53.4,914.16,1.9,0.4,3.4,2.5465,0.141,4.952,2.5465,0.141,4.952
2023-06-19T21:00:00Z,62.433,54.133,915.005,0.3,0.4,0.3,0.0275,0.049,0.006,0.0275,0.049,0.006
2023-06-19T22:00:00Z,58.3,55.267,915.888,1.1,2,0.3,1.7965,3.571,0.022,1.7965,3.571,0.022
2023-06-19T23:00:00Z,58.433,55.233,916.543,1.7,2.7,0.8,2.877,5.1,0.654,2.9684999999999997,5.172,0.765
2023-06-20T00:00:00Z,58.967,56,917.112,12.5,1,23.9,17.918000000000003,0.95,34.886,21.918000000000003,0.95,42.886
2023-06-20T01:00:00Z,60.466,56,917.731,2.7,1.1,4.2,2.6159999999999997,0.996,4.236,2.6384999999999996,0.996,4.281
2023-06-20T02:00:00Z,63.166,56,918.431,1.8,1.7,1.9,2.104,1.906,2.302,2.104,1.906,2.302
2023-06-20T03:00:00Z,64.767,55.433,919.03,3,3.1,2.9,4.2875,4.465,4.11,4.2875,4.465,4.11
2023-06-20T04:00:00Z,64.6,54.666,919.76,2,2.5,1.5,2.746,3.708,1.784,2.746,3.708,1.784
2023-06-20T05:00:00Z,65.933,54,920.452,4.1,7,1.3,6.760999999999999,11.985,1.537,6.760999999999999,11.985,1.537
2023-06-20T06:00:00Z,66.666,53.9,920.86,0.8,0.8,0.8,0.5485,0.534,0.563,0.5485,0.534,0.563
2023-06-20T07:00:00Z,67.933,53.2,921.273,1,0.9,1.2,0.9550000000000001,0.672,1.238,0.9550000000000001,0.672,1.238
2023-06-20T08:00:00Z,68.867,53,921.598,7.9,0.7,15.1,12.0805,0.361,23.8,13.085,0.361,25.809
2023-06-20T09:00:00Z,68.433,53,921.791,10.4,0.9,19.9,15.5355,0.637,30.434,17.472,0.637,34.307
2023-06-20T10:00:00Z,68.9,52.666,922.042,1.5,0.8,2.1,1.2985,0.391,2.206,1.3295,0.391,2.268
2023-06-20T11:00:00Z,69.034,52,922.455,0.5,0.6,0.5,0.174,0.211,0.137,0.174,0.211,0.137
2023-06-20T12:00:00Z,68.8,52.2,922.791,0.7,0.7,0.6,0.3815,0.44,0.323,0.3815,0.44,0.323
2023-06-20T13:00:00Z,67.6,53.3,923.307,4.7,2,7.3,7.4715,2.663,12.28,7.6160000000000005,2.663,12.569
2023-06-20T14:00:00Z,66.367,54.466,923.65,1.5,1.2,1.9,2.034,1.19,2.878,2.034,1.19,2.878
2023-06-20T15:00:00Z,62.5,55.8,924.051,0.7,0.6,0.8,0.39449999999999996,0.186,0.603,0.39449999999999996,0.186,0.603
2023-06-20T16:00:00Z,60.15,57.167,924.405,0.6,0.5,0.8,0.36550000000000005,0.048,0.683,0.36550000000000005,0.048,0.683
2023-06-20T17:00:00Z,58.534,57.4,924.583,0.7,0.7,0.8,0.49649999999999994,0.411,0.582,0.49649999999999994,0.411,0.582
2023-06-20T18:00:00Z,58.3,57.533,925.121,0.7,0.7,0.6,0.4495,0.536,0.363,0.4495,0.536,0.363
2023-06-20T19:00:00Z,58.933,57.233,925.75,0.4,0.4,0.4,0.0805,0.053,0.108,0.0805,0.053,0.108
2023-06-20T20:00:00Z,60.133,57.367,926.388,0.5,0.5,0.5,0.246,0.152,0.34,0.246,0.152,0.34
2023-06-20T21:00:00Z,60.375,57.867,926.922,0.9,1.2,0.7,0.7075,1,0.415,0.7075,1,0.415
2023-06-20T22:00:00Z,58.133,58.567,927.389,9.6,9.5,9.7,13.027000000000001,13.224,12.83,16.442,16.559,16.325
2023-06-20T23:00:00Z,58.3,58.233,927.727,1.3,1.4,1.3,1.298,1.446,1.15,1.2985,1.446,1.151
2023-06-21T00:00:00Z,58.2,58.233,927.933,3.1,3.3,3,4.4985,4.713,4.284,4.8645,5.104,4.625
2023-06-21T01:00:00Z,57.767,58.9,928.131,3.2,4.5,1.9,4.2245,6.247,2.202,4.2245,6.247,2.202
2023-06-21T02:00:00Z,59.233,58.433,928.138,2.9,3.9,1.9,3.9110000000000005,5.501,2.321,3.9110000000000005,5.501,2.321
2023-06-21T03:00:00Z,62.133,57.133,928.25,2.1,2.3,2,2.7965,3.062,2.531,2.7965,3.062,2.531
2023-06-21T04:00:00Z,63.334,56.633,928.851,3.3,1.8,4.7,4.9885,2.349,7.628,4.9885,2.349,7.628
2023-06-21T05:00:00Z,64.633,54.367,929.339,6.3,6.1,6.5,10.309,10.29,10.328,10.3095,10.291,10.328
2023-06-21T06:00:00Z,64.667,54,929.639,2.7,2.8,2.6,3.9055,4.04,3.771,3.9055,4.04,3.771
2023-06-21T07:00:00Z,63.034,53.067,929.745,6,2.3,9.7,9.5555,3.366,15.745,10.145,3.366,16.924
2023-06-21T08:00:00Z,62.233,52.933,929.794,8.4,1.8,15,13.117500000000001,2.228,24.007,15.2705,2.228,28.313
2023-06-21T09:00:00Z,62.7,52.867,930.064,2.6,1.8,3.4,3.677,2.3,5.054,3.7344999999999997,2.3,5.169
2023-06-21T10:00:00Z,62.733,52.034,930.273,1.9,2,1.9,2.37,2.504,2.236,2.37,2.504,2.236
2023-06-21T11:00:00Z,62.4,52.867,930.36,1.7,1.7,1.7,2.038,2.151,1.925,2.038,2.151,1.925
2023-06-21T12:00:00Z,62.9,52.567,930.458,1.7,1.8,1.6,2.14,2.378,1.902,2.14,2.378,1.902
2023-06-21T13:00:00Z,61.233,52.767,930.7,3.6,1.7,5.5,5.2250000000000005,1.999,8.451,5.885000000000001,1.999,9.771
2023-06-21T14:00:00Z,61,53.066,930.873,6.3,1.6,11,9.852,1.886,17.818,11.0765,1.886,20.267
2023-06-21T15:00:00Z,57.633,54.733,930.827,1.8,1.7,1.8,2.104,1.902,2.306,2.108,1.902,2.314
2023-06-21T16:00:00Z,53.333,57.034,930.723,3.6,1.6,5.6,5.933,1.75,10.116,6.3575,1.75,10.965
2023-06-21T17:00:00Z,47.266,62.133,930.412,2,2.4,1.5,2.3205,3.091,1.55,2.3315,3.113,1.55
2023-06-21T18:00:00Z,44.5,63.166,930.067,1.9,1.9,1.8,2.249,2.37,2.128,2.249,2.37,2.128
2023-06-21T19:00:00Z,43.4,63.834,929.928,2.2,2.4,2.1,3.0484999999999998,3.264,2.833,3.0484999999999998,3.264,2.833
2023-06-21T20:00:00Z,46.4,62.9,930.117,2.9,3,2.9,4.112500000000001,4.251,3.974,4.1194999999999995,4.262,3.977
2023-06-21T21:00:00Z,41.434,64.9,929.781,2.8,2.8,2.7,3.866,4.075,3.657,3.866,4.075,3.657
2023-06-21T22:00:00Z,36.6,67.767,929.218,2.4,2.4,2.3,3.1595,3.371,2.948,3.1595,3.371,2.948
2023-06-21T23:00:00Z,34.467,68.9,928.797,2.4,2.6,2.3,3.33,3.593,3.067,3.33,3.593,3.067
2023-06-22T00:00:00Z,34.534,70.034,928.594,2.5,2.6,2.4,3.401,3.631,3.171,3.401,3.631,3.171
2023-06-22T01:00:00Z,32.433,72.533,928.446,2.5,2.6,2.4,3.507,3.741,3.273,3.507,3.741,3.273
2023-06-22T02:00:00Z,37.633,68.5,928.659,2.7,2.9,2.5,3.96,4.305,3.615,3.96,4.305,3.615
2023-06-22T03:00:00Z,44.733,65.233,929.002,2.7,2.8,2.6,3.9625,4.159,3.766,3.9625,4.159,3.766
2023-06-22T04:00:00Z,47.733,62.1,929.625,2.9,3.1,2.8,4.3525,4.585,4.12,4.3525,4.585,4.12
2023-06-22T05:00:00Z,49.666,60.666,929.958,3.1,3.2,2.9,4.466,4.562,4.37,4.466,4.562,4.37
2023-06-22T06:00:00Z,54.4,58.567,930.092,4.2,4.4,4.1,6.7945,7.043,6.546,6.7945,7.043,6.546
2023-06-22T07:00:00Z,60.3,55.467,930.243,8.5,4.4,12.7,14.463000000000001,7.251,21.675,15.486,7.251,23.721
2023-06-22T08:00:00Z,62.633,53.033,930.473,20.3,5.9,34.8,29.607,9.623,49.591,39.6785,9.743,69.614
2023-06-22T09:00:00Z,63.933,51.867,930.659,6.2,3.6,8.8,10.251,5.633,14.869,10.524,5.633,15.415
2023-06-22T10:00:00Z,65.733,51.966,930.736,4.7,3.2,6.2,7.741,4.763,10.719,7.807,4.763,10.851
2023-06-22T11:00:00Z,65.633,52,930.83,4.6,3.5,5.8,7.18,5.265,9.095,7.5075,5.265,9.75
2023-06-22T12:00:00Z,66.067,51.933,930.674,3.5,3.7,3.4,5.4975000000000005,5.567,5.428,5.4975000000000005,5.567,5.428
2023-06-22T13:00:00Z,67,52.433,930.581,4.4,4.6,4.3,6.984,7.274,6.694,6.984,7.274,6.694
2023-06-22T14:00:00Z,63.867,54.466,930.571,4.6,5.5,3.7,7.333,8.86,5.806,7.3420000000000005,8.878,5.806
2023-06-22T15:00:00Z,56.633,58.334,930.286,3.4,3.4,3.5,5.1915,4.933,5.45,5.1915,4.933,5.45
2023-06-22T16:00:00Z,48.534,62.233,929.683,2.2,2.3,2.1,2.9139999999999997,3.066,2.762,2.9139999999999997,3.066,2.762
2023-06-22T17:00:00Z,39.6,66.834,928.97,2,2.1,1.8,2.4665,2.702,2.231,2.4665,2.702,2.231
2023-06-22T18:00:00Z,32.083,69.975,928.198,2.8,3,2.6,4.0145,4.319,3.71,4.0145,4.319,3.71
2023-06-22T19:00:00Z,28.3,72.5,927.415,3.7,3.9,3.4,5.645,6.109,5.181,5.645,6.109,5.181
2023-06-22T20:00:00Z,26.7,74.2,926.715,4.4,4.7,4.2,6.907,7.401,6.413,6.907,7.401,6.413
2023-06-22T21:00:00Z,25,76.467,926.048,4.4,4.7,4.2,7.103,7.568,6.638,7.103,7.568,6.638
2023-06-22T22:00:00Z,23.7,76.033,925.484,4.5,4.7,4.3,7.1045,7.374,6.835,7.1045,7.374,6.835
2023-06-22T23:00:00Z,22.367,77.7,924.866,4.5,4.7,4.3,7.093,7.45,6.736,7.093,7.45,6.736
2023-06-23T00:00:00Z,19.467,82.834,924.307,5.8,6.7,5,9.6485,10.778,8.519,10.032,11.542,8.522
2023-06-23T01:00:00Z,16.566,88.8,923.948,5.1,5.6,4.6,8.1625,8.998,7.327,8.181000000000001,9.035,7.327
2023-06-23T02:00:00Z,18.6,86.934,923.889,4.7,4.9,4.4,7.3765,7.803,6.95,7.3765,7.803,6.95
2023-06-23T03:00:00Z,27.233,74.5,924.205,9.6,7.4,11.8,16.021,12.762,19.28,18.165,12.764,23.566
2023-06-23T04:00:00Z,37.9,66.233,924.678,10.2,10.7,9.7,17.479,18.705,16.253,18.075499999999998,19.5,16.651
2023-06-23T05:00:00Z,45,61.233,924.938,9.4,9.8,8.9,16.1935,17.227,15.16,16.286,17.39,15.182
2023-06-23T06:00:00Z,50.367,57.333,925.105,11,11,10.9,18.4585,18.687,18.23,19.0455,19.433,18.658
2023-06-23T07:00:00Z,53.367,55.067,925.487,17,9.4,24.6,24.865,16.153,33.577,27.741500000000002,16.356,39.127
2023-06-23T08:00:00Z,56.166,53.6,925.696,6.4,6.7,6.2,10.7055,11.277,10.134,10.7055,11.277,10.134
2023-06-23T09:00:00Z,59.433,51.5,925.613,7.7,9.1,6.4,12.836500000000001,15.021,10.652,13.018999999999998,15.386,10.652
2023-06-23T10:00:00Z,61.334,50.067,925.551,6.7,7,6.4,11.0965,11.8,10.393,11.0965,11.8,10.393
2023-06-23T11:00:00Z,63.5,49.034,925.703,7,7.3,6.7,11.712,12.253,11.171,11.712,12.253,11.171
2023-06-23T12:00:00Z,65.1,49,925.946,7.5,7.9,7.2,12.6945,13.328,12.061,12.6945,13.328,12.061
2023-06-23T13:00:00Z,65.133,50.333,926.016,8.9,9.4,8.4,15.173000000000002,16.341,14.005,15.225000000000001,16.445,14.005
2023-06-23T14:00:00Z,60.334,53.333,925.898,11.2,10.8,11.7,18.7945,18.061,19.528,19.441499999999998,18.087,20.796
2023-06-23T15:00:00Z,52.2,57.833,925.46,8.8,9.1,8.4,14.791,15.802,13.78,14.791,15.802,13.78
2023-06-23T16:00:00Z,43.5,62.733,924.788,9.2,9.4,9,15.82,16.486,15.154,15.82,16.486,15.154
2023-06-23T17:00:00Z,37.717,67.356,924.326,9.1,9.4,8.8,15.3835,16.028,14.739,15.3835,16.028,14.739
2023-06-23T18:00:00Z,37.833,67.267,924.201,8.9,9.2,8.7,15.102,15.761,14.443,15.102,15.761,14.443
2023-06-23T19:00:00Z,40.233,65.934,924.269,8.7,8.9,8.4,14.7,15.369,14.031,14.7,15.369,14.031
2023-06-23T20:00:00Z,39.4,68.067,924.07,8.7,9,8.5,14.876999999999999,15.715,14.039,14.876999999999999,15.715,14.039
2023-06-23T21:00:00Z,36.5,71.9,923.636,9.1,9.3,8.9,15.475999999999999,15.98,14.972,15.475999999999999,15.98,14.972
2023-06-23T22:00:00Z,32.633,74.333,923.206,10.9,11,10.8,18.750999999999998,19.4,18.102,18.750999999999998,19.4,18.102
2023-06-23T23:00:00Z,30.566,76.166,922.652,11.2,11.4,11.1,19.4055,20.139,18.672,19.4055,20.139,18.672
2023-06-24T00:00:00Z,28.834,79.067,922.138,11.9,10.7,13.1,20.271,18.775,21.767,20.481499999999997,18.775,22.188
2023-06-24T01:00:00Z,25.9,81.767,922.113,10.9,11.1,10.7,18.667,19.361,17.973,18.667,19.361,17.973
2023-06-24T02:00:00Z,30.967,78.067,922.37,15.8,11.6,19.9,25.0265,20.748,29.305,28.009999999999998,20.763,35.257
2023-06-24T03:00:00Z,39.6,72.034,922.768,15.5,15.8,15.2,26.708,27.986,25.43,27.258,28.772,25.744
2023-06-24T04:00:00Z,47.733,66.7,923.49,19.9,20.1,19.7,32.354,33.606,31.102,35.3965,37.316,33.477
2023-06-24T05:00:00Z,51.867,63,923.607,13.3,13.6,13.1,23.101,24.431,21.771,23.11,24.449,21.771
2023-06-24T06:00:00Z,54.666,60.233,923.939,13.6,13.8,13.5,23.7685,24.866,22.671,23.779,24.887,22.671
2023-06-24T07:00:00Z,57.867,57.9,924.445,12.2,12.3,12.1,21.0655,22.044,20.087,21.0685,22.05,20.087
2023-06-24T08:00:00Z,61.6,56.7,924.759,12.8,12.6,13,22.154,22.816,21.492,22.154,22.816,21.492
2023-06-24T09:00:00Z,63.766,55.233,925.116,15.1,12.6,17.5,24.8515,22.915,26.788,25.3885,22.916,27.861
2023-06-24T10:00:00Z,65.8,54.166,925.545,14.2,15.3,13,24.148,27.035,21.261,24.41,27.53,21.29
2023-06-24T11:00:00Z,64.5,53.666,926.325,14.7,16.5,12.9,24.858,28.227,21.489,25.354,29.219,21.489
2023-06-24T12:00:00Z,65.834,52.666,926.507,15.3,14.6,16,26.3315,26.259,26.404,26.9425,26.438,27.447
2023-06-24T13:00:00Z,63.934,54.367,926.837,14.8,14.5,15.2,25.5975,26.017,25.178,25.945999999999998,26.256,25.636
2023-06-24T14:00:00Z,59.333,57.833,926.939,14.8,14,15.6,25.572,25.331,25.813,25.783499999999997,25.391,26.176
2023-06-24T15:00:00Z,51.7,62.833,926.735,14.8,14.6,14.9,25.5255,26.565,24.486,25.587,26.684,24.49
2023-06-24T16:00:00Z,43.1,68.9,926.11,14.5,14.6,14.5,25.1555,26.284,24.027,25.204,26.378,24.03
2023-06-24T17:00:00Z,36.867,74.733,925.387,13.1,13.1,13,22.527,23.618,21.436,22.5315,23.627,21.436
2023-06-24T18:00:00Z,33.367,78.233,924.996,12.4,12.4,12.4,21.363500000000002,22.075,20.652,21.3825,22.077,20.688
2023-06-24T19:00:00Z,29.166,81.2,924.428,10.5,10.8,10.2,17.902,18.937,16.867,17.902,18.937,16.867
2023-06-24T20:00:00Z,27.566,83.267,923.984,11.2,13.8,8.5,18.524,22.969,14.079,19.1755,24.272,14.079
2023-06-24T21:00:00Z,21.466,85.933,923.589,5.9,7.8,4.1,9.394,12.46,6.328,9.900500000000001,13.473,6.328
2023-06-24T22:00:00Z,22.934,83.5,923.514,6.8,7,6.7,11.1555,11.191,11.12,11.91,11.975,11.845
2023-06-24T23:00:00Z,37.633,72.534,924.552,7.5,7.4,7.7,12.4535,12.572,12.335,12.654,12.572,12.736
2023-06-25T00:00:00Z,54.166,67.367,926.162,7.5,7.6,7.4,12.5715,13.161,11.982,12.5715,13.161,11.982
2023-06-25T01:00:00Z,58.067,64.6,926.999,6.8,7.1,6.6,11.183499999999999,11.745,10.622,11.183499999999999,11.745,10.622
2023-06-25T02:00:00Z,57.534,65.5,927.352,6.2,6.5,6,10.1955,10.686,9.705,10.1955,10.686,9.705
2023-06-25T03:00:00Z,59.6,63.8,927.658,6.3,6.7,5.9,10.3565,11.089,9.624,10.3565,11.089,9.624
2023-06-25T04:00:00Z,64.633,60.566,927.635,6,6.3,5.8,9.850999999999999,10.451,9.251,9.850999999999999,10.451,9.251
2023-06-25T05:00:00Z,66.133,59.1,927.772,6.6,7,6.2,10.6885,11.514,9.863,10.6885,11.514,9.863
2023-06-25T06:00:00Z,66.034,57.567,927.683,6.8,7.1,6.5,11.2425,11.975,10.51,11.2425,11.975,10.51
2023-06-25T07:00:00Z,68.233,56.833,928.016,6.1,6.3,6,10.066500000000001,10.563,9.57,10.066500000000001,10.563,9.57
2023-06-25T08:00:00Z,68.567,56.267,927.96,6.3,6.3,6.3,10.2055,10.393,10.018,10.2055,10.393,10.018
2023-06-25T09:00:00Z,69.666,56.133,928.201,6.6,6.6,6.7,10.8155,11.16,10.471,10.8155,11.16,10.471
2023-06-25T10:00:00Z,71,56.034,928.309,8.4,7.5,9.2,13.768999999999998,12.806,14.732,13.788,12.806,14.77
2023-06-25T11:00:00Z,71.133,55.966,928.163,11,7.3,14.6,18.3465,12.363,24.33,19.066499999999998,12.363,25.77
2023-06-25T12:00:00Z,70.233,56.2,928.505,9.4,7.4,11.4,15.786,12.372,19.2,15.929499999999999,12.372,19.487
2023-06-25T13:00:00Z,68.5,57.466,928.729,7.5,7.2,7.9,12.2915,12.142,12.441,12.2915,12.142,12.441
2023-06-25T14:00:00Z,64.733,59.166,928.689,8.3,9.2,7.3,13.2975,14.868,11.727,13.2975,14.868,11.727
2023-06-25T15:00:00Z,60.133,61.567,928.362,8.6,8.6,8.6,14.0845,14.746,13.423,14.0845,14.746,13.423
2023-06-25T16:00:00Z,56.367,64.966,927.947,7.4,7.7,7.1,12.1355,12.841,11.43,12.1355,12.841,11.43
2023-06-25T17:00:00Z,47.067,70.9,927.223,6.7,7,6.5,10.930499999999999,11.626,10.235,10.930499999999999,11.626,10.235
2023-06-25T18:00:00Z,39.267,76.066,926.558,5.9,6.2,5.7,9.522,9.942,9.102,9.522,9.942,9.102
2023-06-25T19:00:00Z,30.6,80.466,926.063,5.1,5,5.2,8.047,7.853,8.241,8.0565,7.853,8.26
2023-06-25T20:00:00Z,26.633,83.034,925.664,4.5,5.3,3.7,7.059,8.525,5.593,7.0715,8.55,5.593
2023-06-25T21:00:00Z,26.034,84.733,925.312,6.9,9.6,4.1,11.1625,15.948,6.377,11.248,16.119,6.377
2023-06-25T22:00:00Z,25.4,84.367,924.883,7.5,10.1,5,12.4585,17.267,7.65,12.815000000000001,17.98,7.65
2023-06-25T23:00:00Z,26.767,81.633,924.399,6.8,8.4,5.1,11.4055,14.668,8.143,11.576,15.009,8.143
2023-06-26T00:00:00Z,24.166,85.466,924.167,5.8,6.9,4.7,9.022,10.762,7.282,9.059999999999999,10.838,7.282
2023-06-26T01:00:00Z,16.633,95.267,923.996,4,4.1,4,6.2825,6.254,6.311,6.2825,6.254,6.311
2023-06-26T02:00:00Z,19.066,92.9,923.943,3.8,3.7,3.8,5.5635,5.089,6.038,5.5635,5.089,6.038
2023-06-26T03:00:00Z,31.367,80.034,924.267,5.5,4.6,6.4,9.067499999999999,7.294,10.841,9.33,7.294,11.366
2023-06-26T04:00:00Z,38.867,74.367,925.058,6.9,5.6,8.1,11.4945,9.285,13.704,12.118,9.285,14.951
2023-06-26T05:00:00Z,40.5,71.433,925.481,5.4,5.7,5.1,8.8,9.396,8.204,8.8,9.396,8.204
2023-06-26T06:00:00Z,46.1,68.267,925.651,5.9,6.2,5.6,9.7075,10.258,9.157,9.7075,10.258,9.157
2023-06-26T07:00:00Z,52.633,64.334,925.86,7.3,7.7,6.9,12.27,13.221,11.319,12.27,13.221,11.319
2023-06-26T08:00:00Z,55.433,62.2,926.048,5.9,6.2,5.6,9.656,10.4,8.912,9.656,10.4,8.912
2023-06-26T09:00:00Z,58.466,60.133,926.167,6.1,6.5,5.7,9.842500000000001,10.494,9.191,9.842500000000001,10.494,9.191
2023-06-26T10:00:00Z,60.7,58.933,926.252,5.9,6.3,5.6,9.7285,10.466,8.991,9.7285,10.466,8.991
2023-06-26T11:00:00Z,63.266,57.334,926.333,6.2,6.5,6,10.063500000000001,10.617,9.51,10.063500000000001,10.617,9.51
2023-06-26T12:00:00Z,64.733,56.267,926.456,9.4,6.4,12.5,14.425,10.526,18.324,14.5115,10.526,18.497
2023-06-26T13:00:00Z,65.467,57,926.432,7.6,7.1,8,12.3315,12.145,12.518,12.3315,12.145,12.518
2023-06-26T14:00:00Z,58.433,60.534,926.215,7.2,7.5,6.9,12.1265,12.974,11.279,12.1265,12.974,11.279
2023-06-26T15:00:00Z,51.2,65.334,925.901,7.4,7.6,7.1,12.2025,12.884,11.521,12.2025,12.884,11.521
2023-06-26T16:00:00Z,44.133,70.5,925.243,7.3,7.5,7,12.1625,13.072,11.253,12.1625,13.072,11.253
2023-06-26T17:00:00Z,37.1,75.8,924.248,7,7.4,6.7,11.587,12.319,10.855,11.587,12.319,10.855
2023-06-26T18:00:00Z,30.466,80.6,923.296,7,6.5,7.4,11.3585,10.785,11.932,11.378499999999999,10.785,11.972
2023-06-26T19:00:00Z,25.566,83.367,922.67,6,7.3,4.8,9.6835,11.776,7.591,9.772,11.953,7.591
2023-06-26T20:00:00Z,24.433,86,922.034,5.5,5.9,5.1,8.8425,9.517,8.168,8.8425,9.517,8.168
2023-06-26T21:00:00Z,23.034,89.733,921.284,5.3,5.6,5,8.562999999999999,9.07,8.056,8.562999999999999,9.07,8.056
2023-06-26T22:00:00Z,21.434,91.367,920.678,4.8,5,4.6,7.625,8.008,7.242,7.625,8.008,7.242
2023-06-26T23:00:00Z,20.834,90.267,920.197,5,5.3,4.8,8.102500000000001,8.595,7.61,8.102500000000001,8.595,7.61
2023-06-27T00:00:00Z,17.9,93.066,919.859,4.4,4.6,4.2,6.753,7.057,6.449,6.753,7.057,6.449
2023-06-27T01:00:00Z,17,95.834,919.552,4.7,4.9,4.4,7.1075,7.367,6.848,7.109999999999999,7.367,6.853
2023-06-27T02:00:00Z,24.566,88.7,919.456,9.7,7.7,11.7,16.4195,13.11,19.729,18.361,13.121,23.601
2023-06-27T03:00:00Z,32.433,81.933,919.694,5.5,6.5,4.6,9.0365,10.73,7.343,9.182500000000001,11.022,7.343
2023-06-27T04:00:00Z,37.7,75.9,920.09,6,6,6,9.912500000000001,10.204,9.621,9.9335,10.204,9.663
2023-06-27T05:00:00Z,38.867,73.066,920.439,6.4,6.7,6.1,10.724,11.45,9.998,10.724,11.45,9.998
2023-06-27T06:00:00Z,41.567,71.5,920.743,7,7.4,6.6,11.8705,12.841,10.9,11.8705,12.841,10.9
2023-06-27T07:00:00Z,51.233,67.867,921.183,6.9,7.3,6.5,11.572,12.559,10.585,11.572,12.559,10.585
2023-06-27T08:00:00Z,54.8,65.334,921.249,7.2,7.5,6.9,12.024000000000001,12.847,11.201,12.024000000000001,12.847,11.201
2023-06-27T09:00:00Z,57.834,63,921.399,7.9,8.2,7.5,13.363,14.375,12.351,13.363,14.375,12.351
2023-06-27T10:00:00Z,61.867,60.8,921.47,10.7,11.2,10.3,18.613500000000002,19.991,17.236,18.613500000000002,19.991,17.236
2023-06-27T11:00:00Z,64.2,59.267,921.762,11.3,11.8,10.9,19.8555,21.505,18.206,19.856,21.506,18.206
2023-06-27T12:00:00Z,64.2,58.3,922.09,11.9,12.2,11.6,20.567999999999998,21.909,19.227,20.567999999999998,21.909,19.227
2023-06-27T13:00:00Z,59.1,61.867,922.615,11.5,11.7,11.2,19.7205,21.064,18.377,19.7205,21.064,18.377
2023-06-27T14:00:00Z,55.234,64.067,922.812,11.7,12,11.4,20.2935,21.686,18.901,20.2935,21.686,18.901
2023-06-27T15:00:00Z,49.875,67.733,922.295,11.5,11.8,11.2,20.051499999999997,21.47,18.633,20.051499999999997,21.47,18.633
2023-06-27T16:00:00Z,41.4,72.733,921.498,10.4,10.7,10.1,17.916,19.032,16.8,17.916,19.032,16.8
2023-06-27T17:00:00Z,35.142,77.6,920.773,9.6,9.6,9.5,16.378,16.679,16.077,16.3905,16.679,16.102
2023-06-27T18:00:00Z,28.833,83.4,920.002,7.8,8.3,7.3,13.059,14.059,12.059,13.059,14.059,12.059
2023-06-27T19:00:00Z,27.966,85.267,919.325,9.1,9.7,8.6,15.6115,16.85,14.373,15.6115,16.85,14.373
2023-06-27T20:00:00Z,23.467,88.7,918.755,9.5,9.8,9.1,16.0415,16.925,15.158,16.0415,16.925,15.158
