time_stamp,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2022-07-02T03:00:00Z,4.7,7.4295,7.4295
2022-07-02T04:00:00Z,4.8,7.4345,7.4345
2022-07-02T05:00:00Z,3.5,5.314,5.314
2022-07-02T06:00:00Z,2.9,4.134,4.134
2022-07-02T07:00:00Z,4.6,7.119,7.185499999999999
2022-07-02T08:00:00Z,3.7,5.681,5.681
2022-07-02T09:00:00Z,4.1,6.343999999999999,6.343999999999999
2022-07-02T10:00:00Z,3.9,5.9825,5.9825
2022-07-02T11:00:00Z,3.8,5.8425,5.8425
2022-07-02T12:00:00Z,4.5,6.9030000000000005,6.9030000000000005
2022-07-02T13:00:00Z,5,7.944000000000001,7.944000000000001
2022-07-02T14:00:00Z,6.1,9.7825,9.7825
2022-07-02T15:00:00Z,5.8,9.214,9.214
2022-07-02T16:00:00Z,5.2,8.0055,8.0055
2022-07-02T17:00:00Z,4.9,7.4325,7.4325
2022-07-02T18:00:00Z,4.8,7.191,7.191
2022-07-02T19:00:00Z,3.9,5.7755,5.7755
2022-07-02T20:00:00Z,3.6,5.343,5.343
2022-07-02T21:00:00Z,3.4,5.0265,5.0265
2022-07-02T22:00:00Z,3.3,4.9105,4.9105
2022-07-02T23:00:00Z,3.6,5.358499999999999,5.358499999999999
2022-07-03T00:00:00Z,3.1,4.478,4.478
2022-07-03T01:00:00Z,2.6,3.7645,3.7645
2022-07-03T02:00:00Z,2.9,4.2315000000000005,4.2315000000000005
2022-07-03T03:00:00Z,3.2,4.715999999999999,4.715999999999999
2022-07-03T04:00:00Z,6.1,9.7465,9.7465
2022-07-03T05:00:00Z,7.1,11.6105,11.6105
2022-07-03T06:00:00Z,4.3,6.5295000000000005,6.5295000000000005
2022-07-03T07:00:00Z,4.7,7.327,7.327
2022-07-03T08:00:00Z,3.7,5.591,5.591
2022-07-03T09:00:00Z,6,9.494499999999999,9.494499999999999
2022-07-03T10:00:00Z,5,7.827,7.827
2022-07-03T11:00:00Z,5.8,9.224,9.224
2022-07-03T12:00:00Z,6.2,9.907499999999999,9.907499999999999
2022-07-03T13:00:00Z,6.6,10.524000000000001,10.524000000000001
2022-07-03T14:00:00Z,6.7,10.4825,10.4825
2022-07-03T15:00:00Z,6.2,9.5135,9.5135
2022-07-03T16:00:00Z,5.6,8.574,8.574
2022-07-03T17:00:00Z,6,9.218499999999999,9.218499999999999
2022-07-03T18:00:00Z,6.7,10.268,10.268
2022-07-03T19:00:00Z,6.4,10.006,10.006
2022-07-03T20:00:00Z,6.5,10.1985,10.1985
2022-07-03T21:00:00Z,7.5,11.898499999999999,11.959499999999998
2022-07-03T22:00:00Z,7.3,11.617,11.617
2022-07-03T23:00:00Z,7.6,12.0115,12.0115
2022-07-04T00:00:00Z,8.4,13.228,13.228
2022-07-04T01:00:00Z,8,12.6265,12.6265
2022-07-04T02:00:00Z,8.3,13.067499999999999,13.067499999999999
2022-07-04T03:00:00Z,5.3,8.1365,8.1365
2022-07-04T04:00:00Z,6.1,9.312000000000001,9.312000000000001
2022-07-04T05:00:00Z,6.8,10.498000000000001,10.498000000000001
2022-07-04T06:00:00Z,6.6,9.988,9.988
2022-07-04T07:00:00Z,5,7.568,7.568
2022-07-04T08:00:00Z,3.8,5.45,5.45
2022-07-04T09:00:00Z,2.5,3.3445,3.3449999999999998
2022-07-04T10:00:00Z,2.5,3.4005,3.4005
2022-07-04T11:00:00Z,2.5,3.2155,3.2155
2022-07-04T12:00:00Z,2.5,3.317,3.317
2022-07-04T13:00:00Z,2.6,3.4425,3.4425
2022-07-04T14:00:00Z,2.7,3.7474999999999996,3.7474999999999996
2022-07-04T15:00:00Z,3.4,4.859500000000001,4.859500000000001
2022-07-04T16:00:00Z,3.4,4.821,4.821
2022-07-04T17:00:00Z,3.5,4.9079999999999995,4.9079999999999995
2022-07-04T18:00:00Z,4,5.716,5.716
2022-07-04T19:00:00Z,3.5,4.9955,4.9955
2022-07-04T20:00:00Z,2.4,3.0709999999999997,3.0709999999999997
2022-07-04T21:00:00Z,1.8,2.0895,2.0895
2022-07-04T22:00:00Z,1.6,1.83,1.83
2022-07-04T23:00:00Z,1.5,1.6925,1.6925
2022-07-05T00:00:00Z,1.5,1.6280000000000001,1.6280000000000001
2022-07-05T01:00:00Z,1.9,2.3475,2.3475
2022-07-05T02:00:00Z,1.2,1.2705,1.2705
2022-07-05T03:00:00Z,2.2,2.763,2.763
2022-07-05T04:00:00Z,2.2,2.803,2.803
2022-07-05T05:00:00Z,1.7,1.8765,1.8765
2022-07-05T06:00:00Z,3,4.103,4.103
2022-07-05T07:00:00Z,1.5,1.5805,1.5805
2022-07-05T08:00:00Z,1.5,1.6465,1.6465
2022-07-05T09:00:00Z,1.6,1.976,1.976
2022-07-05T10:00:00Z,1.9,2.4699999999999998,2.4699999999999998
2022-07-05T11:00:00Z,2.1,2.801,2.801
2022-07-05T12:00:00Z,2.5,3.4265,3.4265
2022-07-05T13:00:00Z,2.4,3.1965,3.1965
2022-07-05T14:00:00Z,2.3,3.0885,3.0885
2022-07-05T15:00:00Z,2.3,3.058,3.058
2022-07-05T16:00:00Z,2.6,3.6435000000000004,3.6435000000000004
2022-07-05T17:00:00Z,2.4,3.278,3.278
2022-07-05T18:00:00Z,2.6,3.5995,3.5995
2022-07-05T19:00:00Z,2.3,3.0495,3.0495
2022-07-05T20:00:00Z,1.9,2.3175,2.3175
2022-07-05T21:00:00Z,1.5,1.665,1.665
2022-07-05T22:00:00Z,1.7,1.964,1.964
2022-07-05T23:00:00Z,1.5,1.5979999999999999,1.5979999999999999
2022-07-06T00:00:00Z,1.3,1.349,1.349
2022-07-06T01:00:00Z,1.6,1.839,1.839
2022-07-06T02:00:00Z,1.6,1.959,1.959
2022-07-06T03:00:00Z,1.6,1.8675000000000002,1.8675000000000002
2022-07-06T04:00:00Z,4,6.1575,6.1575
2022-07-06T05:00:00Z,2.3,3.05,3.05
2022-07-06T06:00:00Z,2,2.5570000000000004,2.5570000000000004
2022-07-06T07:00:00Z,1.9,2.4779999999999998,2.4779999999999998
2022-07-06T08:00:00Z,2.1,2.9385000000000003,2.9385000000000003
2022-07-06T09:00:00Z,2.2,3.1455,3.1455
2022-07-06T10:00:00Z,2.2,3.174,3.174
2022-07-06T11:00:00Z,2.1,2.8964999999999996,2.8964999999999996
2022-07-06T12:00:00Z,2.4,3.376,3.376
2022-07-06T13:00:00Z,5.4,8.183,8.183
2022-07-06T14:00:00Z,7.7,12.1495,12.1495
2022-07-06T15:00:00Z,7.5,11.573,11.573
2022-07-06T16:00:00Z,6.1,9.449000000000002,9.449000000000002
2022-07-06T17:00:00Z,5.9,9.043,9.043
2022-07-06T18:00:00Z,5.4,8.297,8.297
2022-07-06T19:00:00Z,4.7,7.2985,7.2985
2022-07-06T20:00:00Z,4.2,6.291,6.291
2022-07-06T21:00:00Z,3.7,5.5515,5.5515
2022-07-06T22:00:00Z,3.4,5.0065,5.0065
2022-07-06T23:00:00Z,3.5,5.0495,5.0495
2022-07-07T00:00:00Z,2.9,4.196,4.196
2022-07-07T01:00:00Z,3,4.254,4.254
2022-07-07T02:00:00Z,3.2,4.7085,4.7085
2022-07-07T03:00:00Z,3.8,5.686,5.686
2022-07-07T04:00:00Z,4.2,6.5315,6.5315
2022-07-07T05:00:00Z,4.5,6.9665,6.9665
2022-07-07T06:00:00Z,3.6,5.3870000000000005,5.3870000000000005
2022-07-07T07:00:00Z,3.7,5.6525,5.6525
2022-07-07T08:00:00Z,4.2,6.4445,6.4445
2022-07-07T09:00:00Z,4.9,7.6235,7.6235
2022-07-07T10:00:00Z,5.6,8.7315,8.7315
2022-07-07T11:00:00Z,5.5,8.683499999999999,8.683499999999999
2022-07-07T12:00:00Z,6.1,9.6705,9.6705
2022-07-07T13:00:00Z,6.5,10.236,10.236
2022-07-07T14:00:00Z,8.8,14.142,14.142
2022-07-07T15:00:00Z,8.6,13.786,13.786
2022-07-07T16:00:00Z,9.7,15.581500000000002,15.581500000000002
2022-07-07T17:00:00Z,13.4,21.895,21.936999999999998
2022-07-07T18:00:00Z,12.8,20.8975,20.898
2022-07-07T19:00:00Z,9.5,15.2165,15.2165
2022-07-07T20:00:00Z,8.2,13.004999999999999,13.004999999999999
2022-07-07T21:00:00Z,6.8,10.838000000000001,10.838000000000001
2022-07-07T22:00:00Z,7.3,11.724499999999999,11.724499999999999
2022-07-07T23:00:00Z,6.3,10.072,10.072
2022-07-08T00:00:00Z,6,9.507000000000001,9.5275
2022-07-08T01:00:00Z,3.5,5.3635,5.3635
2022-07-08T02:00:00Z,2.7,3.8855,3.8855
2022-07-08T03:00:00Z,2.8,4.0045,4.0045
2022-07-08T04:00:00Z,2.9,4.1225000000000005,4.1225000000000005
2022-07-08T05:00:00Z,3.8,5.654999999999999,5.654999999999999
2022-07-08T06:00:00Z,3.5,5.132,5.132
2022-07-08T07:00:00Z,3.6,5.432,5.432
2022-07-08T08:00:00Z,4.1,6.223,6.223
2022-07-08T09:00:00Z,4,6.154,6.154
2022-07-08T10:00:00Z,4.2,6.416,6.416
2022-07-08T11:00:00Z,4.1,6.156000000000001,6.156000000000001
2022-07-08T12:00:00Z,4,5.98,5.98
2022-07-08T13:00:00Z,4.8,7.2725,7.2725
2022-07-08T14:00:00Z,6.3,9.913,9.913
2022-07-08T15:00:00Z,6.6,10.201,10.201
2022-07-08T16:00:00Z,5.7,8.718,8.718
2022-07-08T17:00:00Z,4.8,7.229,7.229
2022-07-08T18:00:00Z,3.2,4.628,4.628
2022-07-08T19:00:00Z,3.6,5.282,5.282
2022-07-08T20:00:00Z,3.7,5.484,5.484
2022-07-08T21:00:00Z,2.3,3.047,3.047
2022-07-08T22:00:00Z,1.3,1.3985,1.3985
2022-07-08T23:00:00Z,1.4,1.4115000000000002,1.4115000000000002
2022-07-09T00:00:00Z,1.1,0.8785000000000001,0.8785000000000001
2022-07-09T01:00:00Z,1.1,1.0115,1.0115
2022-07-09T02:00:00Z,1.4,1.5110000000000001,1.5110000000000001
2022-07-09T03:00:00Z,2.5,3.525,3.525
2022-07-09T04:00:00Z,2.2,2.875,2.875
2022-07-09T05:00:00Z,3.1,4.6345,4.6345
2022-07-09T06:00:00Z,3.3,4.7865,4.7865
2022-07-09T07:00:00Z,3.1,4.414,4.414
2022-07-09T08:00:00Z,2.9,4.1240000000000006,4.1240000000000006
2022-07-09T09:00:00Z,2.9,4.0945,4.0945
2022-07-09T10:00:00Z,3.1,4.6335,4.6335
2022-07-09T11:00:00Z,3,4.493,4.493
2022-07-09T12:00:00Z,3.1,4.519500000000001,4.519500000000001
2022-07-09T13:00:00Z,4.1,6.069,6.069
2022-07-09T14:00:00Z,5.8,8.908000000000001,8.908000000000001
2022-07-09T15:00:00Z,5.1,7.814,7.814
2022-07-09T16:00:00Z,3.9,5.8545,5.8545
2022-07-09T17:00:00Z,3,4.338,4.338
2022-07-09T18:00:00Z,3.3,4.818,4.818
2022-07-09T19:00:00Z,3.6,5.3405000000000005,5.3405000000000005
2022-07-09T20:00:00Z,9.7,12.7775,16.1705
2022-07-09T21:00:00Z,3.4,4.915,4.915
2022-07-09T22:00:00Z,2.3,3.0220000000000002,3.0220000000000002
2022-07-09T23:00:00Z,2.3,3.2045,3.2045
2022-07-10T00:00:00Z,2.5,3.471,3.471
2022-07-10T01:00:00Z,3.5,5.167,5.167
2022-07-10T02:00:00Z,2.9,4.193,4.193
2022-07-10T03:00:00Z,1.9,2.531,2.531
2022-07-10T04:00:00Z,2,2.5854999999999997,2.5854999999999997
2022-07-10T05:00:00Z,3.6,5.484500000000001,5.484500000000001
2022-07-10T06:00:00Z,4.9,7.7795000000000005,7.7795000000000005
2022-07-10T07:00:00Z,3.8,5.9085,5.9085
2022-07-10T08:00:00Z,3.4,4.9955,4.9955
2022-07-10T09:00:00Z,3,4.3975,4.3975
2022-07-10T10:00:00Z,4.1,6.3365,6.3365
2022-07-10T11:00:00Z,3.7,5.635,5.635
2022-07-10T12:00:00Z,3.4,5.179,5.179
2022-07-10T13:00:00Z,4,6.1985,6.1985
2022-07-10T14:00:00Z,4.9,7.676,7.676
2022-07-10T15:00:00Z,5,7.6675,7.6675
2022-07-10T16:00:00Z,3.8,5.584,5.584
2022-07-10T17:00:00Z,3.6,5.378,5.378
2022-07-10T18:00:00Z,3.7,5.346,5.346
2022-07-10T19:00:00Z,1.9,2.266,2.266
2022-07-10T20:00:00Z,2.2,2.876,2.876
2022-07-10T21:00:00Z,1.6,1.787,1.787
2022-07-10T22:00:00Z,1.8,2.077,2.077
2022-07-10T23:00:00Z,1.7,1.9515,1.9515
2022-07-11T00:00:00Z,2.3,2.947,2.947
2022-07-11T01:00:00Z,2,2.4875,2.4875
2022-07-11T02:00:00Z,2,2.5905,2.5905
2022-07-11T03:00:00Z,2.1,2.638,2.638
2022-07-11T04:00:00Z,3.6,5.353,5.353
2022-07-11T05:00:00Z,3.4,5.147,5.147
2022-07-11T06:00:00Z,3.3,4.7204999999999995,4.7204999999999995
2022-07-11T07:00:00Z,3,4.2425,4.2425
2022-07-11T08:00:00Z,3.1,4.5665,4.5665
2022-07-11T09:00:00Z,3.4,4.984,4.984
2022-07-11T10:00:00Z,3.8,5.548,5.548
2022-07-11T11:00:00Z,4.5,6.638999999999999,6.638999999999999
2022-07-11T12:00:00Z,4.2,6.1434999999999995,6.1434999999999995
2022-07-11T13:00:00Z,5,7.6240000000000006,7.6240000000000006
2022-07-11T14:00:00Z,6.7,10.507000000000001,10.507000000000001
2022-07-11T15:00:00Z,5.1,7.8605,7.8605
2022-07-11T16:00:00Z,3.9,5.7735,5.7735
2022-07-11T17:00:00Z,3.5,5.1315,5.1315
2022-07-11T18:00:00Z,2.1,2.7515,2.7515
2022-07-11T19:00:00Z,1.8,2.1965000000000003,2.1965000000000003
2022-07-11T20:00:00Z,2,2.5425,2.5425
2022-07-11T21:00:00Z,6.5,7.885,10.3935
2022-07-11T22:00:00Z,1.6,1.8279999999999998,1.8279999999999998
2022-07-11T23:00:00Z,1.7,1.8995,1.8995
2022-07-12T00:00:00Z,1.4,1.5025,1.5025
2022-07-12T01:00:00Z,1.4,1.4825,1.4825
2022-07-12T02:00:00Z,1.6,1.7974999999999999,1.7974999999999999
2022-07-12T03:00:00Z,1.8,2.1085000000000003,2.1085000000000003
2022-07-12T04:00:00Z,2.1,2.6865,2.6865
2022-07-12T05:00:00Z,2.5,3.445,3.445
2022-07-12T06:00:00Z,2.4,3.146,3.146
2022-07-12T07:00:00Z,2.3,3.0325,3.0325
2022-07-12T08:00:00Z,2.5,3.417,3.417
2022-07-12T09:00:00Z,2.8,3.859,3.859
2022-07-12T10:00:00Z,2.9,4.072,4.072
2022-07-12T11:00:00Z,2.6,3.6260000000000003,3.6260000000000003
2022-07-12T12:00:00Z,2.9,4.18,4.18
2022-07-12T13:00:00Z,4.8,7.327999999999999,7.327999999999999
2022-07-12T14:00:00Z,5.7,8.885,8.885
2022-07-12T15:00:00Z,5.2,7.978,7.978
2022-07-12T16:00:00Z,4.9,7.346,7.346
2022-07-12T17:00:00Z,4,5.9775,5.9775
2022-07-12T18:00:00Z,3.5,5.0845,5.0845
2022-07-12T19:00:00Z,2.9,4.055,4.055
2022-07-12T20:00:00Z,2.1,2.574,2.574
2022-07-12T21:00:00Z,1.2,1.0915,1.0915
2022-07-12T22:00:00Z,1.2,1.0699999999999998,1.0699999999999998
2022-07-12T23:00:00Z,1.2,1.113,1.113
2022-07-13T00:00:00Z,1.2,1.162,1.162
2022-07-13T01:00:00Z,1.1,1.0295,1.0295
2022-07-13T02:00:00Z,1.5,1.738,1.738
2022-07-13T03:00:00Z,2.6,3.7945,3.7945
2022-07-13T04:00:00Z,2.8,4.01,4.01
2022-07-13T05:00:00Z,2.9,4.401,4.401
2022-07-13T06:00:00Z,2.7,4.0489999999999995,4.0489999999999995
2022-07-13T07:00:00Z,2.3,3.209,3.209
2022-07-13T08:00:00Z,3,4.6045,4.6045
2022-07-13T09:00:00Z,3.3,5.2145,5.2145
2022-07-13T10:00:00Z,3.5,5.679,5.679
2022-07-13T11:00:00Z,3.8,6.02,6.02
2022-07-13T12:00:00Z,4.1,6.638,6.638
2022-07-13T13:00:00Z,5.1,8.402999999999999,8.402999999999999
2022-07-13T14:00:00Z,7,11.9725,11.9725
2022-07-13T15:00:00Z,8.4,14.374500000000001,14.374500000000001
2022-07-13T16:00:00Z,9.4,16.241500000000002,16.241500000000002
2022-07-13T17:00:00Z,6.1,10.2905,10.2905
2022-07-13T18:00:00Z,1.9,2.4115,2.4115
2022-07-13T19:00:00Z,0.9,0.5825,0.5825
2022-07-13T20:00:00Z,1,0.8614999999999999,0.8614999999999999
2022-07-13T21:00:00Z,1.2,1.0310000000000001,1.0310000000000001
2022-07-13T22:00:00Z,1,0.8594999999999999,0.8594999999999999
2022-07-13T23:00:00Z,1,0.8135,0.8135
2022-07-14T00:00:00Z,1.2,1.267,1.267
2022-07-14T01:00:00Z,1.3,1.448,1.448
2022-07-14T02:00:00Z,1,0.855,0.855
2022-07-14T03:00:00Z,1.4,1.606,1.606
2022-07-14T04:00:00Z,2.5,3.7375,3.7375
2022-07-14T05:00:00Z,2.5,3.6635,3.6635
2022-07-14T06:00:00Z,1.9,2.6414999999999997,2.6414999999999997
2022-07-14T07:00:00Z,1.7,2.2504999999999997,2.2504999999999997
2022-07-14T08:00:00Z,2,2.615,2.615
2022-07-14T09:00:00Z,2.2,3.0869999999999997,3.0869999999999997
2022-07-14T10:00:00Z,2.5,3.6755,3.6755
2022-07-14T11:00:00Z,2.4,3.495,3.495
2022-07-14T12:00:00Z,3.1,4.8260000000000005,4.8260000000000005
2022-07-14T13:00:00Z,4.5,7.182,7.182
2022-07-14T14:00:00Z,5.8,9.392,9.392
2022-07-14T15:00:00Z,6.1,10.0235,10.0235
2022-07-14T16:00:00Z,5.2,8.4835,8.4835
2022-07-14T17:00:00Z,4.1,6.3475,6.3475
2022-07-14T18:00:00Z,2.9,4.3845,4.4015
2022-07-14T19:00:00Z,2.1,2.9465000000000003,2.9465000000000003
2022-07-14T20:00:00Z,1.9,2.392,2.392
2022-07-14T21:00:00Z,1.6,1.7625,1.7625
2022-07-14T22:00:00Z,1.5,1.7854999999999999,1.7854999999999999
2022-07-14T23:00:00Z,1.6,1.7775,1.7775
2022-07-15T00:00:00Z,2,2.5810000000000004,2.5810000000000004
2022-07-15T01:00:00Z,1.7,2.0365,2.0365
2022-07-15T02:00:00Z,2,2.533,2.533
2022-07-15T03:00:00Z,2.5,3.4905,3.4905
2022-07-15T04:00:00Z,3.6,5.5184999999999995,5.5184999999999995
2022-07-15T05:00:00Z,3.9,6.102,6.102
2022-07-15T06:00:00Z,3.2,4.846500000000001,4.846500000000001
2022-07-15T07:00:00Z,3.3,4.917,4.917
2022-07-15T08:00:00Z,4.4,6.9175,6.9175
2022-07-15T09:00:00Z,4.8,7.511,7.511
2022-07-15T10:00:00Z,4.4,6.885999999999999,6.885999999999999
2022-07-15T11:00:00Z,4.3,6.755,6.755
2022-07-15T12:00:00Z,5.3,8.5075,8.5075
2022-07-15T13:00:00Z,6.3,10.0535,10.0535
2022-07-15T14:00:00Z,8.6,14.123000000000001,14.123000000000001
2022-07-15T15:00:00Z,8.6,14.059000000000001,14.059000000000001
2022-07-15T16:00:00Z,10.8,17.778,17.778
2022-07-15T17:00:00Z,9.1,15.0905,15.0905
2022-07-15T18:00:00Z,5,8.1425,8.1425
2022-07-15T19:00:00Z,3.4,5.2565,5.2565
2022-07-15T20:00:00Z,2.7,4.0035,4.0035
2022-07-15T21:00:00Z,2.5,3.6215,3.6215
2022-07-15T22:00:00Z,2.3,3.2365,3.2365
2022-07-15T23:00:00Z,2.3,3.179,3.179
2022-07-16T00:00:00Z,2.4,3.3425,3.3425
2022-07-16T01:00:00Z,2.6,3.6645000000000003,3.6645000000000003
2022-07-16T02:00:00Z,2.9,4.2735,4.2735
2022-07-16T03:00:00Z,3.3,5.0415,5.0415
2022-07-16T04:00:00Z,4,6.2515,6.2515
2022-07-16T05:00:00Z,4.8,7.745,7.745
2022-07-16T06:00:00Z,5.4,8.7135,8.7135
2022-07-16T07:00:00Z,5.3,8.423,8.423
2022-07-16T08:00:00Z,5.6,9.113,9.113
2022-07-16T09:00:00Z,6.2,10.2765,10.2765
2022-07-16T10:00:00Z,6.2,10.18,10.18
2022-07-16T11:00:00Z,6.2,10.1615,10.1615
2022-07-16T12:00:00Z,6.4,10.4245,10.4245
2022-07-16T13:00:00Z,6.6,10.814,10.814
2022-07-16T14:00:00Z,7.7,12.6625,12.6625
2022-07-16T15:00:00Z,10.7,17.625500000000002,17.625500000000002
2022-07-16T16:00:00Z,7.5,12.006499999999999,12.006499999999999
2022-07-16T17:00:00Z,4.4,6.85,6.85
2022-07-16T18:00:00Z,2.7,3.9335,3.9335
2022-07-16T19:00:00Z,3.5,5.377000000000001,5.377000000000001
2022-07-16T20:00:00Z,3.7,5.4855,5.4855
2022-07-16T21:00:00Z,3.3,4.7965,4.7965
2022-07-16T22:00:00Z,4,5.8825,5.8825
2022-07-16T23:00:00Z,3.9,5.6935,5.6935
2022-07-17T00:00:00Z,4.1,6.1225000000000005,6.1225000000000005
2022-07-17T01:00:00Z,4.5,6.55,6.55
2022-07-17T02:00:00Z,5,7.595,7.595
2022-07-17T03:00:00Z,6.1,9.569,9.569
2022-07-17T04:00:00Z,5.8,9.149000000000001,9.149000000000001
2022-07-17T05:00:00Z,5.7,8.7295,8.7295
2022-07-17T06:00:00Z,5.9,9.1475,9.1475
2022-07-17T07:00:00Z,6.2,9.8005,9.8005
2022-07-17T08:00:00Z,7.1,11.3205,11.3205
2022-07-17T09:00:00Z,6.6,10.2585,10.2585
2022-07-17T10:00:00Z,6.8,10.686,10.686
2022-07-17T11:00:00Z,6.7,10.5405,10.5405
2022-07-17T12:00:00Z,6.9,10.9375,10.9375
2022-07-17T13:00:00Z,7.5,11.9485,11.9485
2022-07-17T14:00:00Z,7.6,12.105,12.105
2022-07-17T15:00:00Z,8,12.713000000000001,12.713000000000001
2022-07-17T16:00:00Z,8.4,13.3975,13.3975
2022-07-17T17:00:00Z,7.2,11.249500000000001,11.249500000000001
2022-07-17T18:00:00Z,6.6,10.341999999999999,10.341999999999999
2022-07-17T19:00:00Z,5.9,9.151499999999999,9.151499999999999
2022-07-17T20:00:00Z,4.9,7.518000000000001,7.518000000000001
2022-07-17T21:00:00Z,4.9,7.546,7.546
2022-07-17T22:00:00Z,4.6,6.9185,6.9345
2022-07-17T23:00:00Z,7.2,11.0765,11.437999999999999
2022-07-18T00:00:00Z,3.7,5.4305,5.4305
2022-07-18T01:00:00Z,3.6,5.227,5.227
2022-07-18T02:00:00Z,3.3,4.7275,4.7275
2022-07-18T03:00:00Z,3.4,5.0024999999999995,5.0024999999999995
2022-07-18T04:00:00Z,4.3,6.4315,6.4315
2022-07-18T05:00:00Z,5.2,8.125,8.125
2022-07-18T06:00:00Z,5.1,7.8260000000000005,7.8260000000000005
2022-07-18T07:00:00Z,5.5,8.443999999999999,8.443999999999999
2022-07-18T08:00:00Z,5.5,8.579,8.579
2022-07-18T09:00:00Z,5.5,8.593499999999999,8.593499999999999
2022-07-18T10:00:00Z,5.6,8.677499999999998,8.677499999999998
2022-07-18T11:00:00Z,5.4,8.4035,8.4035
2022-07-18T12:00:00Z,5.4,8.521,8.521
2022-07-18T13:00:00Z,6.1,9.5125,9.5125
2022-07-18T14:00:00Z,7.1,11.1745,11.1745
2022-07-18T15:00:00Z,6.8,10.6695,10.6695
2022-07-18T16:00:00Z,6.2,9.5095,9.5095
2022-07-18T17:00:00Z,6.5,9.9435,9.9435
2022-07-18T18:00:00Z,6.3,9.595500000000001,9.595500000000001
2022-07-18T19:00:00Z,5.8,8.916,8.916
2022-07-18T20:00:00Z,5.8,8.795,8.795
2022-07-18T21:00:00Z,5.3,8.0125,8.0125
2022-07-18T22:00:00Z,5.3,7.865,7.865
2022-07-18T23:00:00Z,5.2,7.7635,7.7635
2022-07-19T00:00:00Z,5.4,8.113,8.113
2022-07-19T01:00:00Z,5.3,8.155000000000001,8.155000000000001
2022-07-19T02:00:00Z,4.8,7.4125,7.4125
2022-07-19T03:00:00Z,4.5,6.849,6.849
2022-07-19T04:00:00Z,3.7,5.508,5.508
2022-07-19T05:00:00Z,3.4,4.9115,4.9115
2022-07-19T06:00:00Z,3.4,4.907500000000001,4.907500000000001
2022-07-19T07:00:00Z,3.5,5.109,5.109
2022-07-19T08:00:00Z,3.6,5.2985,5.2985
2022-07-19T09:00:00Z,3.9,5.813,5.813
2022-07-19T10:00:00Z,4.2,6.354,6.354
2022-07-19T11:00:00Z,4.6,7.021,7.021
2022-07-19T12:00:00Z,5.6,8.901499999999999,8.901499999999999
2022-07-19T13:00:00Z,5.5,8.607500000000002,9.275500000000001
2022-07-19T14:00:00Z,5.7,8.8995,8.8995
2022-07-19T15:00:00Z,5.4,8.357,8.357
2022-07-19T16:00:00Z,5.3,8.2935,8.2935
2022-07-19T17:00:00Z,5.2,8.066,8.066
2022-07-19T18:00:00Z,5.6,8.7855,8.7855
2022-07-19T19:00:00Z,5.9,9.236,9.236
2022-07-19T20:00:00Z,4.8,7.42,7.42
2022-07-19T21:00:00Z,4.1,6.3205,6.3205
2022-07-19T22:00:00Z,3.8,5.7775,5.7775
2022-07-19T23:00:00Z,3.6,5.444,5.444
2022-07-20T00:00:00Z,3.4,5.084,5.084
2022-07-20T01:00:00Z,3.2,4.807,4.807
2022-07-20T02:00:00Z,3.2,4.7225,4.7225
2022-07-20T03:00:00Z,3.1,4.676,4.676
2022-07-20T04:00:00Z,2.9,4.3545,4.3545
2022-07-20T05:00:00Z,3,4.4239999999999995,4.4239999999999995
2022-07-20T06:00:00Z,3.5,5.305,5.305
2022-07-20T07:00:00Z,3.9,5.9985,5.9985
2022-07-20T08:00:00Z,4.2,6.68,6.68
2022-07-20T09:00:00Z,4.5,7.0825,7.0825
2022-07-20T10:00:00Z,4.4,6.9485,6.9485
2022-07-20T11:00:00Z,4.5,7.067,7.067
2022-07-20T12:00:00Z,4.8,7.6245,7.6245
2022-07-20T13:00:00Z,5.3,8.29,8.29
2022-07-20T14:00:00Z,4.6,7.121,7.121
2022-07-20T15:00:00Z,3.9,5.913,5.913
2022-07-20T16:00:00Z,3.8,5.7315000000000005,5.7315000000000005
2022-07-20T17:00:00Z,3.6,5.455500000000001,5.455500000000001
2022-07-20T18:00:00Z,2.4,3.3855,3.3855
2022-07-20T19:00:00Z,1.3,1.3105,1.3105
2022-07-20T20:00:00Z,1.5,1.7195,1.7195
2022-07-20T21:00:00Z,1.5,1.7365,1.7365
2022-07-20T22:00:00Z,1.4,1.4035000000000002,1.4035000000000002
2022-07-20T23:00:00Z,1.4,1.4615,1.4615
2022-07-21T00:00:00Z,1.6,1.8679999999999999,1.8679999999999999
2022-07-21T01:00:00Z,1.8,2.1835,2.1835
2022-07-21T02:00:00Z,1.8,2.375,2.375
2022-07-21T03:00:00Z,2.3,3.169,3.169
2022-07-21T04:00:00Z,2.6,3.6225,3.6225
2022-07-21T05:00:00Z,3.9,5.9955,5.9955
2022-07-21T06:00:00Z,2.8,4.047,4.047
2022-07-21T07:00:00Z,2.8,4.0245,4.0245
2022-07-21T08:00:00Z,2.9,4.1884999999999994,4.1884999999999994
2022-07-21T09:00:00Z,3.1,4.686999999999999,4.686999999999999
2022-07-21T10:00:00Z,3.6,5.4094999999999995,5.4094999999999995
2022-07-21T11:00:00Z,3.6,5.4375,5.4375
2022-07-21T12:00:00Z,3.9,6.057,6.057
2022-07-21T13:00:00Z,5.4,8.6145,8.6145
2022-07-21T14:00:00Z,7,11.359,11.359
2022-07-21T15:00:00Z,7.4,12.224499999999999,12.224499999999999
