DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2018-02-06 10:00:00,2018-02-06,10:00,Golden Helipad,E292149,7.170393,7.2,PM25_SHARP5030i,16.16542,16.2,PM10_R&P_TEOM
2018-02-06 11:00:00,2018-02-06,11:00,Golden Helipad,E292149,7.112846,7.1,PM25_SHARP5030i,15.60194,15.6,PM10_R&P_TEOM
2018-02-06 12:00:00,2018-02-06,12:00,Golden Helipad,E292149,4.340332,4.3,PM25_SHARP5030i,7.818748,7.8,PM10_R&P_TEOM
2018-02-06 13:00:00,2018-02-06,13:00,Golden Helipad,E292149,3.109818,3.1,PM25_SHARP5030i,5.380971,5.4,PM10_R&P_TEOM
2018-02-06 14:00:00,2018-02-06,14:00,Golden Helipad,E292149,1.487835,1.5,PM25_SHARP5030i,4.247083,4.2,PM10_R&P_TEOM
2018-02-06 15:00:00,2018-02-06,15:00,Golden Helipad,E292149,1.434231,1.4,PM25_SHARP5030i,5.107222,5.1,PM10_R&P_TEOM
2018-02-06 16:00:00,2018-02-06,16:00,Golden Helipad,E292149,2.021709,2,PM25_SHARP5030i,5.438055,5.4,PM10_R&P_TEOM
2018-02-06 17:00:00,2018-02-06,17:00,Golden Helipad,E292149,7.06745,7.1,PM25_SHARP5030i,11.55972,11.6,PM10_R&P_TEOM
2018-02-06 18:00:00,2018-02-06,18:00,Golden Helipad,E292149,8.4252,8.4,PM25_SHARP5030i,13.96694,14,PM10_R&P_TEOM
2018-02-06 19:00:00,2018-02-06,19:00,Golden Helipad,E292149,2.619772,2.6,PM25_SHARP5030i,6.494998,6.5,PM10_R&P_TEOM
2018-02-06 20:00:00,2018-02-06,20:00,Golden Helipad,E292149,4.780527,4.8,PM25_SHARP5030i,8.194305,8.2,PM10_R&P_TEOM
2018-02-06 21:00:00,2018-02-06,21:00,Golden Helipad,E292149,4.998359,5,PM25_SHARP5030i,7.160832,7.2,PM10_R&P_TEOM
2018-02-06 22:00:00,2018-02-06,22:00,Golden Helipad,E292149,6.075494,6.1,PM25_SHARP5030i,6.462082,6.5,PM10_R&P_TEOM
2018-02-06 23:00:00,2018-02-06,23:00,Golden Helipad,E292149,6.884836,6.9,PM25_SHARP5030i,7.767221,7.8,PM10_R&P_TEOM
2018-02-07 00:00:00,2018-02-06,24:00,Golden Helipad,E292149,11.64707,11.6,PM25_SHARP5030i,10.1518,10.2,PM10_R&P_TEOM
2018-02-07 01:00:00,2018-02-07,01:00,Golden Helipad,E292149,9.310729,9.3,PM25_SHARP5030i,11.08681,11.1,PM10_R&P_TEOM
2018-02-07 02:00:00,2018-02-07,02:00,Golden Helipad,E292149,8.038766,8,PM25_SHARP5030i,10.44903,10.4,PM10_R&P_TEOM
2018-02-07 03:00:00,2018-02-07,03:00,Golden Helipad,E292149,4.991583,5,PM25_SHARP5030i,8.380555,8.4,PM10_R&P_TEOM
2018-02-07 04:00:00,2018-02-07,04:00,Golden Helipad,E292149,3.704277,3.7,PM25_SHARP5030i,7.292222,7.3,PM10_R&P_TEOM
2018-02-07 05:00:00,2018-02-07,05:00,Golden Helipad,E292149,3.479367,3.5,PM25_SHARP5030i,7.06125,7.1,PM10_R&P_TEOM
2018-02-07 06:00:00,2018-02-07,06:00,Golden Helipad,E292149,3.8264,3.8,PM25_SHARP5030i,6.580554,6.6,PM10_R&P_TEOM
2018-02-07 07:00:00,2018-02-07,07:00,Golden Helipad,E292149,9.989237,10,PM25_SHARP5030i,12.96208,13,PM10_R&P_TEOM
2018-02-07 08:00:00,2018-02-07,08:00,Golden Helipad,E292149,6.244375,6.2,PM25_SHARP5030i,10.13458,10.1,PM10_R&P_TEOM
2018-02-07 09:00:00,2018-02-07,09:00,Golden Helipad,E292149,11.60496,11.6,PM25_SHARP5030i,13.43528,13.4,PM10_R&P_TEOM
2018-02-07 10:00:00,2018-02-07,10:00,Golden Helipad,E292149,10.35634,10.4,PM25_SHARP5030i,14.14431,14.1,PM10_R&P_TEOM
2018-02-07 11:00:00,2018-02-07,11:00,Golden Helipad,E292149,8.316987,8.3,PM25_SHARP5030i,13.59556,13.6,PM10_R&P_TEOM
2018-02-07 12:00:00,2018-02-07,12:00,Golden Helipad,E292149,3.98873,4,PM25_SHARP5030i,6.384444,6.4,PM10_R&P_TEOM
2018-02-07 13:00:00,2018-02-07,13:00,Golden Helipad,E292149,3.049484,3,PM25_SHARP5030i,5.861111,5.9,PM10_R&P_TEOM
2018-02-07 14:00:00,2018-02-07,14:00,Golden Helipad,E292149,2.984163,3,PM25_SHARP5030i,5.684305,5.7,PM10_R&P_TEOM
2018-02-07 15:00:00,2018-02-07,15:00,Golden Helipad,E292149,3.208626,3.2,PM25_SHARP5030i,6.404304,6.4,PM10_R&P_TEOM
2018-02-07 16:00:00,2018-02-07,16:00,Golden Helipad,E292149,4.44413,4.4,PM25_SHARP5030i,5.977083,6,PM10_R&P_TEOM
2018-02-07 17:00:00,2018-02-07,17:00,Golden Helipad,E292149,9.276457,9.3,PM25_SHARP5030i,10.42833,10.4,PM10_R&P_TEOM
2018-02-07 18:00:00,2018-02-07,18:00,Golden Helipad,E292149,9.206201,9.2,PM25_SHARP5030i,9.285833,9.3,PM10_R&P_TEOM
2018-02-07 19:00:00,2018-02-07,19:00,Golden Helipad,E292149,5.70004,5.7,PM25_SHARP5030i,7.479444,7.5,PM10_R&P_TEOM
2018-02-07 20:00:00,2018-02-07,20:00,Golden Helipad,E292149,11.4253,11.4,PM25_SHARP5030i,8.612776,8.6,PM10_R&P_TEOM
2018-02-07 21:00:00,2018-02-07,21:00,Golden Helipad,E292149,4.604654,4.6,PM25_SHARP5030i,7.77236,7.8,PM10_R&P_TEOM
2018-02-07 22:00:00,2018-02-07,22:00,Golden Helipad,E292149,11.25006,11.3,PM25_SHARP5030i,7.882637,7.9,PM10_R&P_TEOM
2018-02-07 23:00:00,2018-02-07,23:00,Golden Helipad,E292149,17.76924,17.8,PM25_SHARP5030i,16.09306,16.1,PM10_R&P_TEOM
2018-02-08 00:00:00,2018-02-07,24:00,Golden Helipad,E292149,20.19878,20.2,PM25_SHARP5030i,16.89833,16.9,PM10_R&P_TEOM
2018-02-08 01:00:00,2018-02-08,01:00,Golden Helipad,E292149,6.200226,6.2,PM25_SHARP5030i,4.02486,4,PM10_R&P_TEOM
2018-02-08 02:00:00,2018-02-08,02:00,Golden Helipad,E292149,13.40949,13.4,PM25_SHARP5030i,12.62,12.6,PM10_R&P_TEOM
2018-02-08 03:00:00,2018-02-08,03:00,Golden Helipad,E292149,10.1747,10.2,PM25_SHARP5030i,11.31306,11.3,PM10_R&P_TEOM
2018-02-08 04:00:00,2018-02-08,04:00,Golden Helipad,E292149,13.24997,13.2,PM25_SHARP5030i,14.43861,14.4,PM10_R&P_TEOM
2018-02-08 05:00:00,2018-02-08,05:00,Golden Helipad,E292149,14.95257,15,PM25_SHARP5030i,15.20278,15.2,PM10_R&P_TEOM
2018-02-08 06:00:00,2018-02-08,06:00,Golden Helipad,E292149,8.019474,8,PM25_SHARP5030i,11.45403,11.5,PM10_R&P_TEOM
2018-02-08 07:00:00,2018-02-08,07:00,Golden Helipad,E292149,5.171255,5.2,PM25_SHARP5030i,10.75236,10.8,PM10_R&P_TEOM
2018-02-08 08:00:00,2018-02-08,08:00,Golden Helipad,E292149,5.999306,6,PM25_SHARP5030i,12.93056,12.9,PM10_R&P_TEOM
2018-02-08 09:00:00,2018-02-08,09:00,Golden Helipad,E292149,4.861262,4.9,PM25_SHARP5030i,11.36472,11.4,PM10_R&P_TEOM
2018-02-08 10:00:00,2018-02-08,10:00,Golden Helipad,E292149,4.439762,4.4,PM25_SHARP5030i,11.89833,11.9,PM10_R&P_TEOM
2018-02-08 11:00:00,2018-02-08,11:00,Golden Helipad,E292149,3.93219,3.9,PM25_SHARP5030i,13.16097,13.2,PM10_R&P_TEOM
2018-02-08 12:00:00,2018-02-08,12:00,Golden Helipad,E292149,3.964116,4,PM25_SHARP5030i,10.14458,10.1,PM10_R&P_TEOM
2018-02-08 13:00:00,2018-02-08,13:00,Golden Helipad,E292149,3.682179,3.7,PM25_SHARP5030i,10.31014,10.3,PM10_R&P_TEOM
2018-02-08 14:00:00,2018-02-08,14:00,Golden Helipad,E292149,3.660146,3.7,PM25_SHARP5030i,9.776665,9.8,PM10_R&P_TEOM
2018-02-08 15:00:00,2018-02-08,15:00,Golden Helipad,E292149,4.00363,4,PM25_SHARP5030i,14.31458,14.3,PM10_R&P_TEOM
2018-02-08 16:00:00,2018-02-08,16:00,Golden Helipad,E292149,4.11944,4.1,PM25_SHARP5030i,10.48986,10.5,PM10_R&P_TEOM
2018-02-08 17:00:00,2018-02-08,17:00,Golden Helipad,E292149,5.488582,5.5,PM25_SHARP5030i,10.74667,10.7,PM10_R&P_TEOM
2018-02-08 18:00:00,2018-02-08,18:00,Golden Helipad,E292149,3.46913,3.5,PM25_SHARP5030i,6.299166,6.3,PM10_R&P_TEOM
2018-02-08 19:00:00,2018-02-08,19:00,Golden Helipad,E292149,4.268105,4.3,PM25_SHARP5030i,8.550555,8.6,PM10_R&P_TEOM
2018-02-08 20:00:00,2018-02-08,20:00,Golden Helipad,E292149,3.953125,4,PM25_SHARP5030i,6.885694,6.9,PM10_R&P_TEOM
2018-02-08 21:00:00,2018-02-08,21:00,Golden Helipad,E292149,3.675335,3.7,PM25_SHARP5030i,5.988333,6,PM10_R&P_TEOM
2018-02-08 22:00:00,2018-02-08,22:00,Golden Helipad,E292149,4.147628,4.1,PM25_SHARP5030i,6.5475,6.5,PM10_R&P_TEOM
2018-02-08 23:00:00,2018-02-08,23:00,Golden Helipad,E292149,3.850351,3.9,PM25_SHARP5030i,5.905694,5.9,PM10_R&P_TEOM
2018-02-09 00:00:00,2018-02-08,24:00,Golden Helipad,E292149,4.203114,4.2,PM25_SHARP5030i,7.006666,7,PM10_R&P_TEOM
2018-02-09 01:00:00,2018-02-09,01:00,Golden Helipad,E292149,6.378301,6.4,PM25_SHARP5030i,10.4375,10.4,PM10_R&P_TEOM
2018-02-09 02:00:00,2018-02-09,02:00,Golden Helipad,E292149,6.125648,6.1,PM25_SHARP5030i,7.19861,7.2,PM10_R&P_TEOM
2018-02-09 03:00:00,2018-02-09,03:00,Golden Helipad,E292149,5.920558,5.9,PM25_SHARP5030i,6.214026,6.2,PM10_R&P_TEOM
2018-02-09 04:00:00,2018-02-09,04:00,Golden Helipad,E292149,7.858098,7.9,PM25_SHARP5030i,8.345137,8.3,PM10_R&P_TEOM
2018-02-09 05:00:00,2018-02-09,05:00,Golden Helipad,E292149,5.883382,5.9,PM25_SHARP5030i,7.075694,7.1,PM10_R&P_TEOM
2018-02-09 06:00:00,2018-02-09,06:00,Golden Helipad,E292149,5.80536,5.8,PM25_SHARP5030i,7.013472,7,PM10_R&P_TEOM
2018-02-09 07:00:00,2018-02-09,07:00,Golden Helipad,E292149,6.972526,7,PM25_SHARP5030i,9.522221,9.5,PM10_R&P_TEOM
2018-02-09 08:00:00,2018-02-09,08:00,Golden Helipad,E292149,13.69819,13.7,PM25_SHARP5030i,15.95875,16,PM10_R&P_TEOM
2018-02-09 09:00:00,2018-02-09,09:00,Golden Helipad,E292149,11.59391,11.6,PM25_SHARP5030i,12.63097,12.6,PM10_R&P_TEOM
2018-02-09 10:00:00,2018-02-09,10:00,Golden Helipad,E292149,5.360436,5.4,PM25_SHARP5030i,6.491805,6.5,PM10_R&P_TEOM
2018-02-09 11:00:00,2018-02-09,11:00,Golden Helipad,E292149,4.549652,4.5,PM25_SHARP5030i,6.780138,6.8,PM10_R&P_TEOM
2018-02-09 12:00:00,2018-02-09,12:00,Golden Helipad,E292149,4.438001,4.4,PM25_SHARP5030i,7.405416,7.4,PM10_R&P_TEOM
2018-02-09 13:00:00,2018-02-09,13:00,Golden Helipad,E292149,3.059704,3.1,PM25_SHARP5030i,6.570693,6.6,PM10_R&P_TEOM
2018-02-09 14:00:00,2018-02-09,14:00,Golden Helipad,E292149,3.012932,3,PM25_SHARP5030i,6.307639,6.3,PM10_R&P_TEOM
2018-02-09 15:00:00,2018-02-09,15:00,Golden Helipad,E292149,3.479091,3.5,PM25_SHARP5030i,6.51125,6.5,PM10_R&P_TEOM
2018-02-09 16:00:00,2018-02-09,16:00,Golden Helipad,E292149,3.830085,3.8,PM25_SHARP5030i,5.917222,5.9,PM10_R&P_TEOM
2018-02-09 17:00:00,2018-02-09,17:00,Golden Helipad,E292149,11.61329,11.6,PM25_SHARP5030i,13.4093,13.4,PM10_R&P_TEOM
2018-02-09 18:00:00,2018-02-09,18:00,Golden Helipad,E292149,23.07606,23.1,PM25_SHARP5030i,20.24028,20.2,PM10_R&P_TEOM
2018-02-09 19:00:00,2018-02-09,19:00,Golden Helipad,E292149,11.24712,11.2,PM25_SHARP5030i,15.57611,15.6,PM10_R&P_TEOM
2018-02-09 20:00:00,2018-02-09,20:00,Golden Helipad,E292149,26.60554,26.6,PM25_SHARP5030i,22.07486,22.1,PM10_R&P_TEOM
2018-02-09 21:00:00,2018-02-09,21:00,Golden Helipad,E292149,17.1868,17.2,PM25_SHARP5030i,24.29875,24.3,PM10_R&P_TEOM
2018-02-09 22:00:00,2018-02-09,22:00,Golden Helipad,E292149,27.62735,27.6,PM25_SHARP5030i,24.91792,24.9,PM10_R&P_TEOM
2018-02-09 23:00:00,2018-02-09,23:00,Golden Helipad,E292149,19.25042,19.3,PM25_SHARP5030i,19.96944,20,PM10_R&P_TEOM
2018-02-10 00:00:00,2018-02-09,24:00,Golden Helipad,E292149,25.1225,25.1,PM25_SHARP5030i,22.10153,22.1,PM10_R&P_TEOM
2018-02-10 01:00:00,2018-02-10,01:00,Golden Helipad,E292149,22.77797,22.8,PM25_SHARP5030i,19.43875,19.4,PM10_R&P_TEOM
2018-02-10 02:00:00,2018-02-10,02:00,Golden Helipad,E292149,17.63165,17.6,PM25_SHARP5030i,15.88347,15.9,PM10_R&P_TEOM
2018-02-10 03:00:00,2018-02-10,03:00,Golden Helipad,E292149,8.810704,8.8,PM25_SHARP5030i,10.60167,10.6,PM10_R&P_TEOM
2018-02-10 04:00:00,2018-02-10,04:00,Golden Helipad,E292149,10.62533,10.6,PM25_SHARP5030i,14.94166,14.9,PM10_R&P_TEOM
2018-02-10 05:00:00,2018-02-10,05:00,Golden Helipad,E292149,11.15041,11.2,PM25_SHARP5030i,18.30916,18.3,PM10_R&P_TEOM
2018-02-10 06:00:00,2018-02-10,06:00,Golden Helipad,E292149,9.255366,9.3,PM25_SHARP5030i,15.26416,15.3,PM10_R&P_TEOM
2018-02-10 07:00:00,2018-02-10,07:00,Golden Helipad,E292149,7.288125,7.3,PM25_SHARP5030i,15.14889,15.1,PM10_R&P_TEOM
2018-02-10 08:00:00,2018-02-10,08:00,Golden Helipad,E292149,9.040346,9,PM25_SHARP5030i,18.18611,18.2,PM10_R&P_TEOM
2018-02-10 09:00:00,2018-02-10,09:00,Golden Helipad,E292149,8.832879,8.8,PM25_SHARP5030i,20.04764,20,PM10_R&P_TEOM
2018-02-10 10:00:00,2018-02-10,10:00,Golden Helipad,E292149,9.733236,9.7,PM25_SHARP5030i,21.61653,21.6,PM10_R&P_TEOM
2018-02-10 11:00:00,2018-02-10,11:00,Golden Helipad,E292149,11.86922,11.9,PM25_SHARP5030i,23.50389,23.5,PM10_R&P_TEOM
2018-02-10 12:00:00,2018-02-10,12:00,Golden Helipad,E292149,3.975583,4,PM25_SHARP5030i,3.607361,3.6,PM10_R&P_TEOM
2018-02-10 13:00:00,2018-02-10,13:00,Golden Helipad,E292149,0.852705,0.9,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2018-02-10 14:00:00,2018-02-10,14:00,Golden Helipad,E292149,2.814269,2.8,PM25_SHARP5030i,4.06236,4.1,PM10_R&P_TEOM
2018-02-10 15:00:00,2018-02-10,15:00,Golden Helipad,E292149,2.177038,2.2,PM25_SHARP5030i,3.835277,3.8,PM10_R&P_TEOM
2018-02-10 16:00:00,2018-02-10,16:00,Golden Helipad,E292149,2.124191,2.1,PM25_SHARP5030i,4.256944,4.3,PM10_R&P_TEOM
2018-02-10 17:00:00,2018-02-10,17:00,Golden Helipad,E292149,11.11019,11.1,PM25_SHARP5030i,12.56361,12.6,PM10_R&P_TEOM
2018-02-10 18:00:00,2018-02-10,18:00,Golden Helipad,E292149,33.41592,33.4,PM25_SHARP5030i,26.39139,26.4,PM10_R&P_TEOM
2018-02-10 19:00:00,2018-02-10,19:00,Golden Helipad,E292149,39.87951,39.9,PM25_SHARP5030i,34.45361,34.5,PM10_R&P_TEOM
2018-02-10 20:00:00,2018-02-10,20:00,Golden Helipad,E292149,33.9199,33.9,PM25_SHARP5030i,35.01528,35,PM10_R&P_TEOM
2018-02-10 21:00:00,2018-02-10,21:00,Golden Helipad,E292149,25.05803,25.1,PM25_SHARP5030i,24.89278,24.9,PM10_R&P_TEOM
2018-02-10 22:00:00,2018-02-10,22:00,Golden Helipad,E292149,21.87471,21.9,PM25_SHARP5030i,22.71361,22.7,PM10_R&P_TEOM
2018-02-10 23:00:00,2018-02-10,23:00,Golden Helipad,E292149,16.56537,16.6,PM25_SHARP5030i,17.81778,17.8,PM10_R&P_TEOM
2018-02-11 00:00:00,2018-02-10,24:00,Golden Helipad,E292149,15.93162,15.9,PM25_SHARP5030i,24.10639,24.1,PM10_R&P_TEOM
2018-02-11 01:00:00,2018-02-11,01:00,Golden Helipad,E292149,14.46025,14.5,PM25_SHARP5030i,18.40653,18.4,PM10_R&P_TEOM
2018-02-11 02:00:00,2018-02-11,02:00,Golden Helipad,E292149,10.59817,10.6,PM25_SHARP5030i,18.73458,18.7,PM10_R&P_TEOM
2018-02-11 03:00:00,2018-02-11,03:00,Golden Helipad,E292149,4.888339,4.9,PM25_SHARP5030i,17.01792,17,PM10_R&P_TEOM
2018-02-11 04:00:00,2018-02-11,04:00,Golden Helipad,E292149,4.736507,4.7,PM25_SHARP5030i,11.31028,11.3,PM10_R&P_TEOM
2018-02-11 05:00:00,2018-02-11,05:00,Golden Helipad,E292149,3.850725,3.9,PM25_SHARP5030i,10.14458,10.1,PM10_R&P_TEOM
2018-02-11 06:00:00,2018-02-11,06:00,Golden Helipad,E292149,3.426419,3.4,PM25_SHARP5030i,10.32278,10.3,PM10_R&P_TEOM
2018-02-11 07:00:00,2018-02-11,07:00,Golden Helipad,E292149,3.353014,3.4,PM25_SHARP5030i,11.86472,11.9,PM10_R&P_TEOM
2018-02-11 08:00:00,2018-02-11,08:00,Golden Helipad,E292149,3.689318,3.7,PM25_SHARP5030i,13.25486,13.3,PM10_R&P_TEOM
2018-02-11 09:00:00,2018-02-11,09:00,Golden Helipad,E292149,4.04348,4,PM25_SHARP5030i,11.96125,12,PM10_R&P_TEOM
2018-02-11 10:00:00,2018-02-11,10:00,Golden Helipad,E292149,4.86754,4.9,PM25_SHARP5030i,12.85389,12.9,PM10_R&P_TEOM
2018-02-11 11:00:00,2018-02-11,11:00,Golden Helipad,E292149,2.797504,2.8,PM25_SHARP5030i,8.524026,8.5,PM10_R&P_TEOM
2018-02-11 12:00:00,2018-02-11,12:00,Golden Helipad,E292149,1.899737,1.9,PM25_SHARP5030i,2.34986,2.3,PM10_R&P_TEOM
2018-02-11 13:00:00,2018-02-11,13:00,Golden Helipad,E292149,1.663864,1.7,PM25_SHARP5030i,4.216944,4.2,PM10_R&P_TEOM
2018-02-11 14:00:00,2018-02-11,14:00,Golden Helipad,E292149,1.833219,1.8,PM25_SHARP5030i,4.807916,4.8,PM10_R&P_TEOM
2018-02-11 15:00:00,2018-02-11,15:00,Golden Helipad,E292149,4.187795,4.2,PM25_SHARP5030i,5.983611,6,PM10_R&P_TEOM
2018-02-11 16:00:00,2018-02-11,16:00,Golden Helipad,E292149,6.235291,6.2,PM25_SHARP5030i,12.79292,12.8,PM10_R&P_TEOM
2018-02-11 17:00:00,2018-02-11,17:00,Golden Helipad,E292149,14.52629,14.5,PM25_SHARP5030i,18.65889,18.7,PM10_R&P_TEOM
2018-02-11 18:00:00,2018-02-11,18:00,Golden Helipad,E292149,38.52183,38.5,PM25_SHARP5030i,33.40847,33.4,PM10_R&P_TEOM
2018-02-11 19:00:00,2018-02-11,19:00,Golden Helipad,E292149,40.05098,40.1,PM25_SHARP5030i,36.18139,36.2,PM10_R&P_TEOM
2018-02-11 20:00:00,2018-02-11,20:00,Golden Helipad,E292149,19.39474,19.4,PM25_SHARP5030i,22.31264,22.3,PM10_R&P_TEOM
2018-02-11 21:00:00,2018-02-11,21:00,Golden Helipad,E292149,18.35806,18.4,PM25_SHARP5030i,18.51986,18.5,PM10_R&P_TEOM
2018-02-11 22:00:00,2018-02-11,22:00,Golden Helipad,E292149,10.64111,10.6,PM25_SHARP5030i,18.13278,18.1,PM10_R&P_TEOM
2018-02-11 23:00:00,2018-02-11,23:00,Golden Helipad,E292149,8.298633,8.3,PM25_SHARP5030i,12.60986,12.6,PM10_R&P_TEOM
2018-02-12 00:00:00,2018-02-11,24:00,Golden Helipad,E292149,6.491391,6.5,PM25_SHARP5030i,9.439026,9.4,PM10_R&P_TEOM
2018-02-12 01:00:00,2018-02-12,01:00,Golden Helipad,E292149,4.838421,4.8,PM25_SHARP5030i,11.02319,11,PM10_R&P_TEOM
2018-02-12 02:00:00,2018-02-12,02:00,Golden Helipad,E292149,3.916158,3.9,PM25_SHARP5030i,9.913611,9.9,PM10_R&P_TEOM
2018-02-12 03:00:00,2018-02-12,03:00,Golden Helipad,E292149,3.759304,3.8,PM25_SHARP5030i,11.34014,11.3,PM10_R&P_TEOM
2018-02-12 04:00:00,2018-02-12,04:00,Golden Helipad,E292149,1.480324,1.5,PM25_SHARP5030i,9.496388,9.5,PM10_R&P_TEOM
2018-02-12 05:00:00,2018-02-12,05:00,Golden Helipad,E292149,1.930418,1.9,PM25_SHARP5030i,11.3825,11.4,PM10_R&P_TEOM
2018-02-12 06:00:00,2018-02-12,06:00,Golden Helipad,E292149,1.11236,1.1,PM25_SHARP5030i,10.73903,10.7,PM10_R&P_TEOM
2018-02-12 07:00:00,2018-02-12,07:00,Golden Helipad,E292149,1.186516,1.2,PM25_SHARP5030i,11.1868,11.2,PM10_R&P_TEOM
2018-02-12 08:00:00,2018-02-12,08:00,Golden Helipad,E292149,5.108579,5.1,PM25_SHARP5030i,19.04333,19,PM10_R&P_TEOM
2018-02-12 09:00:00,2018-02-12,09:00,Golden Helipad,E292149,12.46788,12.5,PM25_SHARP5030i,28.1075,28.1,PM10_R&P_TEOM
2018-02-12 10:00:00,2018-02-12,10:00,Golden Helipad,E292149,5.899387,5.9,PM25_SHARP5030i,15.48958,15.5,PM10_R&P_TEOM
2018-02-12 11:00:00,2018-02-12,11:00,Golden Helipad,E292149,2.584609,2.6,PM25_SHARP5030i,9.667916,9.7,PM10_R&P_TEOM
2018-02-12 12:00:00,2018-02-12,12:00,Golden Helipad,E292149,2.248342,2.2,PM25_SHARP5030i,4.01375,4,PM10_R&P_TEOM
2018-02-12 13:00:00,2018-02-12,13:00,Golden Helipad,E292149,7.116285,7.1,PM25_SHARP5030i,11.69125,11.7,PM10_R&P_TEOM
2018-02-12 14:00:00,2018-02-12,14:00,Golden Helipad,E292149,1.159337,1.2,PM25_SHARP5030i,3.695971,3.7,PM10_R&P_TEOM
2018-02-12 15:00:00,2018-02-12,15:00,Golden Helipad,E292149,0.396436,0.4,PM25_SHARP5030i,1.286527,1.3,PM10_R&P_TEOM
2018-02-12 16:00:00,2018-02-12,16:00,Golden Helipad,E292149,5.914677,5.9,PM25_SHARP5030i,9.968471,10,PM10_R&P_TEOM
2018-02-12 17:00:00,2018-02-12,17:00,Golden Helipad,E292149,21.21581,21.2,PM25_SHARP5030i,26.43653,26.4,PM10_R&P_TEOM
2018-02-12 18:00:00,2018-02-12,18:00,Golden Helipad,E292149,25.59072,25.6,PM25_SHARP5030i,34.72833,34.7,PM10_R&P_TEOM
2018-02-12 19:00:00,2018-02-12,19:00,Golden Helipad,E292149,35.47441,35.5,PM25_SHARP5030i,42.0225,42,PM10_R&P_TEOM
2018-02-12 20:00:00,2018-02-12,20:00,Golden Helipad,E292149,24.25506,24.3,PM25_SHARP5030i,22.00125,22,PM10_R&P_TEOM
2018-02-12 21:00:00,2018-02-12,21:00,Golden Helipad,E292149,8.233983,8.2,PM25_SHARP5030i,7.341804,7.3,PM10_R&P_TEOM
2018-02-12 22:00:00,2018-02-12,22:00,Golden Helipad,E292149,30.3144,30.3,PM25_SHARP5030i,34.07555,34.1,PM10_R&P_TEOM
2018-02-12 23:00:00,2018-02-12,23:00,Golden Helipad,E292149,25.05192,25.1,PM25_SHARP5030i,31.28555,31.3,PM10_R&P_TEOM
2018-02-13 00:00:00,2018-02-12,24:00,Golden Helipad,E292149,9.299453,9.3,PM25_SHARP5030i,12.55542,12.6,PM10_R&P_TEOM
2018-02-13 01:00:00,2018-02-13,01:00,Golden Helipad,E292149,17.15135,17.2,PM25_SHARP5030i,26.90125,26.9,PM10_R&P_TEOM
2018-02-13 02:00:00,2018-02-13,02:00,Golden Helipad,E292149,12.2423,12.2,PM25_SHARP5030i,19.8532,19.9,PM10_R&P_TEOM
2018-02-13 03:00:00,2018-02-13,03:00,Golden Helipad,E292149,6.734487,6.7,PM25_SHARP5030i,8.516387,8.5,PM10_R&P_TEOM
2018-02-13 04:00:00,2018-02-13,04:00,Golden Helipad,E292149,7.602296,7.6,PM25_SHARP5030i,10.06472,10.1,PM10_R&P_TEOM
2018-02-13 05:00:00,2018-02-13,05:00,Golden Helipad,E292149,3.838944,3.8,PM25_SHARP5030i,5.342222,5.3,PM10_R&P_TEOM
2018-02-13 06:00:00,2018-02-13,06:00,Golden Helipad,E292149,4.481591,4.5,PM25_SHARP5030i,7.745139,7.7,PM10_R&P_TEOM
2018-02-13 07:00:00,2018-02-13,07:00,Golden Helipad,E292149,5.388644,5.4,PM25_SHARP5030i,10.95639,11,PM10_R&P_TEOM
2018-02-13 08:00:00,2018-02-13,08:00,Golden Helipad,E292149,5.33701,5.3,PM25_SHARP5030i,11.57389,11.6,PM10_R&P_TEOM
2018-02-13 09:00:00,2018-02-13,09:00,Golden Helipad,E292149,8.707619,8.7,PM25_SHARP5030i,13.45208,13.5,PM10_R&P_TEOM
2018-02-13 10:00:00,2018-02-13,10:00,Golden Helipad,E292149,2.628787,2.6,PM25_SHARP5030i,2.794027,2.8,PM10_R&P_TEOM
2018-02-13 11:00:00,2018-02-13,11:00,Golden Helipad,E292149,1.740247,1.7,PM25_SHARP5030i,5.006111,5,PM10_R&P_TEOM
2018-02-13 12:00:00,2018-02-13,12:00,Golden Helipad,E292149,1.665328,1.7,PM25_SHARP5030i,7.151666,7.2,PM10_R&P_TEOM
2018-02-13 13:00:00,2018-02-13,13:00,Golden Helipad,E292149,1.580312,1.6,PM25_SHARP5030i,9.838054,9.8,PM10_R&P_TEOM
2018-02-13 14:00:00,2018-02-13,14:00,Golden Helipad,E292149,1.808433,1.8,PM25_SHARP5030i,12.05444,12.1,PM10_R&P_TEOM
2018-02-13 15:00:00,2018-02-13,15:00,Golden Helipad,E292149,2.696233,2.7,PM25_SHARP5030i,9.363194,9.4,PM10_R&P_TEOM
2018-02-13 16:00:00,2018-02-13,16:00,Golden Helipad,E292149,2.923726,2.9,PM25_SHARP5030i,6.128889,6.1,PM10_R&P_TEOM
2018-02-13 17:00:00,2018-02-13,17:00,Golden Helipad,E292149,5.090336,5.1,PM25_SHARP5030i,6.983471,7,PM10_R&P_TEOM
2018-02-13 18:00:00,2018-02-13,18:00,Golden Helipad,E292149,4.811169,4.8,PM25_SHARP5030i,6.778611,6.8,PM10_R&P_TEOM
