DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2013-09-07 05:00:00,2013-09-07,05:00,Golden Helipad,E292149,1.565719,1.6,PM25_R&P_TEOM,3.237359,3.2,PM25_SHARP5030i,9.040582,9,PM10_R&P_TEOM
2013-09-07 06:00:00,2013-09-07,06:00,Golden Helipad,E292149,2.124543,2.1,PM25_R&P_TEOM,3.156939,3.2,PM25_SHARP5030i,11.03212,11,PM10_R&P_TEOM
2013-09-07 07:00:00,2013-09-07,07:00,Golden Helipad,E292149,1.284062,1.3,PM25_R&P_TEOM,2.98595,3,PM25_SHARP5030i,10.52345,10.5,PM10_R&P_TEOM
2013-09-07 08:00:00,2013-09-07,08:00,Golden Helipad,E292149,1.476508,1.5,PM25_R&P_TEOM,2.444745,2.4,PM25_SHARP5030i,7.798144,7.8,PM10_R&P_TEOM
2013-09-07 09:00:00,2013-09-07,09:00,Golden Helipad,E292149,1.767727,1.8,PM25_R&P_TEOM,2.177561,2.2,PM25_SHARP5030i,9.448477,9.4,PM10_R&P_TEOM
2013-09-07 10:00:00,2013-09-07,10:00,Golden Helipad,E292149,1.909484,1.9,PM25_R&P_TEOM,2.529803,2.5,PM25_SHARP5030i,9.446678,9.4,PM10_R&P_TEOM
2013-09-07 11:00:00,2013-09-07,11:00,Golden Helipad,E292149,1.740983,1.7,PM25_R&P_TEOM,2.866008,2.9,PM25_SHARP5030i,10.61103,10.6,PM10_R&P_TEOM
2013-09-07 12:00:00,2013-09-07,12:00,Golden Helipad,E292149,1.164844,1.2,PM25_R&P_TEOM,3.075272,3.1,PM25_SHARP5030i,7.074215,7.1,PM10_R&P_TEOM
2013-09-07 13:00:00,2013-09-07,13:00,Golden Helipad,E292149,4.983065,5,PM25_R&P_TEOM,3.069772,3.1,PM25_SHARP5030i,14.31647,14.3,PM10_R&P_TEOM
2013-09-07 14:00:00,2013-09-07,14:00,Golden Helipad,E292149,4.183708,4.2,PM25_R&P_TEOM,2.731031,2.7,PM25_SHARP5030i,10.74149,10.7,PM10_R&P_TEOM
2013-09-07 15:00:00,2013-09-07,15:00,Golden Helipad,E292149,2.949687,2.9,PM25_R&P_TEOM,2.42998,2.4,PM25_SHARP5030i,8.053929,8.1,PM10_R&P_TEOM
2013-09-07 16:00:00,2013-09-07,16:00,Golden Helipad,E292149,2.721797,2.7,PM25_R&P_TEOM,2.296526,2.3,PM25_SHARP5030i,9.409319,9.4,PM10_R&P_TEOM
2013-09-07 17:00:00,2013-09-07,17:00,Golden Helipad,E292149,1.515475,1.5,PM25_R&P_TEOM,2.30936,2.3,PM25_SHARP5030i,5.432789,5.4,PM10_R&P_TEOM
2013-09-07 18:00:00,2013-09-07,18:00,Golden Helipad,E292149,2.250152,2.3,PM25_R&P_TEOM,2.345976,2.3,PM25_SHARP5030i,6.694994,6.7,PM10_R&P_TEOM
2013-09-07 19:00:00,2013-09-07,19:00,Golden Helipad,E292149,3.50719,3.5,PM25_R&P_TEOM,2.816504,2.8,PM25_SHARP5030i,8.628506,8.6,PM10_R&P_TEOM
2013-09-07 20:00:00,2013-09-07,20:00,Golden Helipad,E292149,4.449727,4.4,PM25_R&P_TEOM,3.469249,3.5,PM25_SHARP5030i,10.68427,10.7,PM10_R&P_TEOM
2013-09-07 21:00:00,2013-09-07,21:00,Golden Helipad,E292149,5.367527,5.4,PM25_R&P_TEOM,3.550091,3.6,PM25_SHARP5030i,12.65138,12.7,PM10_R&P_TEOM
2013-09-07 22:00:00,2013-09-07,22:00,Golden Helipad,E292149,1.192327,1.2,PM25_R&P_TEOM,2.687434,2.7,PM25_SHARP5030i,8.387402,8.4,PM10_R&P_TEOM
2013-09-07 23:00:00,2013-09-07,23:00,Golden Helipad,E292149,0.821491,0.8,PM25_R&P_TEOM,2.865782,2.9,PM25_SHARP5030i,10.33684,10.3,PM10_R&P_TEOM
2013-09-08 00:00:00,2013-09-07,24:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,2.780478,2.8,PM25_SHARP5030i,11.6182,11.6,PM10_R&P_TEOM
2013-09-08 01:00:00,2013-09-08,01:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,2.893825,2.9,PM25_SHARP5030i,9.428078,9.4,PM10_R&P_TEOM
2013-09-08 02:00:00,2013-09-08,02:00,Golden Helipad,E292149,3.0385,3,PM25_R&P_TEOM,3.622045,3.6,PM25_SHARP5030i,11.97006,12,PM10_R&P_TEOM
2013-09-08 03:00:00,2013-09-08,03:00,Golden Helipad,E292149,0.301097,0.3,PM25_R&P_TEOM,3.226366,3.2,PM25_SHARP5030i,9.653354,9.7,PM10_R&P_TEOM
2013-09-08 04:00:00,2013-09-08,04:00,Golden Helipad,E292149,3.526608,3.5,PM25_R&P_TEOM,3.670744,3.7,PM25_SHARP5030i,12.83272,12.8,PM10_R&P_TEOM
2013-09-08 05:00:00,2013-09-08,05:00,Golden Helipad,E292149,2.004203,2,PM25_R&P_TEOM,3.25001,3.3,PM25_SHARP5030i,13.00027,13,PM10_R&P_TEOM
2013-09-08 06:00:00,2013-09-08,06:00,Golden Helipad,E292149,3.587543,3.6,PM25_R&P_TEOM,2.797661,2.8,PM25_SHARP5030i,13.45014,13.5,PM10_R&P_TEOM
2013-09-08 07:00:00,2013-09-08,07:00,Golden Helipad,E292149,4.487696,4.5,PM25_R&P_TEOM,4.598792,4.6,PM25_SHARP5030i,20.42458,20.4,PM10_R&P_TEOM
2013-09-08 08:00:00,2013-09-08,08:00,Golden Helipad,E292149,4.837343,4.8,PM25_R&P_TEOM,3.471283,3.5,PM25_SHARP5030i,17.69748,17.7,PM10_R&P_TEOM
2013-09-08 09:00:00,2013-09-08,09:00,Golden Helipad,E292149,2.91678,2.9,PM25_R&P_TEOM,3.465068,3.5,PM25_SHARP5030i,13.18057,13.2,PM10_R&P_TEOM
2013-09-08 10:00:00,2013-09-08,10:00,Golden Helipad,E292149,2.446424,2.4,PM25_R&P_TEOM,3.151755,3.2,PM25_SHARP5030i,11.17307,11.2,PM10_R&P_TEOM
2013-09-08 11:00:00,2013-09-08,11:00,Golden Helipad,E292149,2.638268,2.6,PM25_R&P_TEOM,3.531169,3.5,PM25_SHARP5030i,8.899669,8.9,PM10_R&P_TEOM
2013-09-08 12:00:00,2013-09-08,12:00,Golden Helipad,E292149,4.329473,4.3,PM25_R&P_TEOM,3.175956,3.2,PM25_SHARP5030i,12.21392,12.2,PM10_R&P_TEOM
2013-09-08 13:00:00,2013-09-08,13:00,Golden Helipad,E292149,1.194422,1.2,PM25_R&P_TEOM,2.85917,2.9,PM25_SHARP5030i,6.977929,7,PM10_R&P_TEOM
2013-09-08 14:00:00,2013-09-08,14:00,Golden Helipad,E292149,1.129591,1.1,PM25_R&P_TEOM,2.71895,2.7,PM25_SHARP5030i,8.662032,8.7,PM10_R&P_TEOM
2013-09-08 15:00:00,2013-09-08,15:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,2.490972,2.5,PM25_SHARP5030i,3.686151,3.7,PM10_R&P_TEOM
2013-09-08 16:00:00,2013-09-08,16:00,Golden Helipad,E292149,4.632925,4.6,PM25_R&P_TEOM,2.644865,2.6,PM25_SHARP5030i,10.0366,10,PM10_R&P_TEOM
2013-09-08 17:00:00,2013-09-08,17:00,Golden Helipad,E292149,3.486771,3.5,PM25_R&P_TEOM,3.205497,3.2,PM25_SHARP5030i,11.35269,11.4,PM10_R&P_TEOM
2013-09-08 18:00:00,2013-09-08,18:00,Golden Helipad,E292149,9.390726,9.4,PM25_R&P_TEOM,5.261281,5.3,PM25_SHARP5030i,21.25648,21.3,PM10_R&P_TEOM
2013-09-08 19:00:00,2013-09-08,19:00,Golden Helipad,E292149,3.987616,4,PM25_R&P_TEOM,3.226218,3.2,PM25_SHARP5030i,12.55429,12.6,PM10_R&P_TEOM
2013-09-08 20:00:00,2013-09-08,20:00,Golden Helipad,E292149,2.378473,2.4,PM25_R&P_TEOM,3.043879,3,PM25_SHARP5030i,9.57276,9.6,PM10_R&P_TEOM
2013-09-08 21:00:00,2013-09-08,21:00,Golden Helipad,E292149,2.236977,2.2,PM25_R&P_TEOM,3.669358,3.7,PM25_SHARP5030i,14.98245,15,PM10_R&P_TEOM
2013-09-08 22:00:00,2013-09-08,22:00,Golden Helipad,E292149,0.129158,0.1,PM25_R&P_TEOM,3.536442,3.5,PM25_SHARP5030i,17.88072,17.9,PM10_R&P_TEOM
2013-09-08 23:00:00,2013-09-08,23:00,Golden Helipad,E292149,2.999371,3,PM25_R&P_TEOM,3.988787,4,PM25_SHARP5030i,23.57128,23.6,PM10_R&P_TEOM
2013-09-09 00:00:00,2013-09-08,24:00,Golden Helipad,E292149,2.269551,2.3,PM25_R&P_TEOM,3.587455,3.6,PM25_SHARP5030i,12.80454,12.8,PM10_R&P_TEOM
2013-09-09 01:00:00,2013-09-09,01:00,Golden Helipad,E292149,5.462461,5.5,PM25_R&P_TEOM,4.081984,4.1,PM25_SHARP5030i,18.16,18.2,PM10_R&P_TEOM
2013-09-09 02:00:00,2013-09-09,02:00,Golden Helipad,E292149,2.517889,2.5,PM25_R&P_TEOM,3.81609,3.8,PM25_SHARP5030i,15.90997,15.9,PM10_R&P_TEOM
2013-09-09 03:00:00,2013-09-09,03:00,Golden Helipad,E292149,3.616234,3.6,PM25_R&P_TEOM,4.565436,4.6,PM25_SHARP5030i,16.56633,16.6,PM10_R&P_TEOM
2013-09-09 04:00:00,2013-09-09,04:00,Golden Helipad,E292149,3.455634,3.5,PM25_R&P_TEOM,4.382386,4.4,PM25_SHARP5030i,12.89579,12.9,PM10_R&P_TEOM
2013-09-09 05:00:00,2013-09-09,05:00,Golden Helipad,E292149,3.161833,3.2,PM25_R&P_TEOM,4.677299,4.7,PM25_SHARP5030i,11.96805,12,PM10_R&P_TEOM
2013-09-09 06:00:00,2013-09-09,06:00,Golden Helipad,E292149,4.628935,4.6,PM25_R&P_TEOM,6.357439,6.4,PM25_SHARP5030i,18.52455,18.5,PM10_R&P_TEOM
2013-09-09 07:00:00,2013-09-09,07:00,Golden Helipad,E292149,4.576383,4.6,PM25_R&P_TEOM,6.300541,6.3,PM25_SHARP5030i,15.63386,15.6,PM10_R&P_TEOM
2013-09-09 08:00:00,2013-09-09,08:00,Golden Helipad,E292149,4.828843,4.8,PM25_R&P_TEOM,6.503293,6.5,PM25_SHARP5030i,18.18861,18.2,PM10_R&P_TEOM
2013-09-09 09:00:00,2013-09-09,09:00,Golden Helipad,E292149,5.332297,5.3,PM25_R&P_TEOM,6.29555,6.3,PM25_SHARP5030i,14.49994,14.5,PM10_R&P_TEOM
2013-09-09 10:00:00,2013-09-09,10:00,Golden Helipad,E292149,2.856237,2.9,PM25_R&P_TEOM,4.898726,4.9,PM25_SHARP5030i,10.92873,10.9,PM10_R&P_TEOM
2013-09-09 11:00:00,2013-09-09,11:00,Golden Helipad,E292149,1.338456,1.3,PM25_R&P_TEOM,4.949389,4.9,PM25_SHARP5030i,7.295862,7.3,PM10_R&P_TEOM
2013-09-09 12:00:00,2013-09-09,12:00,Golden Helipad,E292149,2.845278,2.8,PM25_R&P_TEOM,6.303242,6.3,PM25_SHARP5030i,8.922145,8.9,PM10_R&P_TEOM
2013-09-09 13:00:00,2013-09-09,13:00,Golden Helipad,E292149,7.143216,7.1,PM25_R&P_TEOM,7.207742,7.2,PM25_SHARP5030i,15.25441,15.3,PM10_R&P_TEOM
2013-09-09 14:00:00,2013-09-09,14:00,Golden Helipad,E292149,5.101864,5.1,PM25_R&P_TEOM,6.903549,6.9,PM25_SHARP5030i,11.18037,11.2,PM10_R&P_TEOM
2013-09-09 15:00:00,2013-09-09,15:00,Golden Helipad,E292149,1.347581,1.3,PM25_R&P_TEOM,6.038862,6,PM25_SHARP5030i,8.174238,8.2,PM10_R&P_TEOM
2013-09-09 16:00:00,2013-09-09,16:00,Golden Helipad,E292149,2.504204,2.5,PM25_R&P_TEOM,5.012652,5,PM25_SHARP5030i,7.320867,7.3,PM10_R&P_TEOM
2013-09-09 17:00:00,2013-09-09,17:00,Golden Helipad,E292149,5.147317,5.1,PM25_R&P_TEOM,4.732513,4.7,PM25_SHARP5030i,12.98053,13,PM10_R&P_TEOM
2013-09-09 18:00:00,2013-09-09,18:00,Golden Helipad,E292149,4.017051,4,PM25_R&P_TEOM,5.115664,5.1,PM25_SHARP5030i,12.93908,12.9,PM10_R&P_TEOM
2013-09-09 19:00:00,2013-09-09,19:00,Golden Helipad,E292149,9.176624,9.2,PM25_R&P_TEOM,6.052605,6.1,PM25_SHARP5030i,26.32683,26.3,PM10_R&P_TEOM
2013-09-09 20:00:00,2013-09-09,20:00,Golden Helipad,E292149,2.896461,2.9,PM25_R&P_TEOM,4.872964,4.9,PM25_SHARP5030i,13.50804,13.5,PM10_R&P_TEOM
2013-09-09 21:00:00,2013-09-09,21:00,Golden Helipad,E292149,2.633987,2.6,PM25_R&P_TEOM,4.397117,4.4,PM25_SHARP5030i,13.03876,13,PM10_R&P_TEOM
2013-09-09 22:00:00,2013-09-09,22:00,Golden Helipad,E292149,3.434668,3.4,PM25_R&P_TEOM,4.624224,4.6,PM25_SHARP5030i,17.32043,17.3,PM10_R&P_TEOM
2013-09-09 23:00:00,2013-09-09,23:00,Golden Helipad,E292149,4.173225,4.2,PM25_R&P_TEOM,5.068274,5.1,PM25_SHARP5030i,15.67599,15.7,PM10_R&P_TEOM
2013-09-10 00:00:00,2013-09-09,24:00,Golden Helipad,E292149,4.446896,4.4,PM25_R&P_TEOM,5.541334,5.5,PM25_SHARP5030i,14.23788,14.2,PM10_R&P_TEOM
2013-09-10 01:00:00,2013-09-10,01:00,Golden Helipad,E292149,3.300769,3.3,PM25_R&P_TEOM,4.809913,4.8,PM25_SHARP5030i,15.8889,15.9,PM10_R&P_TEOM
2013-09-10 02:00:00,2013-09-10,02:00,Golden Helipad,E292149,2.393204,2.4,PM25_R&P_TEOM,3.834203,3.8,PM25_SHARP5030i,13.22238,13.2,PM10_R&P_TEOM
2013-09-10 03:00:00,2013-09-10,03:00,Golden Helipad,E292149,2.063328,2.1,PM25_R&P_TEOM,3.957479,4,PM25_SHARP5030i,11.23635,11.2,PM10_R&P_TEOM
2013-09-10 04:00:00,2013-09-10,04:00,Golden Helipad,E292149,1.014786,1,PM25_R&P_TEOM,3.651282,3.7,PM25_SHARP5030i,9.587843,9.6,PM10_R&P_TEOM
2013-09-10 05:00:00,2013-09-10,05:00,Golden Helipad,E292149,2.484859,2.5,PM25_R&P_TEOM,3.930604,3.9,PM25_SHARP5030i,7.355879,7.4,PM10_R&P_TEOM
2013-09-10 06:00:00,2013-09-10,06:00,Golden Helipad,E292149,2.190042,2.2,PM25_R&P_TEOM,4.029792,4,PM25_SHARP5030i,9.963789,10,PM10_R&P_TEOM
2013-09-10 07:00:00,2013-09-10,07:00,Golden Helipad,E292149,6.643219,6.6,PM25_R&P_TEOM,5.022206,5,PM25_SHARP5030i,19.17392,19.2,PM10_R&P_TEOM
2013-09-10 08:00:00,2013-09-10,08:00,Golden Helipad,E292149,6.34844,6.3,PM25_R&P_TEOM,7.503233,7.5,PM25_SHARP5030i,28.94825,28.9,PM10_R&P_TEOM
2013-09-10 09:00:00,2013-09-10,09:00,Golden Helipad,E292149,6.056831,6.1,PM25_R&P_TEOM,8.898063,8.9,PM25_SHARP5030i,30.12672,30.1,PM10_R&P_TEOM
2013-09-10 10:00:00,2013-09-10,10:00,Golden Helipad,E292149,6.292533,6.3,PM25_R&P_TEOM,9.256316,9.3,PM25_SHARP5030i,28.50748,28.5,PM10_R&P_TEOM
2013-09-10 11:00:00,2013-09-10,11:00,Golden Helipad,E292149,3.057672,3.1,PM25_R&P_TEOM,7.708869,7.7,PM25_SHARP5030i,19.34293,19.3,PM10_R&P_TEOM
2013-09-10 12:00:00,2013-09-10,12:00,Golden Helipad,E292149,1.300757,1.3,PM25_R&P_TEOM,6.319506,6.3,PM25_SHARP5030i,9.174975,9.2,PM10_R&P_TEOM
2013-09-10 13:00:00,2013-09-10,13:00,Golden Helipad,E292149,2.121604,2.1,PM25_R&P_TEOM,5.981608,6,PM25_SHARP5030i,12.77744,12.8,PM10_R&P_TEOM
2013-09-10 14:00:00,2013-09-10,14:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,5.727287,5.7,PM25_SHARP5030i,5.915828,5.9,PM10_R&P_TEOM
2013-09-10 15:00:00,2013-09-10,15:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,4.697084,4.7,PM25_SHARP5030i,11.3081,11.3,PM10_R&P_TEOM
2013-09-10 16:00:00,2013-09-10,16:00,Golden Helipad,E292149,6.007927,6,PM25_R&P_TEOM,4.673996,4.7,PM25_SHARP5030i,8.136853,8.1,PM10_R&P_TEOM
2013-09-10 17:00:00,2013-09-10,17:00,Golden Helipad,E292149,3.135956,3.1,PM25_R&P_TEOM,4.90183,4.9,PM25_SHARP5030i,13.53705,13.5,PM10_R&P_TEOM
2013-09-10 18:00:00,2013-09-10,18:00,Golden Helipad,E292149,3.722244,3.7,PM25_R&P_TEOM,5.554924,5.6,PM25_SHARP5030i,11.40588,11.4,PM10_R&P_TEOM
2013-09-10 19:00:00,2013-09-10,19:00,Golden Helipad,E292149,12.1233,12.1,PM25_R&P_TEOM,6.6802,6.7,PM25_SHARP5030i,31.88058,31.9,PM10_R&P_TEOM
2013-09-10 20:00:00,2013-09-10,20:00,Golden Helipad,E292149,5.616055,5.6,PM25_R&P_TEOM,6.030392,6,PM25_SHARP5030i,22.56078,22.6,PM10_R&P_TEOM
2013-09-10 21:00:00,2013-09-10,21:00,Golden Helipad,E292149,5.658702,5.7,PM25_R&P_TEOM,6.186549,6.2,PM25_SHARP5030i,22.45411,22.5,PM10_R&P_TEOM
2013-09-10 22:00:00,2013-09-10,22:00,Golden Helipad,E292149,6.253255,6.3,PM25_R&P_TEOM,6.510554,6.5,PM25_SHARP5030i,23.62614,23.6,PM10_R&P_TEOM
2013-09-10 23:00:00,2013-09-10,23:00,Golden Helipad,E292149,6.129086,6.1,PM25_R&P_TEOM,5.605542,5.6,PM25_SHARP5030i,18.70884,18.7,PM10_R&P_TEOM
2013-09-11 00:00:00,2013-09-10,24:00,Golden Helipad,E292149,5.952624,6,PM25_R&P_TEOM,6.025601,6,PM25_SHARP5030i,19.11584,19.1,PM10_R&P_TEOM
2013-09-11 01:00:00,2013-09-11,01:00,Golden Helipad,E292149,4.231997,4.2,PM25_R&P_TEOM,5.447727,5.4,PM25_SHARP5030i,13.00658,13,PM10_R&P_TEOM
2013-09-11 02:00:00,2013-09-11,02:00,Golden Helipad,E292149,1.751322,1.8,PM25_R&P_TEOM,4.974356,5,PM25_SHARP5030i,13.02847,13,PM10_R&P_TEOM
2013-09-11 03:00:00,2013-09-11,03:00,Golden Helipad,E292149,3.706701,3.7,PM25_R&P_TEOM,5.417405,5.4,PM25_SHARP5030i,15.98907,16,PM10_R&P_TEOM
2013-09-11 04:00:00,2013-09-11,04:00,Golden Helipad,E292149,2.213875,2.2,PM25_R&P_TEOM,4.779972,4.8,PM25_SHARP5030i,12.21433,12.2,PM10_R&P_TEOM
2013-09-11 05:00:00,2013-09-11,05:00,Golden Helipad,E292149,2.451565,2.5,PM25_R&P_TEOM,5.129144,5.1,PM25_SHARP5030i,13.9122,13.9,PM10_R&P_TEOM
2013-09-11 06:00:00,2013-09-11,06:00,Golden Helipad,E292149,3.728637,3.7,PM25_R&P_TEOM,5.688546,5.7,PM25_SHARP5030i,19.56768,19.6,PM10_R&P_TEOM
2013-09-11 07:00:00,2013-09-11,07:00,Golden Helipad,E292149,7.495474,7.5,PM25_R&P_TEOM,7.888707,7.9,PM25_SHARP5030i,26.62709,26.6,PM10_R&P_TEOM
2013-09-11 08:00:00,2013-09-11,08:00,Golden Helipad,E292149,6.510859,6.5,PM25_R&P_TEOM,9.500279,9.5,PM25_SHARP5030i,35.2108,35.2,PM10_R&P_TEOM
2013-09-11 09:00:00,2013-09-11,09:00,Golden Helipad,E292149,5.644081,5.6,PM25_R&P_TEOM,9.505572,9.5,PM25_SHARP5030i,30.07889,30.1,PM10_R&P_TEOM
2013-09-11 10:00:00,2013-09-11,10:00,Golden Helipad,E292149,4.27986,4.3,PM25_R&P_TEOM,9.25986,9.3,PM25_SHARP5030i,19.51551,19.5,PM10_R&P_TEOM
2013-09-11 11:00:00,2013-09-11,11:00,Golden Helipad,E292149,1.004163,1,PM25_R&P_TEOM,9.463747,9.5,PM25_SHARP5030i,16.17934,16.2,PM10_R&P_TEOM
2013-09-11 12:00:00,2013-09-11,12:00,Golden Helipad,E292149,3.356266,3.4,PM25_R&P_TEOM,8.717473,8.7,PM25_SHARP5030i,8.923656,8.9,PM10_R&P_TEOM
2013-09-11 13:00:00,2013-09-11,13:00,Golden Helipad,E292149,4.255716,4.3,PM25_R&P_TEOM,8.948727,8.9,PM25_SHARP5030i,15.65248,15.7,PM10_R&P_TEOM
2013-09-11 14:00:00,2013-09-11,14:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,6.842146,6.8,PM25_SHARP5030i,9.249689,9.2,PM10_R&P_TEOM
2013-09-11 15:00:00,2013-09-11,15:00,Golden Helipad,E292149,6.11789,6.1,PM25_R&P_TEOM,6.879662,6.9,PM25_SHARP5030i,18.44456,18.4,PM10_R&P_TEOM
2013-09-11 16:00:00,2013-09-11,16:00,Golden Helipad,E292149,,,,6.08183,6.1,PM25_SHARP5030i,,,
2013-09-11 17:00:00,2013-09-11,17:00,Golden Helipad,E292149,2.999793,3,PM25_R&P_TEOM,6.18119,6.2,PM25_SHARP5030i,16.56801,16.6,PM10_R&P_TEOM
2013-09-11 18:00:00,2013-09-11,18:00,Golden Helipad,E292149,6.408877,6.4,PM25_R&P_TEOM,7.91427,7.9,PM25_SHARP5030i,26.0517,26.1,PM10_R&P_TEOM
2013-09-11 19:00:00,2013-09-11,19:00,Golden Helipad,E292149,9.097807,9.1,PM25_R&P_TEOM,8.325835,8.3,PM25_SHARP5030i,24.94616,24.9,PM10_R&P_TEOM
2013-09-11 20:00:00,2013-09-11,20:00,Golden Helipad,E292149,6.732736,6.7,PM25_R&P_TEOM,7.547813,7.5,PM25_SHARP5030i,22.26564,22.3,PM10_R&P_TEOM
2013-09-11 21:00:00,2013-09-11,21:00,Golden Helipad,E292149,5.539402,5.5,PM25_R&P_TEOM,7.265884,7.3,PM25_SHARP5030i,20.52601,20.5,PM10_R&P_TEOM
2013-09-11 22:00:00,2013-09-11,22:00,Golden Helipad,E292149,4.445981,4.4,PM25_R&P_TEOM,6.426167,6.4,PM25_SHARP5030i,19.03692,19,PM10_R&P_TEOM
2013-09-11 23:00:00,2013-09-11,23:00,Golden Helipad,E292149,4.768169,4.8,PM25_R&P_TEOM,6.472184,6.5,PM25_SHARP5030i,18.76311,18.8,PM10_R&P_TEOM
2013-09-12 00:00:00,2013-09-11,24:00,Golden Helipad,E292149,4.538177,4.5,PM25_R&P_TEOM,6.513115,6.5,PM25_SHARP5030i,19.61533,19.6,PM10_R&P_TEOM
2013-09-12 01:00:00,2013-09-12,01:00,Golden Helipad,E292149,6.872026,6.9,PM25_R&P_TEOM,8.013971,8,PM25_SHARP5030i,23.66358,23.7,PM10_R&P_TEOM
2013-09-12 02:00:00,2013-09-12,02:00,Golden Helipad,E292149,6.232834,6.2,PM25_R&P_TEOM,7.706503,7.7,PM25_SHARP5030i,22.1045,22.1,PM10_R&P_TEOM
2013-09-12 03:00:00,2013-09-12,03:00,Golden Helipad,E292149,4.505103,4.5,PM25_R&P_TEOM,7.37753,7.4,PM25_SHARP5030i,21.05697,21.1,PM10_R&P_TEOM
2013-09-12 04:00:00,2013-09-12,04:00,Golden Helipad,E292149,4.019862,4,PM25_R&P_TEOM,6.928421,6.9,PM25_SHARP5030i,21.378,21.4,PM10_R&P_TEOM
2013-09-12 05:00:00,2013-09-12,05:00,Golden Helipad,E292149,3.647542,3.6,PM25_R&P_TEOM,7.184836,7.2,PM25_SHARP5030i,15.78975,15.8,PM10_R&P_TEOM
2013-09-12 06:00:00,2013-09-12,06:00,Golden Helipad,E292149,5.307167,5.3,PM25_R&P_TEOM,9.155334,9.2,PM25_SHARP5030i,24.21743,24.2,PM10_R&P_TEOM
2013-09-12 07:00:00,2013-09-12,07:00,Golden Helipad,E292149,8.241319,8.2,PM25_R&P_TEOM,10.72036,10.7,PM25_SHARP5030i,35.58306,35.6,PM10_R&P_TEOM
2013-09-12 08:00:00,2013-09-12,08:00,Golden Helipad,E292149,8.54841,8.5,PM25_R&P_TEOM,11.22916,11.2,PM25_SHARP5030i,37.84038,37.8,PM10_R&P_TEOM
2013-09-12 09:00:00,2013-09-12,09:00,Golden Helipad,E292149,8.00242,8,PM25_R&P_TEOM,10.66011,10.7,PM25_SHARP5030i,29.487,29.5,PM10_R&P_TEOM
2013-09-12 10:00:00,2013-09-12,10:00,Golden Helipad,E292149,9.538531,9.5,PM25_R&P_TEOM,10.56726,10.6,PM25_SHARP5030i,31.88439,31.9,PM10_R&P_TEOM
2013-09-12 11:00:00,2013-09-12,11:00,Golden Helipad,E292149,10.18243,10.2,PM25_R&P_TEOM,10.54813,10.5,PM25_SHARP5030i,18.40992,18.4,PM10_R&P_TEOM
2013-09-12 12:00:00,2013-09-12,12:00,Golden Helipad,E292149,9.381955,9.4,PM25_R&P_TEOM,11.43301,11.4,PM25_SHARP5030i,15.27927,15.3,PM10_R&P_TEOM
2013-09-12 13:00:00,2013-09-12,13:00,Golden Helipad,E292149,0,0,PM25_R&P_TEOM,14.86162,14.9,PM25_SHARP5030i,18.8657,18.9,PM10_R&P_TEOM
2013-09-12 14:00:00,2013-09-12,14:00,Golden Helipad,E292149,4.807012,4.8,PM25_R&P_TEOM,16.5385,16.5,PM25_SHARP5030i,16.00222,16,PM10_R&P_TEOM
2013-09-12 15:00:00,2013-09-12,15:00,Golden Helipad,E292149,4.58886,4.6,PM25_R&P_TEOM,11.28633,11.3,PM25_SHARP5030i,15.62883,15.6,PM10_R&P_TEOM
2013-09-12 16:00:00,2013-09-12,16:00,Golden Helipad,E292149,6.584252,6.6,PM25_R&P_TEOM,9.783798,9.8,PM25_SHARP5030i,19.97521,20,PM10_R&P_TEOM
2013-09-12 17:00:00,2013-09-12,17:00,Golden Helipad,E292149,5.965592,6,PM25_R&P_TEOM,8.258436,8.3,PM25_SHARP5030i,16.87448,16.9,PM10_R&P_TEOM
2013-09-12 18:00:00,2013-09-12,18:00,Golden Helipad,E292149,9.152767,9.2,PM25_R&P_TEOM,9.126267,9.1,PM25_SHARP5030i,38.50019,38.5,PM10_R&P_TEOM
2013-09-12 19:00:00,2013-09-12,19:00,Golden Helipad,E292149,9.025851,9,PM25_R&P_TEOM,8.206811,8.2,PM25_SHARP5030i,25.65809,25.7,PM10_R&P_TEOM
2013-09-12 20:00:00,2013-09-12,20:00,Golden Helipad,E292149,6.979104,7,PM25_R&P_TEOM,7.905903,7.9,PM25_SHARP5030i,21.69671,21.7,PM10_R&P_TEOM
2013-09-12 21:00:00,2013-09-12,21:00,Golden Helipad,E292149,6.923863,6.9,PM25_R&P_TEOM,8.407202,8.4,PM25_SHARP5030i,19.12185,19.1,PM10_R&P_TEOM
2013-09-12 22:00:00,2013-09-12,22:00,Golden Helipad,E292149,6.910065,6.9,PM25_R&P_TEOM,8.140641,8.1,PM25_SHARP5030i,20.71889,20.7,PM10_R&P_TEOM
2013-09-12 23:00:00,2013-09-12,23:00,Golden Helipad,E292149,8.976889,9,PM25_R&P_TEOM,9.205258,9.2,PM25_SHARP5030i,26.78375,26.8,PM10_R&P_TEOM
