DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2016-02-22 12:00:00,2016-02-22,12:00,Golden Helipad,E292149,6.658655,6.7,PM25_SHARP5030i,4.098256,4.1,PM25_R&P_TEOM,41.49144,41.5,PM10_R&P_TEOM
2016-02-22 13:00:00,2016-02-22,13:00,Golden Helipad,E292149,3.922511,3.9,PM25_SHARP5030i,0.712404,0.7,PM25_R&P_TEOM,24.00722,24,PM10_R&P_TEOM
2016-02-22 14:00:00,2016-02-22,14:00,Golden Helipad,E292149,3.476315,3.5,PM25_SHARP5030i,2.12011,2.1,PM25_R&P_TEOM,21.52517,21.5,PM10_R&P_TEOM
2016-02-22 15:00:00,2016-02-22,15:00,Golden Helipad,E292149,7.002533,7,PM25_SHARP5030i,4.419309,4.4,PM25_R&P_TEOM,46.84581,46.8,PM10_R&P_TEOM
2016-02-22 16:00:00,2016-02-22,16:00,Golden Helipad,E292149,12.84654,12.8,PM25_SHARP5030i,7.121733,7.1,PM25_R&P_TEOM,47.94173,47.9,PM10_R&P_TEOM
2016-02-22 17:00:00,2016-02-22,17:00,Golden Helipad,E292149,11.28513,11.3,PM25_SHARP5030i,10.98446,11,PM25_R&P_TEOM,86.67499,86.7,PM10_R&P_TEOM
2016-02-22 18:00:00,2016-02-22,18:00,Golden Helipad,E292149,12.00396,12,PM25_SHARP5030i,7.666211,7.7,PM25_R&P_TEOM,56.15049,56.2,PM10_R&P_TEOM
2016-02-22 19:00:00,2016-02-22,19:00,Golden Helipad,E292149,25.84757,25.8,PM25_SHARP5030i,14.40725,14.4,PM25_R&P_TEOM,66.17534,66.2,PM10_R&P_TEOM
2016-02-22 20:00:00,2016-02-22,20:00,Golden Helipad,E292149,33.66891,33.7,PM25_SHARP5030i,14.43979,14.4,PM25_R&P_TEOM,63.74341,63.7,PM10_R&P_TEOM
2016-02-22 21:00:00,2016-02-22,21:00,Golden Helipad,E292149,42.85514,42.9,PM25_SHARP5030i,30.17314,30.2,PM25_R&P_TEOM,176.0346,176,PM10_R&P_TEOM
2016-02-22 22:00:00,2016-02-22,22:00,Golden Helipad,E292149,35.84944,35.8,PM25_SHARP5030i,23.29181,23.3,PM25_R&P_TEOM,132.3656,132.4,PM10_R&P_TEOM
2016-02-22 23:00:00,2016-02-22,23:00,Golden Helipad,E292149,38.28899,38.3,PM25_SHARP5030i,18.70553,18.7,PM25_R&P_TEOM,94.8033,94.8,PM10_R&P_TEOM
2016-02-23 00:00:00,2016-02-22,24:00,Golden Helipad,E292149,35.36979,35.4,PM25_SHARP5030i,16.9185,16.9,PM25_R&P_TEOM,98.84521,98.8,PM10_R&P_TEOM
2016-02-23 01:00:00,2016-02-23,01:00,Golden Helipad,E292149,28.35417,28.4,PM25_SHARP5030i,14.91839,14.9,PM25_R&P_TEOM,120.1606,120.2,PM10_R&P_TEOM
2016-02-23 02:00:00,2016-02-23,02:00,Golden Helipad,E292149,35.00867,35,PM25_SHARP5030i,18.01903,18,PM25_R&P_TEOM,59.38099,59.4,PM10_R&P_TEOM
2016-02-23 03:00:00,2016-02-23,03:00,Golden Helipad,E292149,21.00989,21,PM25_SHARP5030i,6.01361,6,PM25_R&P_TEOM,37.59229,37.6,PM10_R&P_TEOM
2016-02-23 04:00:00,2016-02-23,04:00,Golden Helipad,E292149,20.28974,20.3,PM25_SHARP5030i,10.43577,10.4,PM25_R&P_TEOM,98.64984,98.6,PM10_R&P_TEOM
2016-02-23 05:00:00,2016-02-23,05:00,Golden Helipad,E292149,29.52334,29.5,PM25_SHARP5030i,15.55347,15.6,PM25_R&P_TEOM,70.9956,71,PM10_R&P_TEOM
2016-02-23 06:00:00,2016-02-23,06:00,Golden Helipad,E292149,12.05851,12.1,PM25_SHARP5030i,5.553939,5.6,PM25_R&P_TEOM,39.96472,40,PM10_R&P_TEOM
2016-02-23 07:00:00,2016-02-23,07:00,Golden Helipad,E292149,,,,,,,,,
2016-02-23 08:00:00,2016-02-23,08:00,Golden Helipad,E292149,,,,,,,,,
2016-02-23 09:00:00,2016-02-23,09:00,Golden Helipad,E292149,17.7781,17.8,PM25_SHARP5030i,10.57752,10.6,PM25_R&P_TEOM,85.17828,85.2,PM10_R&P_TEOM
2016-02-23 10:00:00,2016-02-23,10:00,Golden Helipad,E292149,7.261662,7.3,PM25_SHARP5030i,2.766926,2.8,PM25_R&P_TEOM,77.24217,77.2,PM10_R&P_TEOM
2016-02-23 11:00:00,2016-02-23,11:00,Golden Helipad,E292149,0.906898,0.9,PM25_SHARP5030i,,,,20.69236,20.7,PM10_R&P_TEOM
2016-02-23 12:00:00,2016-02-23,12:00,Golden Helipad,E292149,0.922379,0.9,PM25_SHARP5030i,,,,24.24781,24.2,PM10_R&P_TEOM
2016-02-23 13:00:00,2016-02-23,13:00,Golden Helipad,E292149,0.691685,0.7,PM25_SHARP5030i,,,,17.16638,17.2,PM10_R&P_TEOM
2016-02-23 14:00:00,2016-02-23,14:00,Golden Helipad,E292149,0.8105,0.8,PM25_SHARP5030i,,,,16.98112,17,PM10_R&P_TEOM
2016-02-23 15:00:00,2016-02-23,15:00,Golden Helipad,E292149,0.759678,0.8,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,17.21886,17.2,PM10_R&P_TEOM
2016-02-23 16:00:00,2016-02-23,16:00,Golden Helipad,E292149,3.135623,3.1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,39.45271,39.5,PM10_R&P_TEOM
2016-02-23 17:00:00,2016-02-23,17:00,Golden Helipad,E292149,7.859241,7.9,PM25_SHARP5030i,7.097207,7.1,PM25_R&P_TEOM,96.04401,96,PM10_R&P_TEOM
2016-02-23 18:00:00,2016-02-23,18:00,Golden Helipad,E292149,26.57351,26.6,PM25_SHARP5030i,20.75241,20.8,PM25_R&P_TEOM,210.1227,210.1,PM10_R&P_TEOM
2016-02-23 19:00:00,2016-02-23,19:00,Golden Helipad,E292149,66.44128,66.4,PM25_SHARP5030i,36.64764,36.6,PM25_R&P_TEOM,264.8667,264.9,PM10_R&P_TEOM
2016-02-23 20:00:00,2016-02-23,20:00,Golden Helipad,E292149,63.71613,63.7,PM25_SHARP5030i,37.25612,37.3,PM25_R&P_TEOM,301.8674,301.9,PM10_R&P_TEOM
2016-02-23 21:00:00,2016-02-23,21:00,Golden Helipad,E292149,31.24535,31.2,PM25_SHARP5030i,17.10679,17.1,PM25_R&P_TEOM,156.7936,156.8,PM10_R&P_TEOM
2016-02-23 22:00:00,2016-02-23,22:00,Golden Helipad,E292149,32.78348,32.8,PM25_SHARP5030i,21.95422,22,PM25_R&P_TEOM,187.3759,187.4,PM10_R&P_TEOM
2016-02-23 23:00:00,2016-02-23,23:00,Golden Helipad,E292149,13.95312,14,PM25_SHARP5030i,5.94818,5.9,PM25_R&P_TEOM,62.78868,62.8,PM10_R&P_TEOM
2016-02-24 00:00:00,2016-02-23,24:00,Golden Helipad,E292149,15.93115,15.9,PM25_SHARP5030i,8.68879,8.7,PM25_R&P_TEOM,53.25959,53.3,PM10_R&P_TEOM
2016-02-24 01:00:00,2016-02-24,01:00,Golden Helipad,E292149,8.984176,9,PM25_SHARP5030i,4.216316,4.2,PM25_R&P_TEOM,26.29743,26.3,PM10_R&P_TEOM
2016-02-24 02:00:00,2016-02-24,02:00,Golden Helipad,E292149,12.84016,12.8,PM25_SHARP5030i,5.705451,5.7,PM25_R&P_TEOM,31.70687,31.7,PM10_R&P_TEOM
2016-02-24 03:00:00,2016-02-24,03:00,Golden Helipad,E292149,7.821622,7.8,PM25_SHARP5030i,4.206995,4.2,PM25_R&P_TEOM,26.91705,26.9,PM10_R&P_TEOM
2016-02-24 04:00:00,2016-02-24,04:00,Golden Helipad,E292149,8.996315,9,PM25_SHARP5030i,2.729572,2.7,PM25_R&P_TEOM,34.36597,34.4,PM10_R&P_TEOM
2016-02-24 05:00:00,2016-02-24,05:00,Golden Helipad,E292149,6.178787,6.2,PM25_SHARP5030i,1.85405,1.9,PM25_R&P_TEOM,21.51941,21.5,PM10_R&P_TEOM
2016-02-24 06:00:00,2016-02-24,06:00,Golden Helipad,E292149,8.968003,9,PM25_SHARP5030i,3.954368,4,PM25_R&P_TEOM,43.96851,44,PM10_R&P_TEOM
2016-02-24 07:00:00,2016-02-24,07:00,Golden Helipad,E292149,4.9702,5,PM25_SHARP5030i,2.44102,2.4,PM25_R&P_TEOM,36.67145,36.7,PM10_R&P_TEOM
2016-02-24 08:00:00,2016-02-24,08:00,Golden Helipad,E292149,8.291595,8.3,PM25_SHARP5030i,7.92688,7.9,PM25_R&P_TEOM,87.827,87.8,PM10_R&P_TEOM
2016-02-24 09:00:00,2016-02-24,09:00,Golden Helipad,E292149,13.87958,13.9,PM25_SHARP5030i,12.64821,12.6,PM25_R&P_TEOM,167.3747,167.4,PM10_R&P_TEOM
2016-02-24 10:00:00,2016-02-24,10:00,Golden Helipad,E292149,7.680574,7.7,PM25_SHARP5030i,7.939448,7.9,PM25_R&P_TEOM,113.1645,113.2,PM10_R&P_TEOM
2016-02-24 11:00:00,2016-02-24,11:00,Golden Helipad,E292149,4.813298,4.8,PM25_SHARP5030i,3.491204,3.5,PM25_R&P_TEOM,79.19907,79.2,PM10_R&P_TEOM
2016-02-24 12:00:00,2016-02-24,12:00,Golden Helipad,E292149,4.191309,4.2,PM25_SHARP5030i,2.31304,2.3,PM25_R&P_TEOM,85.90892,85.9,PM10_R&P_TEOM
2016-02-24 13:00:00,2016-02-24,13:00,Golden Helipad,E292149,2.844264,2.8,PM25_SHARP5030i,0.668663,0.7,PM25_R&P_TEOM,35.52402,35.5,PM10_R&P_TEOM
2016-02-24 14:00:00,2016-02-24,14:00,Golden Helipad,E292149,2.134402,2.1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,30.17969,30.2,PM10_R&P_TEOM
2016-02-24 15:00:00,2016-02-24,15:00,Golden Helipad,E292149,3.633687,3.6,PM25_SHARP5030i,1.762125,1.8,PM25_R&P_TEOM,28.82973,28.8,PM10_R&P_TEOM
2016-02-24 16:00:00,2016-02-24,16:00,Golden Helipad,E292149,2.291608,2.3,PM25_SHARP5030i,0.422968,0.4,PM25_R&P_TEOM,19.50625,19.5,PM10_R&P_TEOM
2016-02-24 17:00:00,2016-02-24,17:00,Golden Helipad,E292149,8.187993,8.2,PM25_SHARP5030i,5.228273,5.2,PM25_R&P_TEOM,47.88237,47.9,PM10_R&P_TEOM
2016-02-24 18:00:00,2016-02-24,18:00,Golden Helipad,E292149,35.26235,35.3,PM25_SHARP5030i,23.80655,23.8,PM25_R&P_TEOM,117.9545,118,PM10_R&P_TEOM
2016-02-24 19:00:00,2016-02-24,19:00,Golden Helipad,E292149,30.19216,30.2,PM25_SHARP5030i,19.23878,19.2,PM25_R&P_TEOM,107.6242,107.6,PM10_R&P_TEOM
2016-02-24 20:00:00,2016-02-24,20:00,Golden Helipad,E292149,42.25891,42.3,PM25_SHARP5030i,30.17629,30.2,PM25_R&P_TEOM,229.2663,229.3,PM10_R&P_TEOM
2016-02-24 21:00:00,2016-02-24,21:00,Golden Helipad,E292149,56.71848,56.7,PM25_SHARP5030i,30.15009,30.2,PM25_R&P_TEOM,189.8862,189.9,PM10_R&P_TEOM
2016-02-24 22:00:00,2016-02-24,22:00,Golden Helipad,E292149,100.1231,100.1,PM25_SHARP5030i,50.50409,50.5,PM25_R&P_TEOM,213.3669,213.4,PM10_R&P_TEOM
2016-02-24 23:00:00,2016-02-24,23:00,Golden Helipad,E292149,117.6096,117.6,PM25_SHARP5030i,53.28747,53.3,PM25_R&P_TEOM,170.2235,170.2,PM10_R&P_TEOM
2016-02-25 00:00:00,2016-02-24,24:00,Golden Helipad,E292149,49.27648,49.3,PM25_SHARP5030i,50.46966,50.5,PM25_R&P_TEOM,129.9779,130,PM10_R&P_TEOM
2016-02-25 01:00:00,2016-02-25,01:00,Golden Helipad,E292149,7.835577,7.8,PM25_SHARP5030i,28.63096,28.6,PM25_R&P_TEOM,106.9817,107,PM10_R&P_TEOM
2016-02-25 02:00:00,2016-02-25,02:00,Golden Helipad,E292149,8.828544,8.8,PM25_SHARP5030i,21.02456,21,PM25_R&P_TEOM,68.2601,68.3,PM10_R&P_TEOM
2016-02-25 03:00:00,2016-02-25,03:00,Golden Helipad,E292149,5.00435,5,PM25_SHARP5030i,7.669672,7.7,PM25_R&P_TEOM,132.6592,132.7,PM10_R&P_TEOM
2016-02-25 04:00:00,2016-02-25,04:00,Golden Helipad,E292149,4.153884,4.2,PM25_SHARP5030i,1.111899,1.1,PM25_R&P_TEOM,133.4492,133.4,PM10_R&P_TEOM
2016-02-25 05:00:00,2016-02-25,05:00,Golden Helipad,E292149,3.055968,3.1,PM25_SHARP5030i,2.095221,2.1,PM25_R&P_TEOM,82.51347,82.5,PM10_R&P_TEOM
2016-02-25 06:00:00,2016-02-25,06:00,Golden Helipad,E292149,6.247593,6.2,PM25_SHARP5030i,9.465582,9.5,PM25_R&P_TEOM,50.63448,50.6,PM10_R&P_TEOM
2016-02-25 07:00:00,2016-02-25,07:00,Golden Helipad,E292149,5.539843,5.5,PM25_SHARP5030i,5.933483,5.9,PM25_R&P_TEOM,63.98594,64,PM10_R&P_TEOM
2016-02-25 08:00:00,2016-02-25,08:00,Golden Helipad,E292149,2.536715,2.5,PM25_SHARP5030i,4.802879,4.8,PM25_R&P_TEOM,80.95675,81,PM10_R&P_TEOM
2016-02-25 09:00:00,2016-02-25,09:00,Golden Helipad,E292149,2.113444,2.1,PM25_SHARP5030i,4.62355,4.6,PM25_R&P_TEOM,90.64592,90.6,PM10_R&P_TEOM
2016-02-25 10:00:00,2016-02-25,10:00,Golden Helipad,E292149,1.699537,1.7,PM25_SHARP5030i,3.445888,3.4,PM25_R&P_TEOM,55.5633,55.6,PM10_R&P_TEOM
2016-02-25 11:00:00,2016-02-25,11:00,Golden Helipad,E292149,1.569494,1.6,PM25_SHARP5030i,1.814527,1.8,PM25_R&P_TEOM,38.91101,38.9,PM10_R&P_TEOM
2016-02-25 12:00:00,2016-02-25,12:00,Golden Helipad,E292149,1.548815,1.5,PM25_SHARP5030i,1.621858,1.6,PM25_R&P_TEOM,30.18913,30.2,PM10_R&P_TEOM
2016-02-25 13:00:00,2016-02-25,13:00,Golden Helipad,E292149,1.409221,1.4,PM25_SHARP5030i,0.797495,0.8,PM25_R&P_TEOM,34.23473,34.2,PM10_R&P_TEOM
2016-02-25 14:00:00,2016-02-25,14:00,Golden Helipad,E292149,1.301288,1.3,PM25_SHARP5030i,0.878346,0.9,PM25_R&P_TEOM,32.61514,32.6,PM10_R&P_TEOM
2016-02-25 15:00:00,2016-02-25,15:00,Golden Helipad,E292149,1.291761,1.3,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,39.01163,39,PM10_R&P_TEOM
2016-02-25 16:00:00,2016-02-25,16:00,Golden Helipad,E292149,1.075816,1.1,PM25_SHARP5030i,0.180368,0.2,PM25_R&P_TEOM,26.45621,26.5,PM10_R&P_TEOM
2016-02-25 17:00:00,2016-02-25,17:00,Golden Helipad,E292149,5.498249,5.5,PM25_SHARP5030i,9.57631,9.6,PM25_R&P_TEOM,77.76659,77.8,PM10_R&P_TEOM
2016-02-25 18:00:00,2016-02-25,18:00,Golden Helipad,E292149,12.0771,12.1,PM25_SHARP5030i,19.67467,19.7,PM25_R&P_TEOM,130.3602,130.4,PM10_R&P_TEOM
2016-02-25 19:00:00,2016-02-25,19:00,Golden Helipad,E292149,27.05327,27.1,PM25_SHARP5030i,33.06347,33.1,PM25_R&P_TEOM,182.7412,182.7,PM10_R&P_TEOM
2016-02-25 20:00:00,2016-02-25,20:00,Golden Helipad,E292149,5.967358,6,PM25_SHARP5030i,5.117054,5.1,PM25_R&P_TEOM,51.57278,51.6,PM10_R&P_TEOM
2016-02-25 21:00:00,2016-02-25,21:00,Golden Helipad,E292149,8.105071,8.1,PM25_SHARP5030i,12.25754,12.3,PM25_R&P_TEOM,73.59724,73.6,PM10_R&P_TEOM
2016-02-25 22:00:00,2016-02-25,22:00,Golden Helipad,E292149,33.37118,33.4,PM25_SHARP5030i,31.37405,31.4,PM25_R&P_TEOM,176.1906,176.2,PM10_R&P_TEOM
2016-02-25 23:00:00,2016-02-25,23:00,Golden Helipad,E292149,43.32047,43.3,PM25_SHARP5030i,39.0688,39.1,PM25_R&P_TEOM,152.396,152.4,PM10_R&P_TEOM
2016-02-26 00:00:00,2016-02-25,24:00,Golden Helipad,E292149,45.02281,45,PM25_SHARP5030i,31.49083,31.5,PM25_R&P_TEOM,122.578,122.6,PM10_R&P_TEOM
2016-02-26 01:00:00,2016-02-26,01:00,Golden Helipad,E292149,34.8703,34.9,PM25_SHARP5030i,19.0742,19.1,PM25_R&P_TEOM,65.07719,65.1,PM10_R&P_TEOM
2016-02-26 02:00:00,2016-02-26,02:00,Golden Helipad,E292149,38.69918,38.7,PM25_SHARP5030i,25.44344,25.4,PM25_R&P_TEOM,95.34705,95.3,PM10_R&P_TEOM
2016-02-26 03:00:00,2016-02-26,03:00,Golden Helipad,E292149,39.76861,39.8,PM25_SHARP5030i,20.92796,20.9,PM25_R&P_TEOM,92.6397,92.6,PM10_R&P_TEOM
2016-02-26 04:00:00,2016-02-26,04:00,Golden Helipad,E292149,15.15754,15.2,PM25_SHARP5030i,5.881155,5.9,PM25_R&P_TEOM,115.391,115.4,PM10_R&P_TEOM
2016-02-26 05:00:00,2016-02-26,05:00,Golden Helipad,E292149,15.12584,15.1,PM25_SHARP5030i,9.492131,9.5,PM25_R&P_TEOM,58.52767,58.5,PM10_R&P_TEOM
2016-02-26 06:00:00,2016-02-26,06:00,Golden Helipad,E292149,10.63695,10.6,PM25_SHARP5030i,1.917899,1.9,PM25_R&P_TEOM,37.54282,37.5,PM10_R&P_TEOM
2016-02-26 07:00:00,2016-02-26,07:00,Golden Helipad,E292149,28.06299,28.1,PM25_SHARP5030i,13.20702,13.2,PM25_R&P_TEOM,85.10126,85.1,PM10_R&P_TEOM
2016-02-26 08:00:00,2016-02-26,08:00,Golden Helipad,E292149,16.44778,16.4,PM25_SHARP5030i,15.97646,16,PM25_R&P_TEOM,156.4541,156.5,PM10_R&P_TEOM
2016-02-26 09:00:00,2016-02-26,09:00,Golden Helipad,E292149,12.64636,12.6,PM25_SHARP5030i,14.01569,14,PM25_R&P_TEOM,100.5352,100.5,PM10_R&P_TEOM
2016-02-26 10:00:00,2016-02-26,10:00,Golden Helipad,E292149,9.650712,9.7,PM25_SHARP5030i,7.976665,8,PM25_R&P_TEOM,78.52953,78.5,PM10_R&P_TEOM
2016-02-26 11:00:00,2016-02-26,11:00,Golden Helipad,E292149,5.567082,5.6,PM25_SHARP5030i,1.877061,1.9,PM25_R&P_TEOM,28.58088,28.6,PM10_R&P_TEOM
2016-02-26 12:00:00,2016-02-26,12:00,Golden Helipad,E292149,4.047657,4,PM25_SHARP5030i,0.335797,0.3,PM25_R&P_TEOM,33.22078,33.2,PM10_R&P_TEOM
2016-02-26 13:00:00,2016-02-26,13:00,Golden Helipad,E292149,2.738343,2.7,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,27.78838,27.8,PM10_R&P_TEOM
2016-02-26 14:00:00,2016-02-26,14:00,Golden Helipad,E292149,3.142024,3.1,PM25_SHARP5030i,0.418891,0.4,PM25_R&P_TEOM,29.91022,29.9,PM10_R&P_TEOM
2016-02-26 15:00:00,2016-02-26,15:00,Golden Helipad,E292149,2.184493,2.2,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,25.66724,25.7,PM10_R&P_TEOM
2016-02-26 16:00:00,2016-02-26,16:00,Golden Helipad,E292149,2.216835,2.2,PM25_SHARP5030i,1.046782,1,PM25_R&P_TEOM,18.7211,18.7,PM10_R&P_TEOM
2016-02-26 17:00:00,2016-02-26,17:00,Golden Helipad,E292149,14.41705,14.4,PM25_SHARP5030i,9.057352,9.1,PM25_R&P_TEOM,43.35147,43.4,PM10_R&P_TEOM
2016-02-26 18:00:00,2016-02-26,18:00,Golden Helipad,E292149,16.26153,16.3,PM25_SHARP5030i,11.12792,11.1,PM25_R&P_TEOM,79.39376,79.4,PM10_R&P_TEOM
2016-02-26 19:00:00,2016-02-26,19:00,Golden Helipad,E292149,28.24607,28.2,PM25_SHARP5030i,22.85488,22.9,PM25_R&P_TEOM,87.12285,87.1,PM10_R&P_TEOM
2016-02-26 20:00:00,2016-02-26,20:00,Golden Helipad,E292149,9.90786,9.9,PM25_SHARP5030i,8.122094,8.1,PM25_R&P_TEOM,60.76385,60.8,PM10_R&P_TEOM
2016-02-26 21:00:00,2016-02-26,21:00,Golden Helipad,E292149,10.36391,10.4,PM25_SHARP5030i,7.383498,7.4,PM25_R&P_TEOM,44.86788,44.9,PM10_R&P_TEOM
2016-02-26 22:00:00,2016-02-26,22:00,Golden Helipad,E292149,16.57491,16.6,PM25_SHARP5030i,10.30384,10.3,PM25_R&P_TEOM,46.45396,46.5,PM10_R&P_TEOM
2016-02-26 23:00:00,2016-02-26,23:00,Golden Helipad,E292149,13.46017,13.5,PM25_SHARP5030i,11.64182,11.6,PM25_R&P_TEOM,44.41916,44.4,PM10_R&P_TEOM
2016-02-27 00:00:00,2016-02-26,24:00,Golden Helipad,E292149,27.2121,27.2,PM25_SHARP5030i,15.22766,15.2,PM25_R&P_TEOM,59.76276,59.8,PM10_R&P_TEOM
2016-02-27 01:00:00,2016-02-27,01:00,Golden Helipad,E292149,9.375555,9.4,PM25_SHARP5030i,4.09027,4.1,PM25_R&P_TEOM,21.3395,21.3,PM10_R&P_TEOM
2016-02-27 02:00:00,2016-02-27,02:00,Golden Helipad,E292149,7.754734,7.8,PM25_SHARP5030i,4.229491,4.2,PM25_R&P_TEOM,22.43751,22.4,PM10_R&P_TEOM
2016-02-27 03:00:00,2016-02-27,03:00,Golden Helipad,E292149,7.250492,7.3,PM25_SHARP5030i,4.164796,4.2,PM25_R&P_TEOM,21.31788,21.3,PM10_R&P_TEOM
2016-02-27 04:00:00,2016-02-27,04:00,Golden Helipad,E292149,7.40107,7.4,PM25_SHARP5030i,3.750106,3.8,PM25_R&P_TEOM,16.75165,16.8,PM10_R&P_TEOM
2016-02-27 05:00:00,2016-02-27,05:00,Golden Helipad,E292149,6.870646,6.9,PM25_SHARP5030i,3.902312,3.9,PM25_R&P_TEOM,20.71304,20.7,PM10_R&P_TEOM
2016-02-27 06:00:00,2016-02-27,06:00,Golden Helipad,E292149,18.88733,18.9,PM25_SHARP5030i,11.24693,11.2,PM25_R&P_TEOM,30.9804,31,PM10_R&P_TEOM
2016-02-27 07:00:00,2016-02-27,07:00,Golden Helipad,E292149,15.06641,15.1,PM25_SHARP5030i,8.836105,8.8,PM25_R&P_TEOM,40.34661,40.3,PM10_R&P_TEOM
2016-02-27 08:00:00,2016-02-27,08:00,Golden Helipad,E292149,12.43002,12.4,PM25_SHARP5030i,9.525321,9.5,PM25_R&P_TEOM,46.76532,46.8,PM10_R&P_TEOM
2016-02-27 09:00:00,2016-02-27,09:00,Golden Helipad,E292149,9.544548,9.5,PM25_SHARP5030i,9.351718,9.4,PM25_R&P_TEOM,66.7681,66.8,PM10_R&P_TEOM
2016-02-27 10:00:00,2016-02-27,10:00,Golden Helipad,E292149,5.319694,5.3,PM25_SHARP5030i,5.428218,5.4,PM25_R&P_TEOM,30.179,30.2,PM10_R&P_TEOM
2016-02-27 11:00:00,2016-02-27,11:00,Golden Helipad,E292149,3.041918,3,PM25_SHARP5030i,2.509063,2.5,PM25_R&P_TEOM,24.84035,24.8,PM10_R&P_TEOM
2016-02-27 12:00:00,2016-02-27,12:00,Golden Helipad,E292149,2.025099,2,PM25_SHARP5030i,2.231846,2.2,PM25_R&P_TEOM,11.96091,12,PM10_R&P_TEOM
2016-02-27 13:00:00,2016-02-27,13:00,Golden Helipad,E292149,1.572018,1.6,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,9.980072,10,PM10_R&P_TEOM
2016-02-27 14:00:00,2016-02-27,14:00,Golden Helipad,E292149,0.980463,1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,11.91168,11.9,PM10_R&P_TEOM
2016-02-27 15:00:00,2016-02-27,15:00,Golden Helipad,E292149,1.527274,1.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,13.58922,13.6,PM10_R&P_TEOM
2016-02-27 16:00:00,2016-02-27,16:00,Golden Helipad,E292149,1.944957,1.9,PM25_SHARP5030i,0.044006,0,PM25_R&P_TEOM,14.7026,14.7,PM10_R&P_TEOM
2016-02-27 17:00:00,2016-02-27,17:00,Golden Helipad,E292149,2.164561,2.2,PM25_SHARP5030i,1.625334,1.6,PM25_R&P_TEOM,20.87257,20.9,PM10_R&P_TEOM
2016-02-27 18:00:00,2016-02-27,18:00,Golden Helipad,E292149,8.61981,8.6,PM25_SHARP5030i,9.558377,9.6,PM25_R&P_TEOM,112.6816,112.7,PM10_R&P_TEOM
2016-02-27 19:00:00,2016-02-27,19:00,Golden Helipad,E292149,23.33865,23.3,PM25_SHARP5030i,13.82835,13.8,PM25_R&P_TEOM,98.61264,98.6,PM10_R&P_TEOM
2016-02-27 20:00:00,2016-02-27,20:00,Golden Helipad,E292149,21.84441,21.8,PM25_SHARP5030i,13.97259,14,PM25_R&P_TEOM,112.8921,112.9,PM10_R&P_TEOM
2016-02-27 21:00:00,2016-02-27,21:00,Golden Helipad,E292149,29.32239,29.3,PM25_SHARP5030i,15.15595,15.2,PM25_R&P_TEOM,57.66139,57.7,PM10_R&P_TEOM
2016-02-27 22:00:00,2016-02-27,22:00,Golden Helipad,E292149,28.55062,28.6,PM25_SHARP5030i,17.01678,17,PM25_R&P_TEOM,84.72343,84.7,PM10_R&P_TEOM
2016-02-27 23:00:00,2016-02-27,23:00,Golden Helipad,E292149,69.12415,69.1,PM25_SHARP5030i,28.8796,28.9,PM25_R&P_TEOM,110.5485,110.5,PM10_R&P_TEOM
2016-02-28 00:00:00,2016-02-27,24:00,Golden Helipad,E292149,70.11938,70.1,PM25_SHARP5030i,44.42643,44.4,PM25_R&P_TEOM,123.509,123.5,PM10_R&P_TEOM
2016-02-28 01:00:00,2016-02-28,01:00,Golden Helipad,E292149,26.32481,26.3,PM25_SHARP5030i,9.678721,9.7,PM25_R&P_TEOM,45.92043,45.9,PM10_R&P_TEOM
2016-02-28 02:00:00,2016-02-28,02:00,Golden Helipad,E292149,26.95646,27,PM25_SHARP5030i,7.264191,7.3,PM25_R&P_TEOM,54.0378,54,PM10_R&P_TEOM
2016-02-28 03:00:00,2016-02-28,03:00,Golden Helipad,E292149,45.97296,46,PM25_SHARP5030i,21.18521,21.2,PM25_R&P_TEOM,70.63445,70.6,PM10_R&P_TEOM
2016-02-28 04:00:00,2016-02-28,04:00,Golden Helipad,E292149,14.92912,14.9,PM25_SHARP5030i,3.115072,3.1,PM25_R&P_TEOM,47.82426,47.8,PM10_R&P_TEOM
2016-02-28 05:00:00,2016-02-28,05:00,Golden Helipad,E292149,22.65783,22.7,PM25_SHARP5030i,8.208716,8.2,PM25_R&P_TEOM,35.35265,35.4,PM10_R&P_TEOM
2016-02-28 06:00:00,2016-02-28,06:00,Golden Helipad,E292149,22.55412,22.6,PM25_SHARP5030i,11.07331,11.1,PM25_R&P_TEOM,83.03769,83,PM10_R&P_TEOM
2016-02-28 07:00:00,2016-02-28,07:00,Golden Helipad,E292149,29.4331,29.4,PM25_SHARP5030i,15.3995,15.4,PM25_R&P_TEOM,63.41887,63.4,PM10_R&P_TEOM
