DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2015-07-31 14:00:00,2015-07-31,14:00,Golden Helipad,E292149,4.893195,4.9,PM25_SHARP5030i,,,,4.224623,4.2,PM10_R&P_TEOM
2015-07-31 15:00:00,2015-07-31,15:00,Golden Helipad,E292149,3.643079,3.6,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2015-07-31 16:00:00,2015-07-31,16:00,Golden Helipad,E292149,3.207149,3.2,PM25_SHARP5030i,,,,4.350859,4.4,PM10_R&P_TEOM
2015-07-31 17:00:00,2015-07-31,17:00,Golden Helipad,E292149,3.63417,3.6,PM25_SHARP5030i,,,,4.798147,4.8,PM10_R&P_TEOM
2015-07-31 18:00:00,2015-07-31,18:00,Golden Helipad,E292149,3.81761,3.8,PM25_SHARP5030i,,,,6.569685,6.6,PM10_R&P_TEOM
2015-07-31 19:00:00,2015-07-31,19:00,Golden Helipad,E292149,4.998651,5,PM25_SHARP5030i,,,,17.91925,17.9,PM10_R&P_TEOM
2015-07-31 20:00:00,2015-07-31,20:00,Golden Helipad,E292149,6.270092,6.3,PM25_SHARP5030i,,,,27.14161,27.1,PM10_R&P_TEOM
2015-07-31 21:00:00,2015-07-31,21:00,Golden Helipad,E292149,6.802073,6.8,PM25_SHARP5030i,,,,27.93632,27.9,PM10_R&P_TEOM
2015-07-31 22:00:00,2015-07-31,22:00,Golden Helipad,E292149,6.8729,6.9,PM25_SHARP5030i,,,,23.12824,23.1,PM10_R&P_TEOM
2015-07-31 23:00:00,2015-07-31,23:00,Golden Helipad,E292149,5.174064,5.2,PM25_SHARP5030i,,,,10.84217,10.8,PM10_R&P_TEOM
2015-08-01 00:00:00,2015-07-31,24:00,Golden Helipad,E292149,3.724631,3.7,PM25_SHARP5030i,,,,13.62697,13.6,PM10_R&P_TEOM
2015-08-01 01:00:00,2015-08-01,01:00,Golden Helipad,E292149,4.358415,4.4,PM25_SHARP5030i,,,,16.01008,16,PM10_R&P_TEOM
2015-08-01 02:00:00,2015-08-01,02:00,Golden Helipad,E292149,6.531691,6.5,PM25_SHARP5030i,,,,17.06503,17.1,PM10_R&P_TEOM
2015-08-01 03:00:00,2015-08-01,03:00,Golden Helipad,E292149,6.246413,6.2,PM25_SHARP5030i,,,,15.46643,15.5,PM10_R&P_TEOM
2015-08-01 04:00:00,2015-08-01,04:00,Golden Helipad,E292149,6.607625,6.6,PM25_SHARP5030i,,,,13.10746,13.1,PM10_R&P_TEOM
2015-08-01 05:00:00,2015-08-01,05:00,Golden Helipad,E292149,7.727301,7.7,PM25_SHARP5030i,,,,20.36269,20.4,PM10_R&P_TEOM
2015-08-01 06:00:00,2015-08-01,06:00,Golden Helipad,E292149,7.982665,8,PM25_SHARP5030i,,,,23.83699,23.8,PM10_R&P_TEOM
2015-08-01 07:00:00,2015-08-01,07:00,Golden Helipad,E292149,10.15484,10.2,PM25_SHARP5030i,,,,26.06314,26.1,PM10_R&P_TEOM
2015-08-01 08:00:00,2015-08-01,08:00,Golden Helipad,E292149,9.856122,9.9,PM25_SHARP5030i,,,,23.51727,23.5,PM10_R&P_TEOM
2015-08-01 09:00:00,2015-08-01,09:00,Golden Helipad,E292149,8.777981,8.8,PM25_SHARP5030i,,,,21.55645,21.6,PM10_R&P_TEOM
2015-08-01 10:00:00,2015-08-01,10:00,Golden Helipad,E292149,7.464763,7.5,PM25_SHARP5030i,,,,8.599759,8.6,PM10_R&P_TEOM
2015-08-01 11:00:00,2015-08-01,11:00,Golden Helipad,E292149,6.969511,7,PM25_SHARP5030i,,,,4.278385,4.3,PM10_R&P_TEOM
2015-08-01 12:00:00,2015-08-01,12:00,Golden Helipad,E292149,6.607357,6.6,PM25_SHARP5030i,,,,11.6776,11.7,PM10_R&P_TEOM
2015-08-01 13:00:00,2015-08-01,13:00,Golden Helipad,E292149,7.160678,7.2,PM25_SHARP5030i,,,,3.073611,3.1,PM10_R&P_TEOM
2015-08-01 14:00:00,2015-08-01,14:00,Golden Helipad,E292149,6.460247,6.5,PM25_SHARP5030i,,,,7.450467,7.5,PM10_R&P_TEOM
2015-08-01 15:00:00,2015-08-01,15:00,Golden Helipad,E292149,5.68923,5.7,PM25_SHARP5030i,,,,8.880697,8.9,PM10_R&P_TEOM
2015-08-01 16:00:00,2015-08-01,16:00,Golden Helipad,E292149,5.115753,5.1,PM25_SHARP5030i,,,,11.81449,11.8,PM10_R&P_TEOM
2015-08-01 17:00:00,2015-08-01,17:00,Golden Helipad,E292149,5.079782,5.1,PM25_SHARP5030i,,,,11.08939,11.1,PM10_R&P_TEOM
2015-08-01 18:00:00,2015-08-01,18:00,Golden Helipad,E292149,5.57881,5.6,PM25_SHARP5030i,,,,14.52745,14.5,PM10_R&P_TEOM
2015-08-01 19:00:00,2015-08-01,19:00,Golden Helipad,E292149,5.460135,5.5,PM25_SHARP5030i,,,,16.48377,16.5,PM10_R&P_TEOM
2015-08-01 20:00:00,2015-08-01,20:00,Golden Helipad,E292149,6.969779,7,PM25_SHARP5030i,,,,30.25251,30.3,PM10_R&P_TEOM
2015-08-01 21:00:00,2015-08-01,21:00,Golden Helipad,E292149,7.561602,7.6,PM25_SHARP5030i,,,,24.72533,24.7,PM10_R&P_TEOM
2015-08-01 22:00:00,2015-08-01,22:00,Golden Helipad,E292149,8.592329,8.6,PM25_SHARP5030i,,,,25.53039,25.5,PM10_R&P_TEOM
2015-08-01 23:00:00,2015-08-01,23:00,Golden Helipad,E292149,8.926441,8.9,PM25_SHARP5030i,,,,15.77344,15.8,PM10_R&P_TEOM
2015-08-02 00:00:00,2015-08-01,24:00,Golden Helipad,E292149,9.711432,9.7,PM25_SHARP5030i,,,,16.09328,16.1,PM10_R&P_TEOM
2015-08-02 01:00:00,2015-08-02,01:00,Golden Helipad,E292149,8.978819,9,PM25_SHARP5030i,,,,14.33978,14.3,PM10_R&P_TEOM
2015-08-02 02:00:00,2015-08-02,02:00,Golden Helipad,E292149,8.954441,9,PM25_SHARP5030i,,,,16.69665,16.7,PM10_R&P_TEOM
2015-08-02 03:00:00,2015-08-02,03:00,Golden Helipad,E292149,9.608344,9.6,PM25_SHARP5030i,,,,14.41672,14.4,PM10_R&P_TEOM
2015-08-02 04:00:00,2015-08-02,04:00,Golden Helipad,E292149,9.986331,10,PM25_SHARP5030i,,,,15.0263,15,PM10_R&P_TEOM
2015-08-02 05:00:00,2015-08-02,05:00,Golden Helipad,E292149,11.22297,11.2,PM25_SHARP5030i,,,,21.53827,21.5,PM10_R&P_TEOM
2015-08-02 06:00:00,2015-08-02,06:00,Golden Helipad,E292149,12.28292,12.3,PM25_SHARP5030i,,,,29.61556,29.6,PM10_R&P_TEOM
2015-08-02 07:00:00,2015-08-02,07:00,Golden Helipad,E292149,12.04424,12,PM25_SHARP5030i,,,,21.52567,21.5,PM10_R&P_TEOM
2015-08-02 08:00:00,2015-08-02,08:00,Golden Helipad,E292149,11.97093,12,PM25_SHARP5030i,,,,18.7847,18.8,PM10_R&P_TEOM
2015-08-02 09:00:00,2015-08-02,09:00,Golden Helipad,E292149,10.84226,10.8,PM25_SHARP5030i,,,,17.39697,17.4,PM10_R&P_TEOM
2015-08-02 10:00:00,2015-08-02,10:00,Golden Helipad,E292149,8.497131,8.5,PM25_SHARP5030i,,,,10.94797,10.9,PM10_R&P_TEOM
2015-08-02 11:00:00,2015-08-02,11:00,Golden Helipad,E292149,8.601772,8.6,PM25_SHARP5030i,,,,9.942563,9.9,PM10_R&P_TEOM
2015-08-02 12:00:00,2015-08-02,12:00,Golden Helipad,E292149,7.921785,7.9,PM25_SHARP5030i,,,,12.87747,12.9,PM10_R&P_TEOM
2015-08-02 13:00:00,2015-08-02,13:00,Golden Helipad,E292149,8.313656,8.3,PM25_SHARP5030i,,,,9.558197,9.6,PM10_R&P_TEOM
2015-08-02 14:00:00,2015-08-02,14:00,Golden Helipad,E292149,7.350172,7.4,PM25_SHARP5030i,,,,8.807503,8.8,PM10_R&P_TEOM
2015-08-02 15:00:00,2015-08-02,15:00,Golden Helipad,E292149,6.078073,6.1,PM25_SHARP5030i,,,,3.375746,3.4,PM10_R&P_TEOM
2015-08-02 16:00:00,2015-08-02,16:00,Golden Helipad,E292149,5.244429,5.2,PM25_SHARP5030i,,,,9.532092,9.5,PM10_R&P_TEOM
2015-08-02 17:00:00,2015-08-02,17:00,Golden Helipad,E292149,5.245466,5.2,PM25_SHARP5030i,,,,8.791186,8.8,PM10_R&P_TEOM
2015-08-02 18:00:00,2015-08-02,18:00,Golden Helipad,E292149,5.051432,5.1,PM25_SHARP5030i,,,,19.6225,19.6,PM10_R&P_TEOM
2015-08-02 19:00:00,2015-08-02,19:00,Golden Helipad,E292149,6.649143,6.6,PM25_SHARP5030i,,,,35.45583,35.5,PM10_R&P_TEOM
2015-08-02 20:00:00,2015-08-02,20:00,Golden Helipad,E292149,10.17264,10.2,PM25_SHARP5030i,,,,54.60378,54.6,PM10_R&P_TEOM
2015-08-02 21:00:00,2015-08-02,21:00,Golden Helipad,E292149,10.94589,10.9,PM25_SHARP5030i,,,,46.61518,46.6,PM10_R&P_TEOM
2015-08-02 22:00:00,2015-08-02,22:00,Golden Helipad,E292149,8.037598,8,PM25_SHARP5030i,,,,15.16197,15.2,PM10_R&P_TEOM
2015-08-02 23:00:00,2015-08-02,23:00,Golden Helipad,E292149,8.236625,8.2,PM25_SHARP5030i,,,,17.70304,17.7,PM10_R&P_TEOM
2015-08-03 00:00:00,2015-08-02,24:00,Golden Helipad,E292149,9.986343,10,PM25_SHARP5030i,,,,18.31058,18.3,PM10_R&P_TEOM
2015-08-03 01:00:00,2015-08-03,01:00,Golden Helipad,E292149,9.932961,9.9,PM25_SHARP5030i,,,,18.14843,18.1,PM10_R&P_TEOM
2015-08-03 02:00:00,2015-08-03,02:00,Golden Helipad,E292149,10.79692,10.8,PM25_SHARP5030i,,,,19.99814,20,PM10_R&P_TEOM
2015-08-03 03:00:00,2015-08-03,03:00,Golden Helipad,E292149,11.0287,11,PM25_SHARP5030i,,,,23.38196,23.4,PM10_R&P_TEOM
2015-08-03 04:00:00,2015-08-03,04:00,Golden Helipad,E292149,11.07445,11.1,PM25_SHARP5030i,,,,19.00426,19,PM10_R&P_TEOM
2015-08-03 05:00:00,2015-08-03,05:00,Golden Helipad,E292149,11.40179,11.4,PM25_SHARP5030i,,,,18.89538,18.9,PM10_R&P_TEOM
2015-08-03 06:00:00,2015-08-03,06:00,Golden Helipad,E292149,11.77277,11.8,PM25_SHARP5030i,,,,20.86831,20.9,PM10_R&P_TEOM
2015-08-03 07:00:00,2015-08-03,07:00,Golden Helipad,E292149,12.48009,12.5,PM25_SHARP5030i,,,,22.02653,22,PM10_R&P_TEOM
2015-08-03 08:00:00,2015-08-03,08:00,Golden Helipad,E292149,16.18844,16.2,PM25_SHARP5030i,,,,31.58287,31.6,PM10_R&P_TEOM
2015-08-03 09:00:00,2015-08-03,09:00,Golden Helipad,E292149,14.63419,14.6,PM25_SHARP5030i,,,,25.39774,25.4,PM10_R&P_TEOM
2015-08-03 10:00:00,2015-08-03,10:00,Golden Helipad,E292149,13.32074,13.3,PM25_SHARP5030i,,,,17.21847,17.2,PM10_R&P_TEOM
2015-08-03 11:00:00,2015-08-03,11:00,Golden Helipad,E292149,12.1138,12.1,PM25_SHARP5030i,,,,12.83048,12.8,PM10_R&P_TEOM
2015-08-03 12:00:00,2015-08-03,12:00,Golden Helipad,E292149,11.9692,12,PM25_SHARP5030i,,,,16.78337,16.8,PM10_R&P_TEOM
2015-08-03 13:00:00,2015-08-03,13:00,Golden Helipad,E292149,11.61297,11.6,PM25_SHARP5030i,,,,14.46663,14.5,PM10_R&P_TEOM
2015-08-03 14:00:00,2015-08-03,14:00,Golden Helipad,E292149,11.08866,11.1,PM25_SHARP5030i,,,,17.85922,17.9,PM10_R&P_TEOM
2015-08-03 15:00:00,2015-08-03,15:00,Golden Helipad,E292149,12.3683,12.4,PM25_SHARP5030i,,,,27.24261,27.2,PM10_R&P_TEOM
2015-08-03 16:00:00,2015-08-03,16:00,Golden Helipad,E292149,34.69158,34.7,PM25_SHARP5030i,,,,28.75608,28.8,PM10_R&P_TEOM
2015-08-03 17:00:00,2015-08-03,17:00,Golden Helipad,E292149,30.10822,30.1,PM25_SHARP5030i,,,,36.43847,36.4,PM10_R&P_TEOM
2015-08-03 18:00:00,2015-08-03,18:00,Golden Helipad,E292149,30.79528,30.8,PM25_SHARP5030i,,,,42.62544,42.6,PM10_R&P_TEOM
2015-08-03 19:00:00,2015-08-03,19:00,Golden Helipad,E292149,29.68946,29.7,PM25_SHARP5030i,,,,96.11109,96.1,PM10_R&P_TEOM
2015-08-03 20:00:00,2015-08-03,20:00,Golden Helipad,E292149,27.96492,28,PM25_SHARP5030i,,,,72.4218,72.4,PM10_R&P_TEOM
2015-08-03 21:00:00,2015-08-03,21:00,Golden Helipad,E292149,26.66972,26.7,PM25_SHARP5030i,,,,45.71795,45.7,PM10_R&P_TEOM
2015-08-03 22:00:00,2015-08-03,22:00,Golden Helipad,E292149,27.56593,27.6,PM25_SHARP5030i,,,,24.73651,24.7,PM10_R&P_TEOM
2015-08-03 23:00:00,2015-08-03,23:00,Golden Helipad,E292149,25.71977,25.7,PM25_SHARP5030i,,,,20.54043,20.5,PM10_R&P_TEOM
2015-08-04 00:00:00,2015-08-03,24:00,Golden Helipad,E292149,23.3045,23.3,PM25_SHARP5030i,,,,20.12251,20.1,PM10_R&P_TEOM
2015-08-04 01:00:00,2015-08-04,01:00,Golden Helipad,E292149,23.74101,23.7,PM25_SHARP5030i,,,,20.43387,20.4,PM10_R&P_TEOM
2015-08-04 02:00:00,2015-08-04,02:00,Golden Helipad,E292149,25.97526,26,PM25_SHARP5030i,,,,21.98584,22,PM10_R&P_TEOM
2015-08-04 03:00:00,2015-08-04,03:00,Golden Helipad,E292149,25.94319,25.9,PM25_SHARP5030i,,,,22.04257,22,PM10_R&P_TEOM
2015-08-04 04:00:00,2015-08-04,04:00,Golden Helipad,E292149,29.5484,29.5,PM25_SHARP5030i,,,,32.95792,33,PM10_R&P_TEOM
2015-08-04 05:00:00,2015-08-04,05:00,Golden Helipad,E292149,32.18576,32.2,PM25_SHARP5030i,,,,41.58895,41.6,PM10_R&P_TEOM
2015-08-04 06:00:00,2015-08-04,06:00,Golden Helipad,E292149,31.53092,31.5,PM25_SHARP5030i,,,,42.53783,42.5,PM10_R&P_TEOM
2015-08-04 07:00:00,2015-08-04,07:00,Golden Helipad,E292149,27.35223,27.4,PM25_SHARP5030i,,,,29.0352,29,PM10_R&P_TEOM
2015-08-04 08:00:00,2015-08-04,08:00,Golden Helipad,E292149,25.50951,25.5,PM25_SHARP5030i,,,,22.44696,22.4,PM10_R&P_TEOM
2015-08-04 09:00:00,2015-08-04,09:00,Golden Helipad,E292149,24.36745,24.4,PM25_SHARP5030i,,,,21.88689,21.9,PM10_R&P_TEOM
2015-08-04 10:00:00,2015-08-04,10:00,Golden Helipad,E292149,23.31833,23.3,PM25_SHARP5030i,,,,26.8706,26.9,PM10_R&P_TEOM
2015-08-04 11:00:00,2015-08-04,11:00,Golden Helipad,E292149,22.90862,22.9,PM25_SHARP5030i,,,,36.98603,37,PM10_R&P_TEOM
2015-08-04 12:00:00,2015-08-04,12:00,Golden Helipad,E292149,24.8281,24.8,PM25_SHARP5030i,,,,37.22441,37.2,PM10_R&P_TEOM
2015-08-04 13:00:00,2015-08-04,13:00,Golden Helipad,E292149,17.0304,17,PM25_SHARP5030i,,,,10.26149,10.3,PM10_R&P_TEOM
2015-08-04 14:00:00,2015-08-04,14:00,Golden Helipad,E292149,14.2639,14.3,PM25_SHARP5030i,,,,29.09836,29.1,PM10_R&P_TEOM
2015-08-04 15:00:00,2015-08-04,15:00,Golden Helipad,E292149,11.71878,11.7,PM25_SHARP5030i,,,,9.590325,9.6,PM10_R&P_TEOM
2015-08-04 16:00:00,2015-08-04,16:00,Golden Helipad,E292149,12.02224,12,PM25_SHARP5030i,,,,20.11541,20.1,PM10_R&P_TEOM
2015-08-04 17:00:00,2015-08-04,17:00,Golden Helipad,E292149,10.86041,10.9,PM25_SHARP5030i,,,,18.72384,18.7,PM10_R&P_TEOM
2015-08-04 18:00:00,2015-08-04,18:00,Golden Helipad,E292149,10.354,10.4,PM25_SHARP5030i,,,,14.60983,14.6,PM10_R&P_TEOM
2015-08-04 19:00:00,2015-08-04,19:00,Golden Helipad,E292149,10.71306,10.7,PM25_SHARP5030i,,,,15.50571,15.5,PM10_R&P_TEOM
2015-08-04 20:00:00,2015-08-04,20:00,Golden Helipad,E292149,10.34238,10.3,PM25_SHARP5030i,,,,13.75631,13.8,PM10_R&P_TEOM
2015-08-04 21:00:00,2015-08-04,21:00,Golden Helipad,E292149,6.580613,6.6,PM25_SHARP5030i,,,,0,0,PM10_R&P_TEOM
2015-08-04 22:00:00,2015-08-04,22:00,Golden Helipad,E292149,5.486657,5.5,PM25_SHARP5030i,,,,7.67846,7.7,PM10_R&P_TEOM
2015-08-04 23:00:00,2015-08-04,23:00,Golden Helipad,E292149,5.307487,5.3,PM25_SHARP5030i,,,,7.588301,7.6,PM10_R&P_TEOM
2015-08-05 00:00:00,2015-08-04,24:00,Golden Helipad,E292149,6.065436,6.1,PM25_SHARP5030i,,,,7.507615,7.5,PM10_R&P_TEOM
2015-08-05 01:00:00,2015-08-05,01:00,Golden Helipad,E292149,5.747747,5.7,PM25_SHARP5030i,,,,4.762454,4.8,PM10_R&P_TEOM
2015-08-05 02:00:00,2015-08-05,02:00,Golden Helipad,E292149,6.486732,6.5,PM25_SHARP5030i,,,,7.700018,7.7,PM10_R&P_TEOM
2015-08-05 03:00:00,2015-08-05,03:00,Golden Helipad,E292149,6.791048,6.8,PM25_SHARP5030i,,,,7.70819,7.7,PM10_R&P_TEOM
2015-08-05 04:00:00,2015-08-05,04:00,Golden Helipad,E292149,6.543393,6.5,PM25_SHARP5030i,,,,8.350726,8.4,PM10_R&P_TEOM
2015-08-05 05:00:00,2015-08-05,05:00,Golden Helipad,E292149,7.284258,7.3,PM25_SHARP5030i,,,,9.188351,9.2,PM10_R&P_TEOM
2015-08-05 06:00:00,2015-08-05,06:00,Golden Helipad,E292149,6.738014,6.7,PM25_SHARP5030i,,,,8.898759,8.9,PM10_R&P_TEOM
2015-08-05 07:00:00,2015-08-05,07:00,Golden Helipad,E292149,7.065423,7.1,PM25_SHARP5030i,,,,7.501197,7.5,PM10_R&P_TEOM
2015-08-05 08:00:00,2015-08-05,08:00,Golden Helipad,E292149,6.97718,7,PM25_SHARP5030i,,,,8.10274,8.1,PM10_R&P_TEOM
2015-08-05 09:00:00,2015-08-05,09:00,Golden Helipad,E292149,6.813253,6.8,PM25_SHARP5030i,,,,7.530146,7.5,PM10_R&P_TEOM
2015-08-05 10:00:00,2015-08-05,10:00,Golden Helipad,E292149,5.827163,5.8,PM25_SHARP5030i,,,,7.308339,7.3,PM10_R&P_TEOM
2015-08-05 11:00:00,2015-08-05,11:00,Golden Helipad,E292149,3.580589,3.6,PM25_SHARP5030i,,,,1.203956,1.2,PM10_R&P_TEOM
2015-08-05 12:00:00,2015-08-05,12:00,Golden Helipad,E292149,4.438401,4.4,PM25_SHARP5030i,,,,8.119339,8.1,PM10_R&P_TEOM
2015-08-05 13:00:00,2015-08-05,13:00,Golden Helipad,E292149,3.935853,3.9,PM25_SHARP5030i,,,,4.497789,4.5,PM10_R&P_TEOM
2015-08-05 14:00:00,2015-08-05,14:00,Golden Helipad,E292149,5.442173,5.4,PM25_SHARP5030i,,,,24.6077,24.6,PM10_R&P_TEOM
2015-08-05 15:00:00,2015-08-05,15:00,Golden Helipad,E292149,5.477496,5.5,PM25_SHARP5030i,,,,12.54674,12.5,PM10_R&P_TEOM
2015-08-05 16:00:00,2015-08-05,16:00,Golden Helipad,E292149,5.317168,5.3,PM25_SHARP5030i,,,,5.28338,5.3,PM10_R&P_TEOM
2015-08-05 17:00:00,2015-08-05,17:00,Golden Helipad,E292149,4.709292,4.7,PM25_SHARP5030i,,,,21.70336,21.7,PM10_R&P_TEOM
2015-08-05 18:00:00,2015-08-05,18:00,Golden Helipad,E292149,4.911003,4.9,PM25_SHARP5030i,,,,10.97682,11,PM10_R&P_TEOM
2015-08-05 19:00:00,2015-08-05,19:00,Golden Helipad,E292149,5.342227,5.3,PM25_SHARP5030i,1.655694,1.7,PM25_R&P_TEOM,9.146139,9.1,PM10_R&P_TEOM
2015-08-05 20:00:00,2015-08-05,20:00,Golden Helipad,E292149,8.728361,8.7,PM25_SHARP5030i,3.785336,3.8,PM25_R&P_TEOM,8.368927,8.4,PM10_R&P_TEOM
2015-08-05 21:00:00,2015-08-05,21:00,Golden Helipad,E292149,9.436894,9.4,PM25_SHARP5030i,5.139297,5.1,PM25_R&P_TEOM,9.807211,9.8,PM10_R&P_TEOM
2015-08-05 22:00:00,2015-08-05,22:00,Golden Helipad,E292149,10.01635,10,PM25_SHARP5030i,5.221252,5.2,PM25_R&P_TEOM,10.85441,10.9,PM10_R&P_TEOM
2015-08-05 23:00:00,2015-08-05,23:00,Golden Helipad,E292149,9.270926,9.3,PM25_SHARP5030i,5.068832,5.1,PM25_R&P_TEOM,6.915691,6.9,PM10_R&P_TEOM
2015-08-06 00:00:00,2015-08-05,24:00,Golden Helipad,E292149,6.225683,6.2,PM25_SHARP5030i,2.383603,2.4,PM25_R&P_TEOM,5.391468,5.4,PM10_R&P_TEOM
2015-08-06 01:00:00,2015-08-06,01:00,Golden Helipad,E292149,5.116758,5.1,PM25_SHARP5030i,1.618985,1.6,PM25_R&P_TEOM,5.232923,5.2,PM10_R&P_TEOM
2015-08-06 02:00:00,2015-08-06,02:00,Golden Helipad,E292149,4.895143,4.9,PM25_SHARP5030i,1.638272,1.6,PM25_R&P_TEOM,5.268074,5.3,PM10_R&P_TEOM
2015-08-06 03:00:00,2015-08-06,03:00,Golden Helipad,E292149,4.652288,4.7,PM25_SHARP5030i,1.219848,1.2,PM25_R&P_TEOM,5.016826,5,PM10_R&P_TEOM
2015-08-06 04:00:00,2015-08-06,04:00,Golden Helipad,E292149,4.841853,4.8,PM25_SHARP5030i,1.80331,1.8,PM25_R&P_TEOM,5.564599,5.6,PM10_R&P_TEOM
2015-08-06 05:00:00,2015-08-06,05:00,Golden Helipad,E292149,5.20264,5.2,PM25_SHARP5030i,2.607502,2.6,PM25_R&P_TEOM,7.607494,7.6,PM10_R&P_TEOM
2015-08-06 06:00:00,2015-08-06,06:00,Golden Helipad,E292149,5.494111,5.5,PM25_SHARP5030i,2.501441,2.5,PM25_R&P_TEOM,7.937482,7.9,PM10_R&P_TEOM
2015-08-06 07:00:00,2015-08-06,07:00,Golden Helipad,E292149,5.112833,5.1,PM25_SHARP5030i,2.871716,2.9,PM25_R&P_TEOM,8.270198,8.3,PM10_R&P_TEOM
2015-08-06 08:00:00,2015-08-06,08:00,Golden Helipad,E292149,3.388303,3.4,PM25_SHARP5030i,1.521525,1.5,PM25_R&P_TEOM,,,
2015-08-06 09:00:00,2015-08-06,09:00,Golden Helipad,E292149,3.15844,3.2,PM25_SHARP5030i,2.534039,2.5,PM25_R&P_TEOM,,,
2015-08-06 10:00:00,2015-08-06,10:00,Golden Helipad,E292149,,,,34.7627,34.8,PM25_R&P_TEOM,,,
2015-08-06 11:00:00,2015-08-06,11:00,Golden Helipad,E292149,,,,0.638027,0.6,PM25_R&P_TEOM,,,
2015-08-06 12:00:00,2015-08-06,12:00,Golden Helipad,E292149,2.451663,2.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.623589,2.6,PM10_R&P_TEOM
2015-08-06 13:00:00,2015-08-06,13:00,Golden Helipad,E292149,2.091315,2.1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.821718,2.8,PM10_R&P_TEOM
2015-08-06 14:00:00,2015-08-06,14:00,Golden Helipad,E292149,2.382426,2.4,PM25_SHARP5030i,0.680885,0.7,PM25_R&P_TEOM,6.572,6.6,PM10_R&P_TEOM
2015-08-06 15:00:00,2015-08-06,15:00,Golden Helipad,E292149,1.995653,2,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.199265,2.2,PM10_R&P_TEOM
2015-08-06 16:00:00,2015-08-06,16:00,Golden Helipad,E292149,2.272536,2.3,PM25_SHARP5030i,0.761161,0.8,PM25_R&P_TEOM,5.234292,5.2,PM10_R&P_TEOM
2015-08-06 17:00:00,2015-08-06,17:00,Golden Helipad,E292149,2.545506,2.5,PM25_SHARP5030i,2.074892,2.1,PM25_R&P_TEOM,8.760174,8.8,PM10_R&P_TEOM
2015-08-06 18:00:00,2015-08-06,18:00,Golden Helipad,E292149,2.341963,2.3,PM25_SHARP5030i,1.494799,1.5,PM25_R&P_TEOM,8.0553,8.1,PM10_R&P_TEOM
2015-08-06 19:00:00,2015-08-06,19:00,Golden Helipad,E292149,2.323812,2.3,PM25_SHARP5030i,0.733295,0.7,PM25_R&P_TEOM,5.288824,5.3,PM10_R&P_TEOM
2015-08-06 20:00:00,2015-08-06,20:00,Golden Helipad,E292149,3.783296,3.8,PM25_SHARP5030i,5.486291,5.5,PM25_R&P_TEOM,20.73815,20.7,PM10_R&P_TEOM
2015-08-06 21:00:00,2015-08-06,21:00,Golden Helipad,E292149,3.272269,3.3,PM25_SHARP5030i,3.492072,3.5,PM25_R&P_TEOM,14.23687,14.2,PM10_R&P_TEOM
2015-08-06 22:00:00,2015-08-06,22:00,Golden Helipad,E292149,3.1638,3.2,PM25_SHARP5030i,2.361401,2.4,PM25_R&P_TEOM,11.4568,11.5,PM10_R&P_TEOM
2015-08-06 23:00:00,2015-08-06,23:00,Golden Helipad,E292149,2.933727,2.9,PM25_SHARP5030i,2.185795,2.2,PM25_R&P_TEOM,10.72211,10.7,PM10_R&P_TEOM
2015-08-07 00:00:00,2015-08-06,24:00,Golden Helipad,E292149,2.755409,2.8,PM25_SHARP5030i,2.076019,2.1,PM25_R&P_TEOM,8.708992,8.7,PM10_R&P_TEOM
2015-08-07 01:00:00,2015-08-07,01:00,Golden Helipad,E292149,2.611366,2.6,PM25_SHARP5030i,1.389531,1.4,PM25_R&P_TEOM,8.3857,8.4,PM10_R&P_TEOM
2015-08-07 02:00:00,2015-08-07,02:00,Golden Helipad,E292149,2.648426,2.6,PM25_SHARP5030i,2.315701,2.3,PM25_R&P_TEOM,10.58519,10.6,PM10_R&P_TEOM
2015-08-07 03:00:00,2015-08-07,03:00,Golden Helipad,E292149,2.77634,2.8,PM25_SHARP5030i,1.768365,1.8,PM25_R&P_TEOM,9.981892,10,PM10_R&P_TEOM
2015-08-07 04:00:00,2015-08-07,04:00,Golden Helipad,E292149,2.961534,3,PM25_SHARP5030i,1.989436,2,PM25_R&P_TEOM,12.29029,12.3,PM10_R&P_TEOM
2015-08-07 05:00:00,2015-08-07,05:00,Golden Helipad,E292149,3.277749,3.3,PM25_SHARP5030i,3.147017,3.1,PM25_R&P_TEOM,18.62071,18.6,PM10_R&P_TEOM
2015-08-07 06:00:00,2015-08-07,06:00,Golden Helipad,E292149,3.81338,3.8,PM25_SHARP5030i,3.434983,3.4,PM25_R&P_TEOM,21.29756,21.3,PM10_R&P_TEOM
2015-08-07 07:00:00,2015-08-07,07:00,Golden Helipad,E292149,4.063444,4.1,PM25_SHARP5030i,4.195431,4.2,PM25_R&P_TEOM,18.66849,18.7,PM10_R&P_TEOM
2015-08-07 08:00:00,2015-08-07,08:00,Golden Helipad,E292149,3.738014,3.7,PM25_SHARP5030i,3.411947,3.4,PM25_R&P_TEOM,16.97052,17,PM10_R&P_TEOM
