DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM25_2_RAW,PM25_2,PM25_2_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2014-10-06 16:00:00,2014-10-06,16:00,Golden Helipad,E292149,5.331007,5.3,PM25_SHARP5030i,8.683173,8.7,PM25_R&P_TEOM,23.623,23.6,PM10_R&P_TEOM
2014-10-06 17:00:00,2014-10-06,17:00,Golden Helipad,E292149,8.674871,8.7,PM25_SHARP5030i,7.519064,7.5,PM25_R&P_TEOM,23.96805,24,PM10_R&P_TEOM
2014-10-06 18:00:00,2014-10-06,18:00,Golden Helipad,E292149,12.00796,12,PM25_SHARP5030i,11.3624,11.4,PM25_R&P_TEOM,32.56272,32.6,PM10_R&P_TEOM
2014-10-06 19:00:00,2014-10-06,19:00,Golden Helipad,E292149,9.497861,9.5,PM25_SHARP5030i,4.754816,4.8,PM25_R&P_TEOM,24.67865,24.7,PM10_R&P_TEOM
2014-10-06 20:00:00,2014-10-06,20:00,Golden Helipad,E292149,13.39826,13.4,PM25_SHARP5030i,5.50029,5.5,PM25_R&P_TEOM,22.72447,22.7,PM10_R&P_TEOM
2014-10-06 21:00:00,2014-10-06,21:00,Golden Helipad,E292149,11.74004,11.7,PM25_SHARP5030i,8.652921,8.7,PM25_R&P_TEOM,32.61213,32.6,PM10_R&P_TEOM
2014-10-06 22:00:00,2014-10-06,22:00,Golden Helipad,E292149,10.43059,10.4,PM25_SHARP5030i,3.002422,3,PM25_R&P_TEOM,23.17909,23.2,PM10_R&P_TEOM
2014-10-06 23:00:00,2014-10-06,23:00,Golden Helipad,E292149,10.92995,10.9,PM25_SHARP5030i,6.28442,6.3,PM25_R&P_TEOM,26.92019,26.9,PM10_R&P_TEOM
2014-10-07 00:00:00,2014-10-06,24:00,Golden Helipad,E292149,7.965867,8,PM25_SHARP5030i,5.508131,5.5,PM25_R&P_TEOM,23.12609,23.1,PM10_R&P_TEOM
2014-10-07 01:00:00,2014-10-07,01:00,Golden Helipad,E292149,11.12757,11.1,PM25_SHARP5030i,4.81505,4.8,PM25_R&P_TEOM,18.99423,19,PM10_R&P_TEOM
2014-10-07 02:00:00,2014-10-07,02:00,Golden Helipad,E292149,7.059162,7.1,PM25_SHARP5030i,1.732372,1.7,PM25_R&P_TEOM,15.84404,15.8,PM10_R&P_TEOM
2014-10-07 03:00:00,2014-10-07,03:00,Golden Helipad,E292149,7.296967,7.3,PM25_SHARP5030i,0.240411,0.2,PM25_R&P_TEOM,11.12878,11.1,PM10_R&P_TEOM
2014-10-07 04:00:00,2014-10-07,04:00,Golden Helipad,E292149,6.810325,6.8,PM25_SHARP5030i,1.255478,1.3,PM25_R&P_TEOM,14.64617,14.6,PM10_R&P_TEOM
2014-10-07 05:00:00,2014-10-07,05:00,Golden Helipad,E292149,7.700647,7.7,PM25_SHARP5030i,3.780961,3.8,PM25_R&P_TEOM,26.44814,26.4,PM10_R&P_TEOM
2014-10-07 06:00:00,2014-10-07,06:00,Golden Helipad,E292149,7.868648,7.9,PM25_SHARP5030i,4.236049,4.2,PM25_R&P_TEOM,26.88801,26.9,PM10_R&P_TEOM
2014-10-07 07:00:00,2014-10-07,07:00,Golden Helipad,E292149,,,,,,,,,
2014-10-07 08:00:00,2014-10-07,08:00,Golden Helipad,E292149,,,,,,,,,
2014-10-07 09:00:00,2014-10-07,09:00,Golden Helipad,E292149,,,,,,,,,
2014-10-07 10:00:00,2014-10-07,10:00,Golden Helipad,E292149,9.834858,9.8,PM25_SHARP5030i,6.501689,6.5,PM25_R&P_TEOM,27.1935,27.2,PM10_R&P_TEOM
2014-10-07 11:00:00,2014-10-07,11:00,Golden Helipad,E292149,6.207612,6.2,PM25_SHARP5030i,3.701143,3.7,PM25_R&P_TEOM,18.67174,18.7,PM10_R&P_TEOM
2014-10-07 12:00:00,2014-10-07,12:00,Golden Helipad,E292149,4.928718,4.9,PM25_SHARP5030i,1.940569,1.9,PM25_R&P_TEOM,13.63949,13.6,PM10_R&P_TEOM
2014-10-07 13:00:00,2014-10-07,13:00,Golden Helipad,E292149,4.34903,4.3,PM25_SHARP5030i,2.136281,2.1,PM25_R&P_TEOM,12.45688,12.5,PM10_R&P_TEOM
2014-10-07 14:00:00,2014-10-07,14:00,Golden Helipad,E292149,4.37817,4.4,PM25_SHARP5030i,1.709766,1.7,PM25_R&P_TEOM,11.46879,11.5,PM10_R&P_TEOM
2014-10-07 15:00:00,2014-10-07,15:00,Golden Helipad,E292149,6.248179,6.2,PM25_SHARP5030i,3.615535,3.6,PM25_R&P_TEOM,22.30845,22.3,PM10_R&P_TEOM
2014-10-07 16:00:00,2014-10-07,16:00,Golden Helipad,E292149,7.353024,7.4,PM25_SHARP5030i,6.911007,6.9,PM25_R&P_TEOM,27.2992,27.3,PM10_R&P_TEOM
2014-10-07 17:00:00,2014-10-07,17:00,Golden Helipad,E292149,9.582198,9.6,PM25_SHARP5030i,9.351008,9.4,PM25_R&P_TEOM,43.07644,43.1,PM10_R&P_TEOM
2014-10-07 18:00:00,2014-10-07,18:00,Golden Helipad,E292149,17.93147,17.9,PM25_SHARP5030i,11.88751,11.9,PM25_R&P_TEOM,40.93999,40.9,PM10_R&P_TEOM
2014-10-07 19:00:00,2014-10-07,19:00,Golden Helipad,E292149,20.17532,20.2,PM25_SHARP5030i,14.68459,14.7,PM25_R&P_TEOM,36.95573,37,PM10_R&P_TEOM
2014-10-07 20:00:00,2014-10-07,20:00,Golden Helipad,E292149,10.29638,10.3,PM25_SHARP5030i,9.203833,9.2,PM25_R&P_TEOM,32.87449,32.9,PM10_R&P_TEOM
2014-10-07 21:00:00,2014-10-07,21:00,Golden Helipad,E292149,14.06955,14.1,PM25_SHARP5030i,10.01593,10,PM25_R&P_TEOM,28.09424,28.1,PM10_R&P_TEOM
2014-10-07 22:00:00,2014-10-07,22:00,Golden Helipad,E292149,10.01177,10,PM25_SHARP5030i,7.092402,7.1,PM25_R&P_TEOM,24.28033,24.3,PM10_R&P_TEOM
2014-10-07 23:00:00,2014-10-07,23:00,Golden Helipad,E292149,5.713122,5.7,PM25_SHARP5030i,4.755319,4.8,PM25_R&P_TEOM,18.67713,18.7,PM10_R&P_TEOM
2014-10-08 00:00:00,2014-10-07,24:00,Golden Helipad,E292149,6.280913,6.3,PM25_SHARP5030i,4.766373,4.8,PM25_R&P_TEOM,18.09092,18.1,PM10_R&P_TEOM
2014-10-08 01:00:00,2014-10-08,01:00,Golden Helipad,E292149,5.579238,5.6,PM25_SHARP5030i,4.792459,4.8,PM25_R&P_TEOM,21.51106,21.5,PM10_R&P_TEOM
2014-10-08 02:00:00,2014-10-08,02:00,Golden Helipad,E292149,4.896365,4.9,PM25_SHARP5030i,4.860406,4.9,PM25_R&P_TEOM,23.98669,24,PM10_R&P_TEOM
2014-10-08 03:00:00,2014-10-08,03:00,Golden Helipad,E292149,5.318717,5.3,PM25_SHARP5030i,5.121177,5.1,PM25_R&P_TEOM,25.07652,25.1,PM10_R&P_TEOM
2014-10-08 04:00:00,2014-10-08,04:00,Golden Helipad,E292149,4.138237,4.1,PM25_SHARP5030i,5.02801,5,PM25_R&P_TEOM,18.36047,18.4,PM10_R&P_TEOM
2014-10-08 05:00:00,2014-10-08,05:00,Golden Helipad,E292149,3.973279,4,PM25_SHARP5030i,4.468656,4.5,PM25_R&P_TEOM,16.27261,16.3,PM10_R&P_TEOM
2014-10-08 06:00:00,2014-10-08,06:00,Golden Helipad,E292149,4.67412,4.7,PM25_SHARP5030i,5.140035,5.1,PM25_R&P_TEOM,20.29209,20.3,PM10_R&P_TEOM
2014-10-08 07:00:00,2014-10-08,07:00,Golden Helipad,E292149,5.891057,5.9,PM25_SHARP5030i,6.879768,6.9,PM25_R&P_TEOM,28.12536,28.1,PM10_R&P_TEOM
2014-10-08 08:00:00,2014-10-08,08:00,Golden Helipad,E292149,5.390233,5.4,PM25_SHARP5030i,7.00288,7,PM25_R&P_TEOM,26.73675,26.7,PM10_R&P_TEOM
2014-10-08 09:00:00,2014-10-08,09:00,Golden Helipad,E292149,4.234365,4.2,PM25_SHARP5030i,5.103631,5.1,PM25_R&P_TEOM,16.8643,16.9,PM10_R&P_TEOM
2014-10-08 10:00:00,2014-10-08,10:00,Golden Helipad,E292149,4.110869,4.1,PM25_SHARP5030i,3.313113,3.3,PM25_R&P_TEOM,12.23676,12.2,PM10_R&P_TEOM
2014-10-08 11:00:00,2014-10-08,11:00,Golden Helipad,E292149,4.066705,4.1,PM25_SHARP5030i,3.407655,3.4,PM25_R&P_TEOM,11.51988,11.5,PM10_R&P_TEOM
2014-10-08 12:00:00,2014-10-08,12:00,Golden Helipad,E292149,4.294609,4.3,PM25_SHARP5030i,3.693742,3.7,PM25_R&P_TEOM,13.72712,13.7,PM10_R&P_TEOM
2014-10-08 13:00:00,2014-10-08,13:00,Golden Helipad,E292149,4.10956,4.1,PM25_SHARP5030i,3.507467,3.5,PM25_R&P_TEOM,12.91612,12.9,PM10_R&P_TEOM
2014-10-08 14:00:00,2014-10-08,14:00,Golden Helipad,E292149,6.164669,6.2,PM25_SHARP5030i,5.250484,5.3,PM25_R&P_TEOM,20.47016,20.5,PM10_R&P_TEOM
2014-10-08 15:00:00,2014-10-08,15:00,Golden Helipad,E292149,4.916439,4.9,PM25_SHARP5030i,4.877264,4.9,PM25_R&P_TEOM,14.65026,14.7,PM10_R&P_TEOM
2014-10-08 16:00:00,2014-10-08,16:00,Golden Helipad,E292149,7.301403,7.3,PM25_SHARP5030i,7.679391,7.7,PM25_R&P_TEOM,31.62842,31.6,PM10_R&P_TEOM
2014-10-08 17:00:00,2014-10-08,17:00,Golden Helipad,E292149,7.635769,7.6,PM25_SHARP5030i,8.070434,8.1,PM25_R&P_TEOM,28.09538,28.1,PM10_R&P_TEOM
2014-10-08 18:00:00,2014-10-08,18:00,Golden Helipad,E292149,6.773652,6.8,PM25_SHARP5030i,4.485428,4.5,PM25_R&P_TEOM,18.70528,18.7,PM10_R&P_TEOM
2014-10-08 19:00:00,2014-10-08,19:00,Golden Helipad,E292149,15.60387,15.6,PM25_SHARP5030i,9.194807,9.2,PM25_R&P_TEOM,44.43162,44.4,PM10_R&P_TEOM
2014-10-08 20:00:00,2014-10-08,20:00,Golden Helipad,E292149,8.995334,9,PM25_SHARP5030i,3.161752,3.2,PM25_R&P_TEOM,17.7941,17.8,PM10_R&P_TEOM
2014-10-08 21:00:00,2014-10-08,21:00,Golden Helipad,E292149,15.51617,15.5,PM25_SHARP5030i,8.349865,8.3,PM25_R&P_TEOM,26.36603,26.4,PM10_R&P_TEOM
2014-10-08 22:00:00,2014-10-08,22:00,Golden Helipad,E292149,11.49964,11.5,PM25_SHARP5030i,5.045053,5,PM25_R&P_TEOM,18.62001,18.6,PM10_R&P_TEOM
2014-10-08 23:00:00,2014-10-08,23:00,Golden Helipad,E292149,21.10758,21.1,PM25_SHARP5030i,8.194954,8.2,PM25_R&P_TEOM,23.2416,23.2,PM10_R&P_TEOM
2014-10-09 00:00:00,2014-10-08,24:00,Golden Helipad,E292149,11.28831,11.3,PM25_SHARP5030i,4.681879,4.7,PM25_R&P_TEOM,17.96787,18,PM10_R&P_TEOM
2014-10-09 01:00:00,2014-10-09,01:00,Golden Helipad,E292149,12.10302,12.1,PM25_SHARP5030i,4.366621,4.4,PM25_R&P_TEOM,17.40365,17.4,PM10_R&P_TEOM
2014-10-09 02:00:00,2014-10-09,02:00,Golden Helipad,E292149,8.783939,8.8,PM25_SHARP5030i,3.067919,3.1,PM25_R&P_TEOM,17.91803,17.9,PM10_R&P_TEOM
2014-10-09 03:00:00,2014-10-09,03:00,Golden Helipad,E292149,5.687913,5.7,PM25_SHARP5030i,1.701845,1.7,PM25_R&P_TEOM,9.204481,9.2,PM10_R&P_TEOM
2014-10-09 04:00:00,2014-10-09,04:00,Golden Helipad,E292149,5.095879,5.1,PM25_SHARP5030i,1.643465,1.6,PM25_R&P_TEOM,8.08425,8.1,PM10_R&P_TEOM
2014-10-09 05:00:00,2014-10-09,05:00,Golden Helipad,E292149,6.663558,6.7,PM25_SHARP5030i,2.60919,2.6,PM25_R&P_TEOM,11.34169,11.3,PM10_R&P_TEOM
2014-10-09 06:00:00,2014-10-09,06:00,Golden Helipad,E292149,7.101892,7.1,PM25_SHARP5030i,3.198143,3.2,PM25_R&P_TEOM,10.14201,10.1,PM10_R&P_TEOM
2014-10-09 07:00:00,2014-10-09,07:00,Golden Helipad,E292149,7.462458,7.5,PM25_SHARP5030i,3.783993,3.8,PM25_R&P_TEOM,11.51744,11.5,PM10_R&P_TEOM
2014-10-09 08:00:00,2014-10-09,08:00,Golden Helipad,E292149,7.115233,7.1,PM25_SHARP5030i,4.087499,4.1,PM25_R&P_TEOM,12.8755,12.9,PM10_R&P_TEOM
2014-10-09 09:00:00,2014-10-09,09:00,Golden Helipad,E292149,4.913278,4.9,PM25_SHARP5030i,3.275193,3.3,PM25_R&P_TEOM,8.609067,8.6,PM10_R&P_TEOM
2014-10-09 10:00:00,2014-10-09,10:00,Golden Helipad,E292149,6.354485,6.4,PM25_SHARP5030i,6.580524,6.6,PM25_R&P_TEOM,17.26548,17.3,PM10_R&P_TEOM
2014-10-09 11:00:00,2014-10-09,11:00,Golden Helipad,E292149,5.579109,5.6,PM25_SHARP5030i,2.777575,2.8,PM25_R&P_TEOM,19.37043,19.4,PM10_R&P_TEOM
2014-10-09 12:00:00,2014-10-09,12:00,Golden Helipad,E292149,8.057649,8.1,PM25_SHARP5030i,7.304015,7.3,PM25_R&P_TEOM,29.27301,29.3,PM10_R&P_TEOM
2014-10-09 13:00:00,2014-10-09,13:00,Golden Helipad,E292149,4.485394,4.5,PM25_SHARP5030i,4.756004,4.8,PM25_R&P_TEOM,20.97727,21,PM10_R&P_TEOM
2014-10-09 14:00:00,2014-10-09,14:00,Golden Helipad,E292149,2.389158,2.4,PM25_SHARP5030i,0.949684,0.9,PM25_R&P_TEOM,8.839628,8.8,PM10_R&P_TEOM
2014-10-09 15:00:00,2014-10-09,15:00,Golden Helipad,E292149,2.404547,2.4,PM25_SHARP5030i,1.792636,1.8,PM25_R&P_TEOM,9.751273,9.8,PM10_R&P_TEOM
2014-10-09 16:00:00,2014-10-09,16:00,Golden Helipad,E292149,2.04338,2,PM25_SHARP5030i,1.365049,1.4,PM25_R&P_TEOM,8.005656,8,PM10_R&P_TEOM
2014-10-09 17:00:00,2014-10-09,17:00,Golden Helipad,E292149,5.694181,5.7,PM25_SHARP5030i,6.591361,6.6,PM25_R&P_TEOM,22.40983,22.4,PM10_R&P_TEOM
2014-10-09 18:00:00,2014-10-09,18:00,Golden Helipad,E292149,8.365873,8.4,PM25_SHARP5030i,7.474856,7.5,PM25_R&P_TEOM,18.65947,18.7,PM10_R&P_TEOM
2014-10-09 19:00:00,2014-10-09,19:00,Golden Helipad,E292149,5.290903,5.3,PM25_SHARP5030i,5.264932,5.3,PM25_R&P_TEOM,14.59798,14.6,PM10_R&P_TEOM
2014-10-09 20:00:00,2014-10-09,20:00,Golden Helipad,E292149,5.862443,5.9,PM25_SHARP5030i,2.424468,2.4,PM25_R&P_TEOM,13.62369,13.6,PM10_R&P_TEOM
2014-10-09 21:00:00,2014-10-09,21:00,Golden Helipad,E292149,4.193466,4.2,PM25_SHARP5030i,1.803822,1.8,PM25_R&P_TEOM,12.38773,12.4,PM10_R&P_TEOM
2014-10-09 22:00:00,2014-10-09,22:00,Golden Helipad,E292149,5.247066,5.2,PM25_SHARP5030i,2.169579,2.2,PM25_R&P_TEOM,15.03588,15,PM10_R&P_TEOM
2014-10-09 23:00:00,2014-10-09,23:00,Golden Helipad,E292149,9.172655,9.2,PM25_SHARP5030i,5.332509,5.3,PM25_R&P_TEOM,18.73766,18.7,PM10_R&P_TEOM
2014-10-10 00:00:00,2014-10-09,24:00,Golden Helipad,E292149,6.616034,6.6,PM25_SHARP5030i,3.574023,3.6,PM25_R&P_TEOM,15.45351,15.5,PM10_R&P_TEOM
2014-10-10 01:00:00,2014-10-10,01:00,Golden Helipad,E292149,7.456142,7.5,PM25_SHARP5030i,3.811708,3.8,PM25_R&P_TEOM,14.84564,14.8,PM10_R&P_TEOM
2014-10-10 02:00:00,2014-10-10,02:00,Golden Helipad,E292149,7.208479,7.2,PM25_SHARP5030i,2.058149,2.1,PM25_R&P_TEOM,12.40749,12.4,PM10_R&P_TEOM
2014-10-10 03:00:00,2014-10-10,03:00,Golden Helipad,E292149,7.013928,7,PM25_SHARP5030i,2.118462,2.1,PM25_R&P_TEOM,9.915569,9.9,PM10_R&P_TEOM
2014-10-10 04:00:00,2014-10-10,04:00,Golden Helipad,E292149,4.164672,4.2,PM25_SHARP5030i,1.970502,2,PM25_R&P_TEOM,6.639605,6.6,PM10_R&P_TEOM
2014-10-10 05:00:00,2014-10-10,05:00,Golden Helipad,E292149,5.044514,5,PM25_SHARP5030i,2.780693,2.8,PM25_R&P_TEOM,7.083927,7.1,PM10_R&P_TEOM
2014-10-10 06:00:00,2014-10-10,06:00,Golden Helipad,E292149,5.866196,5.9,PM25_SHARP5030i,2.574476,2.6,PM25_R&P_TEOM,5.828717,5.8,PM10_R&P_TEOM
2014-10-10 07:00:00,2014-10-10,07:00,Golden Helipad,E292149,4.815435,4.8,PM25_SHARP5030i,1.998021,2,PM25_R&P_TEOM,5.412689,5.4,PM10_R&P_TEOM
2014-10-10 08:00:00,2014-10-10,08:00,Golden Helipad,E292149,8.180581,8.2,PM25_SHARP5030i,3.59172,3.6,PM25_R&P_TEOM,7.712083,7.7,PM10_R&P_TEOM
2014-10-10 09:00:00,2014-10-10,09:00,Golden Helipad,E292149,7.577333,7.6,PM25_SHARP5030i,3.241229,3.2,PM25_R&P_TEOM,8.663055,8.7,PM10_R&P_TEOM
2014-10-10 10:00:00,2014-10-10,10:00,Golden Helipad,E292149,6.934562,6.9,PM25_SHARP5030i,3.270828,3.3,PM25_R&P_TEOM,10.57208,10.6,PM10_R&P_TEOM
2014-10-10 11:00:00,2014-10-10,11:00,Golden Helipad,E292149,6.190033,6.2,PM25_SHARP5030i,2.476428,2.5,PM25_R&P_TEOM,14.91844,14.9,PM10_R&P_TEOM
2014-10-10 12:00:00,2014-10-10,12:00,Golden Helipad,E292149,3.659944,3.7,PM25_SHARP5030i,0.224683,0.2,PM25_R&P_TEOM,9.337422,9.3,PM10_R&P_TEOM
2014-10-10 13:00:00,2014-10-10,13:00,Golden Helipad,E292149,3.348082,3.3,PM25_SHARP5030i,0.538639,0.5,PM25_R&P_TEOM,8.242241,8.2,PM10_R&P_TEOM
2014-10-10 14:00:00,2014-10-10,14:00,Golden Helipad,E292149,2.9511,3,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,7.886795,7.9,PM10_R&P_TEOM
2014-10-10 15:00:00,2014-10-10,15:00,Golden Helipad,E292149,3.48454,3.5,PM25_SHARP5030i,1.980689,2,PM25_R&P_TEOM,13.28733,13.3,PM10_R&P_TEOM
2014-10-10 16:00:00,2014-10-10,16:00,Golden Helipad,E292149,3.520946,3.5,PM25_SHARP5030i,2.970396,3,PM25_R&P_TEOM,17.44748,17.4,PM10_R&P_TEOM
2014-10-10 17:00:00,2014-10-10,17:00,Golden Helipad,E292149,6.474644,6.5,PM25_SHARP5030i,5.000476,5,PM25_R&P_TEOM,26.18813,26.2,PM10_R&P_TEOM
2014-10-10 18:00:00,2014-10-10,18:00,Golden Helipad,E292149,14.0009,14,PM25_SHARP5030i,11.56744,11.6,PM25_R&P_TEOM,33.71989,33.7,PM10_R&P_TEOM
2014-10-10 19:00:00,2014-10-10,19:00,Golden Helipad,E292149,6.764214,6.8,PM25_SHARP5030i,9.570522,9.6,PM25_R&P_TEOM,26.80369,26.8,PM10_R&P_TEOM
2014-10-10 20:00:00,2014-10-10,20:00,Golden Helipad,E292149,5.673787,5.7,PM25_SHARP5030i,3.683253,3.7,PM25_R&P_TEOM,14.04969,14,PM10_R&P_TEOM
2014-10-10 21:00:00,2014-10-10,21:00,Golden Helipad,E292149,17.81758,17.8,PM25_SHARP5030i,13.33834,13.3,PM25_R&P_TEOM,27.66787,27.7,PM10_R&P_TEOM
2014-10-10 22:00:00,2014-10-10,22:00,Golden Helipad,E292149,15.37953,15.4,PM25_SHARP5030i,14.05376,14.1,PM25_R&P_TEOM,32.16438,32.2,PM10_R&P_TEOM
2014-10-10 23:00:00,2014-10-10,23:00,Golden Helipad,E292149,6.782672,6.8,PM25_SHARP5030i,5.204216,5.2,PM25_R&P_TEOM,14.26367,14.3,PM10_R&P_TEOM
2014-10-11 00:00:00,2014-10-10,24:00,Golden Helipad,E292149,5.337904,5.3,PM25_SHARP5030i,5.716382,5.7,PM25_R&P_TEOM,13.63283,13.6,PM10_R&P_TEOM
2014-10-11 01:00:00,2014-10-11,01:00,Golden Helipad,E292149,4.701494,4.7,PM25_SHARP5030i,4.646224,4.6,PM25_R&P_TEOM,12.03039,12,PM10_R&P_TEOM
2014-10-11 02:00:00,2014-10-11,02:00,Golden Helipad,E292149,3.764734,3.8,PM25_SHARP5030i,4.126615,4.1,PM25_R&P_TEOM,10.22353,10.2,PM10_R&P_TEOM
2014-10-11 03:00:00,2014-10-11,03:00,Golden Helipad,E292149,2.628662,2.6,PM25_SHARP5030i,3.096225,3.1,PM25_R&P_TEOM,8.470436,8.5,PM10_R&P_TEOM
2014-10-11 04:00:00,2014-10-11,04:00,Golden Helipad,E292149,2.588287,2.6,PM25_SHARP5030i,2.866451,2.9,PM25_R&P_TEOM,8.553914,8.6,PM10_R&P_TEOM
2014-10-11 05:00:00,2014-10-11,05:00,Golden Helipad,E292149,2.359549,2.4,PM25_SHARP5030i,3.095576,3.1,PM25_R&P_TEOM,8.227643,8.2,PM10_R&P_TEOM
2014-10-11 06:00:00,2014-10-11,06:00,Golden Helipad,E292149,2.495254,2.5,PM25_SHARP5030i,3.233257,3.2,PM25_R&P_TEOM,8.263457,8.3,PM10_R&P_TEOM
2014-10-11 07:00:00,2014-10-11,07:00,Golden Helipad,E292149,3.730051,3.7,PM25_SHARP5030i,4.046711,4,PM25_R&P_TEOM,9.429178,9.4,PM10_R&P_TEOM
2014-10-11 08:00:00,2014-10-11,08:00,Golden Helipad,E292149,3.135724,3.1,PM25_SHARP5030i,2.889826,2.9,PM25_R&P_TEOM,7.482592,7.5,PM10_R&P_TEOM
2014-10-11 09:00:00,2014-10-11,09:00,Golden Helipad,E292149,1.010331,1,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,3.978672,4,PM10_R&P_TEOM
2014-10-11 10:00:00,2014-10-11,10:00,Golden Helipad,E292149,1.052361,1.1,PM25_SHARP5030i,0.307702,0.3,PM25_R&P_TEOM,6.207635,6.2,PM10_R&P_TEOM
2014-10-11 11:00:00,2014-10-11,11:00,Golden Helipad,E292149,0.822888,0.8,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,4.636638,4.6,PM10_R&P_TEOM
2014-10-11 12:00:00,2014-10-11,12:00,Golden Helipad,E292149,0.523082,0.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,4.401906,4.4,PM10_R&P_TEOM
2014-10-11 13:00:00,2014-10-11,13:00,Golden Helipad,E292149,0.501577,0.5,PM25_SHARP5030i,0,0,PM25_R&P_TEOM,2.365067,2.4,PM10_R&P_TEOM
2014-10-11 14:00:00,2014-10-11,14:00,Golden Helipad,E292149,0.617658,0.6,PM25_SHARP5030i,0.015603,0,PM25_R&P_TEOM,4.261156,4.3,PM10_R&P_TEOM
2014-10-11 15:00:00,2014-10-11,15:00,Golden Helipad,E292149,1.584205,1.6,PM25_SHARP5030i,1.215566,1.2,PM25_R&P_TEOM,7.83442,7.8,PM10_R&P_TEOM
2014-10-11 16:00:00,2014-10-11,16:00,Golden Helipad,E292149,1.806033,1.8,PM25_SHARP5030i,2.312824,2.3,PM25_R&P_TEOM,8.238253,8.2,PM10_R&P_TEOM
2014-10-11 17:00:00,2014-10-11,17:00,Golden Helipad,E292149,4.963963,5,PM25_SHARP5030i,6.66392,6.7,PM25_R&P_TEOM,12.33699,12.3,PM10_R&P_TEOM
2014-10-11 18:00:00,2014-10-11,18:00,Golden Helipad,E292149,4.006278,4,PM25_SHARP5030i,5.833269,5.8,PM25_R&P_TEOM,18.99597,19,PM10_R&P_TEOM
2014-10-11 19:00:00,2014-10-11,19:00,Golden Helipad,E292149,7.494959,7.5,PM25_SHARP5030i,7.083846,7.1,PM25_R&P_TEOM,21.03608,21,PM10_R&P_TEOM
2014-10-11 20:00:00,2014-10-11,20:00,Golden Helipad,E292149,8.629028,8.6,PM25_SHARP5030i,12.22449,12.2,PM25_R&P_TEOM,23.10358,23.1,PM10_R&P_TEOM
2014-10-11 21:00:00,2014-10-11,21:00,Golden Helipad,E292149,9.206683,9.2,PM25_SHARP5030i,8.198966,8.2,PM25_R&P_TEOM,16.68901,16.7,PM10_R&P_TEOM
2014-10-11 22:00:00,2014-10-11,22:00,Golden Helipad,E292149,14.85773,14.9,PM25_SHARP5030i,12.76611,12.8,PM25_R&P_TEOM,19.81708,19.8,PM10_R&P_TEOM
2014-10-11 23:00:00,2014-10-11,23:00,Golden Helipad,E292149,13.32448,13.3,PM25_SHARP5030i,9.349941,9.3,PM25_R&P_TEOM,14.76369,14.8,PM10_R&P_TEOM
2014-10-12 00:00:00,2014-10-11,24:00,Golden Helipad,E292149,7.849596,7.8,PM25_SHARP5030i,4.551313,4.6,PM25_R&P_TEOM,11.35207,11.4,PM10_R&P_TEOM
2014-10-12 01:00:00,2014-10-12,01:00,Golden Helipad,E292149,4.965353,5,PM25_SHARP5030i,2.58025,2.6,PM25_R&P_TEOM,8.164671,8.2,PM10_R&P_TEOM
2014-10-12 02:00:00,2014-10-12,02:00,Golden Helipad,E292149,1.868957,1.9,PM25_SHARP5030i,1.104297,1.1,PM25_R&P_TEOM,7.030736,7,PM10_R&P_TEOM
2014-10-12 03:00:00,2014-10-12,03:00,Golden Helipad,E292149,1.662724,1.7,PM25_SHARP5030i,0.926135,0.9,PM25_R&P_TEOM,7.683838,7.7,PM10_R&P_TEOM
2014-10-12 04:00:00,2014-10-12,04:00,Golden Helipad,E292149,1.659993,1.7,PM25_SHARP5030i,1.241086,1.2,PM25_R&P_TEOM,9.047018,9,PM10_R&P_TEOM
2014-10-12 05:00:00,2014-10-12,05:00,Golden Helipad,E292149,2.891865,2.9,PM25_SHARP5030i,1.626904,1.6,PM25_R&P_TEOM,8.681975,8.7,PM10_R&P_TEOM
2014-10-12 06:00:00,2014-10-12,06:00,Golden Helipad,E292149,2.722604,2.7,PM25_SHARP5030i,3.187376,3.2,PM25_R&P_TEOM,12.5133,12.5,PM10_R&P_TEOM
2014-10-12 07:00:00,2014-10-12,07:00,Golden Helipad,E292149,1.946539,1.9,PM25_SHARP5030i,2.676847,2.7,PM25_R&P_TEOM,9.646246,9.6,PM10_R&P_TEOM
2014-10-12 08:00:00,2014-10-12,08:00,Golden Helipad,E292149,3.949016,3.9,PM25_SHARP5030i,4.993265,5,PM25_R&P_TEOM,12.64486,12.6,PM10_R&P_TEOM
2014-10-12 09:00:00,2014-10-12,09:00,Golden Helipad,E292149,4.76721,4.8,PM25_SHARP5030i,4.898222,4.9,PM25_R&P_TEOM,16.15452,16.2,PM10_R&P_TEOM
2014-10-12 10:00:00,2014-10-12,10:00,Golden Helipad,E292149,3.295397,3.3,PM25_SHARP5030i,2.61796,2.6,PM25_R&P_TEOM,11.54851,11.5,PM10_R&P_TEOM
2014-10-12 11:00:00,2014-10-12,11:00,Golden Helipad,E292149,1.923159,1.9,PM25_SHARP5030i,0.667437,0.7,PM25_R&P_TEOM,7.307598,7.3,PM10_R&P_TEOM
