DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2017-03-01 09:00:00,2017-03-01,09:00,Golden Helipad,E292149,2.580565,2.6,PM25_SHARP5030i,10.41583,10.4,PM10_R&P_TEOM
2017-03-01 10:00:00,2017-03-01,10:00,Golden Helipad,E292149,2.403268,2.4,PM25_SHARP5030i,8.684582,8.7,PM10_R&P_TEOM
2017-03-01 11:00:00,2017-03-01,11:00,Golden Helipad,E292149,2.366522,2.4,PM25_SHARP5030i,10.73333,10.7,PM10_R&P_TEOM
2017-03-01 12:00:00,2017-03-01,12:00,Golden Helipad,E292149,1.060178,1.1,PM25_SHARP5030i,4.578054,4.6,PM10_R&P_TEOM
2017-03-01 13:00:00,2017-03-01,13:00,Golden Helipad,E292149,1.111037,1.1,PM25_SHARP5030i,4.35736,4.4,PM10_R&P_TEOM
2017-03-01 14:00:00,2017-03-01,14:00,Golden Helipad,E292149,0.910315,0.9,PM25_SHARP5030i,5.30375,5.3,PM10_R&P_TEOM
2017-03-01 15:00:00,2017-03-01,15:00,Golden Helipad,E292149,1.48166,1.5,PM25_SHARP5030i,11.72194,11.7,PM10_R&P_TEOM
2017-03-01 16:00:00,2017-03-01,16:00,Golden Helipad,E292149,1.291869,1.3,PM25_SHARP5030i,10.51556,10.5,PM10_R&P_TEOM
2017-03-01 17:00:00,2017-03-01,17:00,Golden Helipad,E292149,2.255162,2.3,PM25_SHARP5030i,16.73417,16.7,PM10_R&P_TEOM
2017-03-01 18:00:00,2017-03-01,18:00,Golden Helipad,E292149,2.71175,2.7,PM25_SHARP5030i,10.56097,10.6,PM10_R&P_TEOM
2017-03-01 19:00:00,2017-03-01,19:00,Golden Helipad,E292149,5.716694,5.7,PM25_SHARP5030i,26.84056,26.8,PM10_R&P_TEOM
2017-03-01 20:00:00,2017-03-01,20:00,Golden Helipad,E292149,17.59124,17.6,PM25_SHARP5030i,33.52028,33.5,PM10_R&P_TEOM
2017-03-01 21:00:00,2017-03-01,21:00,Golden Helipad,E292149,34.21034,34.2,PM25_SHARP5030i,39.06528,39.1,PM10_R&P_TEOM
2017-03-01 22:00:00,2017-03-01,22:00,Golden Helipad,E292149,35.44953,35.4,PM25_SHARP5030i,30.23208,30.2,PM10_R&P_TEOM
2017-03-01 23:00:00,2017-03-01,23:00,Golden Helipad,E292149,29.2428,29.2,PM25_SHARP5030i,39.34389,39.3,PM10_R&P_TEOM
2017-03-02 00:00:00,2017-03-01,24:00,Golden Helipad,E292149,11.98281,12,PM25_SHARP5030i,20.67847,20.7,PM10_R&P_TEOM
2017-03-02 01:00:00,2017-03-02,01:00,Golden Helipad,E292149,18.16328,18.2,PM25_SHARP5030i,25.20208,25.2,PM10_R&P_TEOM
2017-03-02 02:00:00,2017-03-02,02:00,Golden Helipad,E292149,6.758471,6.8,PM25_SHARP5030i,14.67694,14.7,PM10_R&P_TEOM
2017-03-02 03:00:00,2017-03-02,03:00,Golden Helipad,E292149,9.495616,9.5,PM25_SHARP5030i,18.74278,18.7,PM10_R&P_TEOM
2017-03-02 04:00:00,2017-03-02,04:00,Golden Helipad,E292149,9.212868,9.2,PM25_SHARP5030i,28.24097,28.2,PM10_R&P_TEOM
2017-03-02 05:00:00,2017-03-02,05:00,Golden Helipad,E292149,11.05818,11.1,PM25_SHARP5030i,34.01,34,PM10_R&P_TEOM
2017-03-02 06:00:00,2017-03-02,06:00,Golden Helipad,E292149,15.75626,15.8,PM25_SHARP5030i,65.93472,65.9,PM10_R&P_TEOM
2017-03-02 07:00:00,2017-03-02,07:00,Golden Helipad,E292149,16.99861,17,PM25_SHARP5030i,29.72806,29.7,PM10_R&P_TEOM
2017-03-02 08:00:00,2017-03-02,08:00,Golden Helipad,E292149,12.18579,12.2,PM25_SHARP5030i,46.67305,46.7,PM10_R&P_TEOM
2017-03-02 09:00:00,2017-03-02,09:00,Golden Helipad,E292149,6.371921,6.4,PM25_SHARP5030i,12.84583,12.8,PM10_R&P_TEOM
2017-03-02 10:00:00,2017-03-02,10:00,Golden Helipad,E292149,4.215094,4.2,PM25_SHARP5030i,11.04847,11,PM10_R&P_TEOM
2017-03-02 11:00:00,2017-03-02,11:00,Golden Helipad,E292149,4.636239,4.6,PM25_SHARP5030i,22.65208,22.7,PM10_R&P_TEOM
2017-03-02 12:00:00,2017-03-02,12:00,Golden Helipad,E292149,2.310977,2.3,PM25_SHARP5030i,26.49055,26.5,PM10_R&P_TEOM
2017-03-02 13:00:00,2017-03-02,13:00,Golden Helipad,E292149,,,,,,
2017-03-02 14:00:00,2017-03-02,14:00,Golden Helipad,E292149,,,,,,
2017-03-02 15:00:00,2017-03-02,15:00,Golden Helipad,E292149,1.884508,1.9,PM25_SHARP5030i,24.78014,24.8,PM10_R&P_TEOM
2017-03-02 16:00:00,2017-03-02,16:00,Golden Helipad,E292149,1.523851,1.5,PM25_SHARP5030i,20.00375,20,PM10_R&P_TEOM
2017-03-02 17:00:00,2017-03-02,17:00,Golden Helipad,E292149,1.473132,1.5,PM25_SHARP5030i,22.96,23,PM10_R&P_TEOM
2017-03-02 18:00:00,2017-03-02,18:00,Golden Helipad,E292149,2.658004,2.7,PM25_SHARP5030i,19.51833,19.5,PM10_R&P_TEOM
2017-03-02 19:00:00,2017-03-02,19:00,Golden Helipad,E292149,2.857589,2.9,PM25_SHARP5030i,9.895833,9.9,PM10_R&P_TEOM
2017-03-02 20:00:00,2017-03-02,20:00,Golden Helipad,E292149,3.391777,3.4,PM25_SHARP5030i,11.61153,11.6,PM10_R&P_TEOM
2017-03-02 21:00:00,2017-03-02,21:00,Golden Helipad,E292149,3.819255,3.8,PM25_SHARP5030i,11.78958,11.8,PM10_R&P_TEOM
2017-03-02 22:00:00,2017-03-02,22:00,Golden Helipad,E292149,2.684783,2.7,PM25_SHARP5030i,8.097498,8.1,PM10_R&P_TEOM
2017-03-02 23:00:00,2017-03-02,23:00,Golden Helipad,E292149,9.143651,9.1,PM25_SHARP5030i,14.61083,14.6,PM10_R&P_TEOM
2017-03-03 00:00:00,2017-03-02,24:00,Golden Helipad,E292149,9.614572,9.6,PM25_SHARP5030i,16.24722,16.2,PM10_R&P_TEOM
2017-03-03 01:00:00,2017-03-03,01:00,Golden Helipad,E292149,18.27267,18.3,PM25_SHARP5030i,21.71528,21.7,PM10_R&P_TEOM
2017-03-03 02:00:00,2017-03-03,02:00,Golden Helipad,E292149,10.53197,10.5,PM25_SHARP5030i,9.24125,9.2,PM10_R&P_TEOM
2017-03-03 03:00:00,2017-03-03,03:00,Golden Helipad,E292149,13.44572,13.4,PM25_SHARP5030i,11.91389,11.9,PM10_R&P_TEOM
2017-03-03 04:00:00,2017-03-03,04:00,Golden Helipad,E292149,1.853042,1.9,PM25_SHARP5030i,1.068055,1.1,PM10_R&P_TEOM
2017-03-03 05:00:00,2017-03-03,05:00,Golden Helipad,E292149,1.582852,1.6,PM25_SHARP5030i,1.829166,1.8,PM10_R&P_TEOM
2017-03-03 06:00:00,2017-03-03,06:00,Golden Helipad,E292149,1.894943,1.9,PM25_SHARP5030i,2.358055,2.4,PM10_R&P_TEOM
2017-03-03 07:00:00,2017-03-03,07:00,Golden Helipad,E292149,2.277055,2.3,PM25_SHARP5030i,3.39236,3.4,PM10_R&P_TEOM
2017-03-03 08:00:00,2017-03-03,08:00,Golden Helipad,E292149,1.810106,1.8,PM25_SHARP5030i,3.422082,3.4,PM10_R&P_TEOM
2017-03-03 09:00:00,2017-03-03,09:00,Golden Helipad,E292149,1.990139,2,PM25_SHARP5030i,4.213055,4.2,PM10_R&P_TEOM
2017-03-03 10:00:00,2017-03-03,10:00,Golden Helipad,E292149,1.516252,1.5,PM25_SHARP5030i,4.032083,4,PM10_R&P_TEOM
2017-03-03 11:00:00,2017-03-03,11:00,Golden Helipad,E292149,0.830892,0.8,PM25_SHARP5030i,3.486665,3.5,PM10_R&P_TEOM
2017-03-03 12:00:00,2017-03-03,12:00,Golden Helipad,E292149,0.881689,0.9,PM25_SHARP5030i,14.56319,14.6,PM10_R&P_TEOM
2017-03-03 13:00:00,2017-03-03,13:00,Golden Helipad,E292149,0.581649,0.6,PM25_SHARP5030i,5.574998,5.6,PM10_R&P_TEOM
2017-03-03 14:00:00,2017-03-03,14:00,Golden Helipad,E292149,0.529359,0.5,PM25_SHARP5030i,2.421387,2.4,PM10_R&P_TEOM
2017-03-03 15:00:00,2017-03-03,15:00,Golden Helipad,E292149,0.901144,0.9,PM25_SHARP5030i,2.563611,2.6,PM10_R&P_TEOM
2017-03-03 16:00:00,2017-03-03,16:00,Golden Helipad,E292149,1.316298,1.3,PM25_SHARP5030i,2.57986,2.6,PM10_R&P_TEOM
2017-03-03 17:00:00,2017-03-03,17:00,Golden Helipad,E292149,1.306792,1.3,PM25_SHARP5030i,2.83236,2.8,PM10_R&P_TEOM
2017-03-03 18:00:00,2017-03-03,18:00,Golden Helipad,E292149,1.573552,1.6,PM25_SHARP5030i,2.43486,2.4,PM10_R&P_TEOM
2017-03-03 19:00:00,2017-03-03,19:00,Golden Helipad,E292149,1.066311,1.1,PM25_SHARP5030i,1.892083,1.9,PM10_R&P_TEOM
2017-03-03 20:00:00,2017-03-03,20:00,Golden Helipad,E292149,1.009989,1,PM25_SHARP5030i,2.516665,2.5,PM10_R&P_TEOM
2017-03-03 21:00:00,2017-03-03,21:00,Golden Helipad,E292149,1.163347,1.2,PM25_SHARP5030i,2.75986,2.8,PM10_R&P_TEOM
2017-03-03 22:00:00,2017-03-03,22:00,Golden Helipad,E292149,1.320289,1.3,PM25_SHARP5030i,1.89986,1.9,PM10_R&P_TEOM
2017-03-03 23:00:00,2017-03-03,23:00,Golden Helipad,E292149,1.658125,1.7,PM25_SHARP5030i,1.950415,2,PM10_R&P_TEOM
2017-03-04 00:00:00,2017-03-03,24:00,Golden Helipad,E292149,0.884666,0.9,PM25_SHARP5030i,0.721665,0.7,PM10_R&P_TEOM
2017-03-04 01:00:00,2017-03-04,01:00,Golden Helipad,E292149,0.851705,0.9,PM25_SHARP5030i,1.883193,1.9,PM10_R&P_TEOM
2017-03-04 02:00:00,2017-03-04,02:00,Golden Helipad,E292149,0.779784,0.8,PM25_SHARP5030i,2.405138,2.4,PM10_R&P_TEOM
2017-03-04 03:00:00,2017-03-04,03:00,Golden Helipad,E292149,0.561728,0.6,PM25_SHARP5030i,1.269165,1.3,PM10_R&P_TEOM
2017-03-04 04:00:00,2017-03-04,04:00,Golden Helipad,E292149,0.381974,0.4,PM25_SHARP5030i,4.140416,4.1,PM10_R&P_TEOM
2017-03-04 05:00:00,2017-03-04,05:00,Golden Helipad,E292149,0.385879,0.4,PM25_SHARP5030i,4.040832,4,PM10_R&P_TEOM
2017-03-04 06:00:00,2017-03-04,06:00,Golden Helipad,E292149,1.480445,1.5,PM25_SHARP5030i,5.608748,5.6,PM10_R&P_TEOM
2017-03-04 07:00:00,2017-03-04,07:00,Golden Helipad,E292149,5.35253,5.4,PM25_SHARP5030i,7.342082,7.3,PM10_R&P_TEOM
2017-03-04 08:00:00,2017-03-04,08:00,Golden Helipad,E292149,8.217726,8.2,PM25_SHARP5030i,10.6518,10.7,PM10_R&P_TEOM
2017-03-04 09:00:00,2017-03-04,09:00,Golden Helipad,E292149,4.629302,4.6,PM25_SHARP5030i,6.92,6.9,PM10_R&P_TEOM
2017-03-04 10:00:00,2017-03-04,10:00,Golden Helipad,E292149,2.203113,2.2,PM25_SHARP5030i,3.726248,3.7,PM10_R&P_TEOM
2017-03-04 11:00:00,2017-03-04,11:00,Golden Helipad,E292149,0.746996,0.7,PM25_SHARP5030i,1.676666,1.7,PM10_R&P_TEOM
2017-03-04 12:00:00,2017-03-04,12:00,Golden Helipad,E292149,0.436248,0.4,PM25_SHARP5030i,0,0,PM10_R&P_TEOM
2017-03-04 13:00:00,2017-03-04,13:00,Golden Helipad,E292149,0.539982,0.5,PM25_SHARP5030i,0.325554,0.3,PM10_R&P_TEOM
2017-03-04 14:00:00,2017-03-04,14:00,Golden Helipad,E292149,0.37171,0.4,PM25_SHARP5030i,4.546248,4.5,PM10_R&P_TEOM
2017-03-04 15:00:00,2017-03-04,15:00,Golden Helipad,E292149,1.002714,1,PM25_SHARP5030i,6.697776,6.7,PM10_R&P_TEOM
2017-03-04 16:00:00,2017-03-04,16:00,Golden Helipad,E292149,1.312803,1.3,PM25_SHARP5030i,5.598332,5.6,PM10_R&P_TEOM
2017-03-04 17:00:00,2017-03-04,17:00,Golden Helipad,E292149,7.308936,7.3,PM25_SHARP5030i,32.30292,32.3,PM10_R&P_TEOM
2017-03-04 18:00:00,2017-03-04,18:00,Golden Helipad,E292149,6.546553,6.5,PM25_SHARP5030i,43.58111,43.6,PM10_R&P_TEOM
2017-03-04 19:00:00,2017-03-04,19:00,Golden Helipad,E292149,10.0294,10,PM25_SHARP5030i,35.87444,35.9,PM10_R&P_TEOM
2017-03-04 20:00:00,2017-03-04,20:00,Golden Helipad,E292149,11.33722,11.3,PM25_SHARP5030i,36.18736,36.2,PM10_R&P_TEOM
2017-03-04 21:00:00,2017-03-04,21:00,Golden Helipad,E292149,14.77424,14.8,PM25_SHARP5030i,35.96111,36,PM10_R&P_TEOM
2017-03-04 22:00:00,2017-03-04,22:00,Golden Helipad,E292149,9.776719,9.8,PM25_SHARP5030i,24.71319,24.7,PM10_R&P_TEOM
2017-03-04 23:00:00,2017-03-04,23:00,Golden Helipad,E292149,17.52185,17.5,PM25_SHARP5030i,21.04278,21,PM10_R&P_TEOM
2017-03-05 00:00:00,2017-03-04,24:00,Golden Helipad,E292149,21.04566,21,PM25_SHARP5030i,20.27889,20.3,PM10_R&P_TEOM
2017-03-05 01:00:00,2017-03-05,01:00,Golden Helipad,E292149,15.17762,15.2,PM25_SHARP5030i,14.32111,14.3,PM10_R&P_TEOM
2017-03-05 02:00:00,2017-03-05,02:00,Golden Helipad,E292149,7.646864,7.6,PM25_SHARP5030i,11.17041,11.2,PM10_R&P_TEOM
2017-03-05 03:00:00,2017-03-05,03:00,Golden Helipad,E292149,2.254859,2.3,PM25_SHARP5030i,4.32875,4.3,PM10_R&P_TEOM
2017-03-05 04:00:00,2017-03-05,04:00,Golden Helipad,E292149,1.890926,1.9,PM25_SHARP5030i,4.995554,5,PM10_R&P_TEOM
2017-03-05 05:00:00,2017-03-05,05:00,Golden Helipad,E292149,1.527659,1.5,PM25_SHARP5030i,3.179444,3.2,PM10_R&P_TEOM
2017-03-05 06:00:00,2017-03-05,06:00,Golden Helipad,E292149,2.115669,2.1,PM25_SHARP5030i,10.60653,10.6,PM10_R&P_TEOM
2017-03-05 07:00:00,2017-03-05,07:00,Golden Helipad,E292149,1.249541,1.2,PM25_SHARP5030i,6.677776,6.7,PM10_R&P_TEOM
2017-03-05 08:00:00,2017-03-05,08:00,Golden Helipad,E292149,1.075196,1.1,PM25_SHARP5030i,6.345139,6.3,PM10_R&P_TEOM
2017-03-05 09:00:00,2017-03-05,09:00,Golden Helipad,E292149,0.916446,0.9,PM25_SHARP5030i,5.808472,5.8,PM10_R&P_TEOM
2017-03-05 10:00:00,2017-03-05,10:00,Golden Helipad,E292149,0.876697,0.9,PM25_SHARP5030i,9.29986,9.3,PM10_R&P_TEOM
2017-03-05 11:00:00,2017-03-05,11:00,Golden Helipad,E292149,0.897006,0.9,PM25_SHARP5030i,10.82306,10.8,PM10_R&P_TEOM
2017-03-05 12:00:00,2017-03-05,12:00,Golden Helipad,E292149,1.013,1,PM25_SHARP5030i,8.610278,8.6,PM10_R&P_TEOM
2017-03-05 13:00:00,2017-03-05,13:00,Golden Helipad,E292149,0.806511,0.8,PM25_SHARP5030i,6.488887,6.5,PM10_R&P_TEOM
2017-03-05 14:00:00,2017-03-05,14:00,Golden Helipad,E292149,1.116484,1.1,PM25_SHARP5030i,12.85639,12.9,PM10_R&P_TEOM
2017-03-05 15:00:00,2017-03-05,15:00,Golden Helipad,E292149,1.342293,1.3,PM25_SHARP5030i,13.70306,13.7,PM10_R&P_TEOM
2017-03-05 16:00:00,2017-03-05,16:00,Golden Helipad,E292149,1.589491,1.6,PM25_SHARP5030i,9.635832,9.6,PM10_R&P_TEOM
2017-03-05 17:00:00,2017-03-05,17:00,Golden Helipad,E292149,1.761893,1.8,PM25_SHARP5030i,5.925277,5.9,PM10_R&P_TEOM
2017-03-05 18:00:00,2017-03-05,18:00,Golden Helipad,E292149,1.217751,1.2,PM25_SHARP5030i,4.951943,5,PM10_R&P_TEOM
2017-03-05 19:00:00,2017-03-05,19:00,Golden Helipad,E292149,2.235596,2.2,PM25_SHARP5030i,6.446111,6.4,PM10_R&P_TEOM
2017-03-05 20:00:00,2017-03-05,20:00,Golden Helipad,E292149,3.114454,3.1,PM25_SHARP5030i,7.307916,7.3,PM10_R&P_TEOM
2017-03-05 21:00:00,2017-03-05,21:00,Golden Helipad,E292149,1.529209,1.5,PM25_SHARP5030i,5.842916,5.8,PM10_R&P_TEOM
2017-03-05 22:00:00,2017-03-05,22:00,Golden Helipad,E292149,2.881438,2.9,PM25_SHARP5030i,6.313611,6.3,PM10_R&P_TEOM
2017-03-05 23:00:00,2017-03-05,23:00,Golden Helipad,E292149,3.433216,3.4,PM25_SHARP5030i,6.615416,6.6,PM10_R&P_TEOM
2017-03-06 00:00:00,2017-03-05,24:00,Golden Helipad,E292149,2.372118,2.4,PM25_SHARP5030i,6.713193,6.7,PM10_R&P_TEOM
2017-03-06 01:00:00,2017-03-06,01:00,Golden Helipad,E292149,3.315211,3.3,PM25_SHARP5030i,7.080276,7.1,PM10_R&P_TEOM
2017-03-06 02:00:00,2017-03-06,02:00,Golden Helipad,E292149,3.949276,3.9,PM25_SHARP5030i,6.826805,6.8,PM10_R&P_TEOM
2017-03-06 03:00:00,2017-03-06,03:00,Golden Helipad,E292149,6.168663,6.2,PM25_SHARP5030i,7.640972,7.6,PM10_R&P_TEOM
2017-03-06 04:00:00,2017-03-06,04:00,Golden Helipad,E292149,7.689249,7.7,PM25_SHARP5030i,9.169165,9.2,PM10_R&P_TEOM
2017-03-06 05:00:00,2017-03-06,05:00,Golden Helipad,E292149,9.476076,9.5,PM25_SHARP5030i,10.70014,10.7,PM10_R&P_TEOM
2017-03-06 06:00:00,2017-03-06,06:00,Golden Helipad,E292149,7.252358,7.3,PM25_SHARP5030i,9.644165,9.6,PM10_R&P_TEOM
2017-03-06 07:00:00,2017-03-06,07:00,Golden Helipad,E292149,9.215744,9.2,PM25_SHARP5030i,12.78861,12.8,PM10_R&P_TEOM
2017-03-06 08:00:00,2017-03-06,08:00,Golden Helipad,E292149,13.30861,13.3,PM25_SHARP5030i,15.96764,16,PM10_R&P_TEOM
2017-03-06 09:00:00,2017-03-06,09:00,Golden Helipad,E292149,1.979375,2,PM25_SHARP5030i,3.34875,3.3,PM10_R&P_TEOM
2017-03-06 10:00:00,2017-03-06,10:00,Golden Helipad,E292149,1.441848,1.4,PM25_SHARP5030i,1.566805,1.6,PM10_R&P_TEOM
2017-03-06 11:00:00,2017-03-06,11:00,Golden Helipad,E292149,0.986639,1,PM25_SHARP5030i,2.845138,2.8,PM10_R&P_TEOM
2017-03-06 12:00:00,2017-03-06,12:00,Golden Helipad,E292149,0.837269,0.8,PM25_SHARP5030i,2.478193,2.5,PM10_R&P_TEOM
2017-03-06 13:00:00,2017-03-06,13:00,Golden Helipad,E292149,1.076881,1.1,PM25_SHARP5030i,4.034861,4,PM10_R&P_TEOM
2017-03-06 14:00:00,2017-03-06,14:00,Golden Helipad,E292149,2.111561,2.1,PM25_SHARP5030i,22.33444,22.3,PM10_R&P_TEOM
2017-03-06 15:00:00,2017-03-06,15:00,Golden Helipad,E292149,1.639976,1.6,PM25_SHARP5030i,24.43764,24.4,PM10_R&P_TEOM
2017-03-06 16:00:00,2017-03-06,16:00,Golden Helipad,E292149,3.662131,3.7,PM25_SHARP5030i,6.044304,6,PM10_R&P_TEOM
2017-03-06 17:00:00,2017-03-06,17:00,Golden Helipad,E292149,5.118879,5.1,PM25_SHARP5030i,36.70542,36.7,PM10_R&P_TEOM
2017-03-06 18:00:00,2017-03-06,18:00,Golden Helipad,E292149,5.141884,5.1,PM25_SHARP5030i,30.20222,30.2,PM10_R&P_TEOM
2017-03-06 19:00:00,2017-03-06,19:00,Golden Helipad,E292149,8.56401,8.6,PM25_SHARP5030i,37.20194,37.2,PM10_R&P_TEOM
2017-03-06 20:00:00,2017-03-06,20:00,Golden Helipad,E292149,9.413852,9.4,PM25_SHARP5030i,29.20542,29.2,PM10_R&P_TEOM
2017-03-06 21:00:00,2017-03-06,21:00,Golden Helipad,E292149,21.4974,21.5,PM25_SHARP5030i,60.67194,60.7,PM10_R&P_TEOM
2017-03-06 22:00:00,2017-03-06,22:00,Golden Helipad,E292149,18.07984,18.1,PM25_SHARP5030i,51.10194,51.1,PM10_R&P_TEOM
2017-03-06 23:00:00,2017-03-06,23:00,Golden Helipad,E292149,18.35282,18.4,PM25_SHARP5030i,49.45639,49.5,PM10_R&P_TEOM
2017-03-07 00:00:00,2017-03-06,24:00,Golden Helipad,E292149,10.73821,10.7,PM25_SHARP5030i,16.58111,16.6,PM10_R&P_TEOM
2017-03-07 01:00:00,2017-03-07,01:00,Golden Helipad,E292149,9.271291,9.3,PM25_SHARP5030i,33.94402,33.9,PM10_R&P_TEOM
2017-03-07 02:00:00,2017-03-07,02:00,Golden Helipad,E292149,3.668579,3.7,PM25_SHARP5030i,75.94139,75.9,PM10_R&P_TEOM
2017-03-07 03:00:00,2017-03-07,03:00,Golden Helipad,E292149,2.860661,2.9,PM25_SHARP5030i,20.90972,20.9,PM10_R&P_TEOM
2017-03-07 04:00:00,2017-03-07,04:00,Golden Helipad,E292149,4.096138,4.1,PM25_SHARP5030i,15.24069,15.2,PM10_R&P_TEOM
2017-03-07 05:00:00,2017-03-07,05:00,Golden Helipad,E292149,7.387736,7.4,PM25_SHARP5030i,22.57139,22.6,PM10_R&P_TEOM
2017-03-07 06:00:00,2017-03-07,06:00,Golden Helipad,E292149,6.41264,6.4,PM25_SHARP5030i,16.59431,16.6,PM10_R&P_TEOM
2017-03-07 07:00:00,2017-03-07,07:00,Golden Helipad,E292149,4.558148,4.6,PM25_SHARP5030i,9.631387,9.6,PM10_R&P_TEOM
2017-03-07 08:00:00,2017-03-07,08:00,Golden Helipad,E292149,9.090349,9.1,PM25_SHARP5030i,22.87083,22.9,PM10_R&P_TEOM
2017-03-07 09:00:00,2017-03-07,09:00,Golden Helipad,E292149,4.630124,4.6,PM25_SHARP5030i,16.64569,16.6,PM10_R&P_TEOM
2017-03-07 10:00:00,2017-03-07,10:00,Golden Helipad,E292149,2.290441,2.3,PM25_SHARP5030i,11.14208,11.1,PM10_R&P_TEOM
2017-03-07 11:00:00,2017-03-07,11:00,Golden Helipad,E292149,0.94506,0.9,PM25_SHARP5030i,7.860971,7.9,PM10_R&P_TEOM
2017-03-07 12:00:00,2017-03-07,12:00,Golden Helipad,E292149,0.880639,0.9,PM25_SHARP5030i,17.37819,17.4,PM10_R&P_TEOM
2017-03-07 13:00:00,2017-03-07,13:00,Golden Helipad,E292149,1.310039,1.3,PM25_SHARP5030i,21.05736,21.1,PM10_R&P_TEOM
2017-03-07 14:00:00,2017-03-07,14:00,Golden Helipad,E292149,0.889371,0.9,PM25_SHARP5030i,20.21528,20.2,PM10_R&P_TEOM
2017-03-07 15:00:00,2017-03-07,15:00,Golden Helipad,E292149,1.412883,1.4,PM25_SHARP5030i,29.71958,29.7,PM10_R&P_TEOM
2017-03-07 16:00:00,2017-03-07,16:00,Golden Helipad,E292149,1.591606,1.6,PM25_SHARP5030i,32.43681,32.4,PM10_R&P_TEOM
2017-03-07 17:00:00,2017-03-07,17:00,Golden Helipad,E292149,3.001636,3,PM25_SHARP5030i,54.64292,54.6,PM10_R&P_TEOM
2017-03-07 18:00:00,2017-03-07,18:00,Golden Helipad,E292149,1.615437,1.6,PM25_SHARP5030i,58.64875,58.6,PM10_R&P_TEOM
2017-03-07 19:00:00,2017-03-07,19:00,Golden Helipad,E292149,3.354362,3.4,PM25_SHARP5030i,46.25417,46.3,PM10_R&P_TEOM
2017-03-07 20:00:00,2017-03-07,20:00,Golden Helipad,E292149,6.146323,6.1,PM25_SHARP5030i,73.97124,74,PM10_R&P_TEOM
2017-03-07 21:00:00,2017-03-07,21:00,Golden Helipad,E292149,2.826632,2.8,PM25_SHARP5030i,51.78917,51.8,PM10_R&P_TEOM
2017-03-07 22:00:00,2017-03-07,22:00,Golden Helipad,E292149,0.762839,0.8,PM25_SHARP5030i,26.04778,26,PM10_R&P_TEOM
2017-03-07 23:00:00,2017-03-07,23:00,Golden Helipad,E292149,1.052546,1.1,PM25_SHARP5030i,6.51375,6.5,PM10_R&P_TEOM
2017-03-08 00:00:00,2017-03-07,24:00,Golden Helipad,E292149,1.293774,1.3,PM25_SHARP5030i,5.118472,5.1,PM10_R&P_TEOM
2017-03-08 01:00:00,2017-03-08,01:00,Golden Helipad,E292149,1.334648,1.3,PM25_SHARP5030i,3.279165,3.3,PM10_R&P_TEOM
2017-03-08 02:00:00,2017-03-08,02:00,Golden Helipad,E292149,2.392436,2.4,PM25_SHARP5030i,3.90236,3.9,PM10_R&P_TEOM
2017-03-08 03:00:00,2017-03-08,03:00,Golden Helipad,E292149,1.056079,1.1,PM25_SHARP5030i,1.840415,1.8,PM10_R&P_TEOM
2017-03-08 04:00:00,2017-03-08,04:00,Golden Helipad,E292149,0.956062,1,PM25_SHARP5030i,3.668888,3.7,PM10_R&P_TEOM
2017-03-08 05:00:00,2017-03-08,05:00,Golden Helipad,E292149,2.052067,2.1,PM25_SHARP5030i,5.469721,5.5,PM10_R&P_TEOM
2017-03-08 06:00:00,2017-03-08,06:00,Golden Helipad,E292149,3.081636,3.1,PM25_SHARP5030i,7.664721,7.7,PM10_R&P_TEOM
2017-03-08 07:00:00,2017-03-08,07:00,Golden Helipad,E292149,3.432261,3.4,PM25_SHARP5030i,1.405138,1.4,PM10_R&P_TEOM
2017-03-08 08:00:00,2017-03-08,08:00,Golden Helipad,E292149,3.831012,3.8,PM25_SHARP5030i,7.874304,7.9,PM10_R&P_TEOM
2017-03-08 09:00:00,2017-03-08,09:00,Golden Helipad,E292149,4.982334,5,PM25_SHARP5030i,6.513054,6.5,PM10_R&P_TEOM
2017-03-08 10:00:00,2017-03-08,10:00,Golden Helipad,E292149,3.756433,3.8,PM25_SHARP5030i,9.545139,9.5,PM10_R&P_TEOM
2017-03-08 11:00:00,2017-03-08,11:00,Golden Helipad,E292149,3.495322,3.5,PM25_SHARP5030i,8.845137,8.8,PM10_R&P_TEOM
2017-03-08 12:00:00,2017-03-08,12:00,Golden Helipad,E292149,3.484132,3.5,PM25_SHARP5030i,11.41819,11.4,PM10_R&P_TEOM
2017-03-08 13:00:00,2017-03-08,13:00,Golden Helipad,E292149,5.008653,5,PM25_SHARP5030i,1.858054,1.9,PM10_R&P_TEOM
2017-03-08 14:00:00,2017-03-08,14:00,Golden Helipad,E292149,4.099906,4.1,PM25_SHARP5030i,6.415832,6.4,PM10_R&P_TEOM
2017-03-08 15:00:00,2017-03-08,15:00,Golden Helipad,E292149,4.279255,4.3,PM25_SHARP5030i,9.413055,9.4,PM10_R&P_TEOM
2017-03-08 16:00:00,2017-03-08,16:00,Golden Helipad,E292149,3.684459,3.7,PM25_SHARP5030i,5.687222,5.7,PM10_R&P_TEOM
2017-03-08 17:00:00,2017-03-08,17:00,Golden Helipad,E292149,3.280251,3.3,PM25_SHARP5030i,5.832915,5.8,PM10_R&P_TEOM
2017-03-08 18:00:00,2017-03-08,18:00,Golden Helipad,E292149,4.438044,4.4,PM25_SHARP5030i,8.84875,8.8,PM10_R&P_TEOM
