DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2019-03-18 03:00:00,2019-03-18,03:00,Golden Helipad,E292149,8.981575,9,PM25_SHARP5030i,14.61528,14.6,PM10_R&P_TEOM
2019-03-18 04:00:00,2019-03-18,04:00,Golden Helipad,E292149,17.55281,17.6,PM25_SHARP5030i,16.57639,16.6,PM10_R&P_TEOM
2019-03-18 05:00:00,2019-03-18,05:00,Golden Helipad,E292149,11.40298,11.4,PM25_SHARP5030i,15.28208,15.3,PM10_R&P_TEOM
2019-03-18 06:00:00,2019-03-18,06:00,Golden Helipad,E292149,14.362,14.4,PM25_SHARP5030i,20.14583,20.1,PM10_R&P_TEOM
2019-03-18 07:00:00,2019-03-18,07:00,Golden Helipad,E292149,14.50284,14.5,PM25_SHARP5030i,21.205,21.2,PM10_R&P_TEOM
2019-03-18 08:00:00,2019-03-18,08:00,Golden Helipad,E292149,12.61419,12.6,PM25_SHARP5030i,21.1775,21.2,PM10_R&P_TEOM
2019-03-18 09:00:00,2019-03-18,09:00,Golden Helipad,E292149,7.439846,7.4,PM25_SHARP5030i,12.80875,12.8,PM10_R&P_TEOM
2019-03-18 10:00:00,2019-03-18,10:00,Golden Helipad,E292149,10.7969,10.8,PM25_SHARP5030i,34.19861,34.2,PM10_R&P_TEOM
2019-03-18 11:00:00,2019-03-18,11:00,Golden Helipad,E292149,7.017707,7,PM25_SHARP5030i,50.02528,50,PM10_R&P_TEOM
2019-03-18 12:00:00,2019-03-18,12:00,Golden Helipad,E292149,4.105257,4.1,PM25_SHARP5030i,30.49736,30.5,PM10_R&P_TEOM
2019-03-18 13:00:00,2019-03-18,13:00,Golden Helipad,E292149,1.757483,1.8,PM25_SHARP5030i,7.037776,7,PM10_R&P_TEOM
2019-03-18 14:00:00,2019-03-18,14:00,Golden Helipad,E292149,2.611659,2.6,PM25_SHARP5030i,10.25139,10.3,PM10_R&P_TEOM
2019-03-18 15:00:00,2019-03-18,15:00,Golden Helipad,E292149,1.37335,1.4,PM25_SHARP5030i,9.502637,9.5,PM10_R&P_TEOM
2019-03-18 16:00:00,2019-03-18,16:00,Golden Helipad,E292149,3.159575,3.2,PM25_SHARP5030i,17.25514,17.3,PM10_R&P_TEOM
2019-03-18 17:00:00,2019-03-18,17:00,Golden Helipad,E292149,4.88744,4.9,PM25_SHARP5030i,27.69153,27.7,PM10_R&P_TEOM
2019-03-18 18:00:00,2019-03-18,18:00,Golden Helipad,E292149,12.97003,13,PM25_SHARP5030i,133.3331,133.3,PM10_R&P_TEOM
2019-03-18 19:00:00,2019-03-18,19:00,Golden Helipad,E292149,20.38042,20.4,PM25_SHARP5030i,115.3692,115.4,PM10_R&P_TEOM
2019-03-18 20:00:00,2019-03-18,20:00,Golden Helipad,E292149,18.01567,18,PM25_SHARP5030i,66.81111,66.8,PM10_R&P_TEOM
2019-03-18 21:00:00,2019-03-18,21:00,Golden Helipad,E292149,25.27628,25.3,PM25_SHARP5030i,82.20764,82.2,PM10_R&P_TEOM
2019-03-18 22:00:00,2019-03-18,22:00,Golden Helipad,E292149,25.71988,25.7,PM25_SHARP5030i,45.085,45.1,PM10_R&P_TEOM
2019-03-18 23:00:00,2019-03-18,23:00,Golden Helipad,E292149,21.47131,21.5,PM25_SHARP5030i,40.85361,40.9,PM10_R&P_TEOM
2019-03-19 00:00:00,2019-03-18,24:00,Golden Helipad,E292149,9.737729,9.7,PM25_SHARP5030i,29.77597,29.8,PM10_R&P_TEOM
2019-03-19 01:00:00,2019-03-19,01:00,Golden Helipad,E292149,18.62652,18.6,PM25_SHARP5030i,30.00778,30,PM10_R&P_TEOM
2019-03-19 02:00:00,2019-03-19,02:00,Golden Helipad,E292149,31.87625,31.9,PM25_SHARP5030i,37.32555,37.3,PM10_R&P_TEOM
2019-03-19 03:00:00,2019-03-19,03:00,Golden Helipad,E292149,15.82942,15.8,PM25_SHARP5030i,25.66194,25.7,PM10_R&P_TEOM
2019-03-19 04:00:00,2019-03-19,04:00,Golden Helipad,E292149,8.581173,8.6,PM25_SHARP5030i,21.30764,21.3,PM10_R&P_TEOM
2019-03-19 05:00:00,2019-03-19,05:00,Golden Helipad,E292149,11.20473,11.2,PM25_SHARP5030i,24.07819,24.1,PM10_R&P_TEOM
2019-03-19 06:00:00,2019-03-19,06:00,Golden Helipad,E292149,11.27267,11.3,PM25_SHARP5030i,25.60542,25.6,PM10_R&P_TEOM
2019-03-19 07:00:00,2019-03-19,07:00,Golden Helipad,E292149,15.88292,15.9,PM25_SHARP5030i,30.24278,30.2,PM10_R&P_TEOM
2019-03-19 08:00:00,2019-03-19,08:00,Golden Helipad,E292149,16.04992,16,PM25_SHARP5030i,32.31333,32.3,PM10_R&P_TEOM
2019-03-19 09:00:00,2019-03-19,09:00,Golden Helipad,E292149,13.91737,13.9,PM25_SHARP5030i,29.07375,29.1,PM10_R&P_TEOM
2019-03-19 10:00:00,2019-03-19,10:00,Golden Helipad,E292149,8.451375,8.5,PM25_SHARP5030i,49.35361,49.4,PM10_R&P_TEOM
2019-03-19 11:00:00,2019-03-19,11:00,Golden Helipad,E292149,6.927358,6.9,PM25_SHARP5030i,48.83221,48.8,PM10_R&P_TEOM
2019-03-19 12:00:00,2019-03-19,12:00,Golden Helipad,E292149,9.66179,9.7,PM25_SHARP5030i,59.16278,59.2,PM10_R&P_TEOM
2019-03-19 13:00:00,2019-03-19,13:00,Golden Helipad,E292149,4.327723,4.3,PM25_SHARP5030i,37.37056,37.4,PM10_R&P_TEOM
2019-03-19 14:00:00,2019-03-19,14:00,Golden Helipad,E292149,4.655223,4.7,PM25_SHARP5030i,49.02083,49,PM10_R&P_TEOM
2019-03-19 15:00:00,2019-03-19,15:00,Golden Helipad,E292149,4.534058,4.5,PM25_SHARP5030i,43.01861,43,PM10_R&P_TEOM
2019-03-19 16:00:00,2019-03-19,16:00,Golden Helipad,E292149,6.507566,6.5,PM25_SHARP5030i,73.61639,73.6,PM10_R&P_TEOM
2019-03-19 17:00:00,2019-03-19,17:00,Golden Helipad,E292149,9.080718,9.1,PM25_SHARP5030i,66.56319,66.6,PM10_R&P_TEOM
2019-03-19 18:00:00,2019-03-19,18:00,Golden Helipad,E292149,10.50306,10.5,PM25_SHARP5030i,117.9431,117.9,PM10_R&P_TEOM
2019-03-19 19:00:00,2019-03-19,19:00,Golden Helipad,E292149,19.94474,19.9,PM25_SHARP5030i,144.2825,144.3,PM10_R&P_TEOM
2019-03-19 20:00:00,2019-03-19,20:00,Golden Helipad,E292149,13.34307,13.3,PM25_SHARP5030i,85.44972,85.4,PM10_R&P_TEOM
2019-03-19 21:00:00,2019-03-19,21:00,Golden Helipad,E292149,22.16008,22.2,PM25_SHARP5030i,60.55361,60.6,PM10_R&P_TEOM
2019-03-19 22:00:00,2019-03-19,22:00,Golden Helipad,E292149,28.48174,28.5,PM25_SHARP5030i,42.39972,42.4,PM10_R&P_TEOM
2019-03-19 23:00:00,2019-03-19,23:00,Golden Helipad,E292149,22.03593,22,PM25_SHARP5030i,48.03264,48,PM10_R&P_TEOM
2019-03-20 00:00:00,2019-03-19,24:00,Golden Helipad,E292149,24.09525,24.1,PM25_SHARP5030i,53.07097,53.1,PM10_R&P_TEOM
2019-03-20 01:00:00,2019-03-20,01:00,Golden Helipad,E292149,19.4257,19.4,PM25_SHARP5030i,36.64042,36.6,PM10_R&P_TEOM
2019-03-20 02:00:00,2019-03-20,02:00,Golden Helipad,E292149,13.19186,13.2,PM25_SHARP5030i,21.33972,21.3,PM10_R&P_TEOM
2019-03-20 03:00:00,2019-03-20,03:00,Golden Helipad,E292149,11.84844,11.8,PM25_SHARP5030i,20.95403,21,PM10_R&P_TEOM
2019-03-20 04:00:00,2019-03-20,04:00,Golden Helipad,E292149,18.13292,18.1,PM25_SHARP5030i,30.78417,30.8,PM10_R&P_TEOM
2019-03-20 05:00:00,2019-03-20,05:00,Golden Helipad,E292149,30.4055,30.4,PM25_SHARP5030i,81.39137,81.4,PM10_R&P_TEOM
2019-03-20 06:00:00,2019-03-20,06:00,Golden Helipad,E292149,39.75566,39.8,PM25_SHARP5030i,79.26417,79.3,PM10_R&P_TEOM
2019-03-20 07:00:00,2019-03-20,07:00,Golden Helipad,E292149,23.90977,23.9,PM25_SHARP5030i,44.06653,44.1,PM10_R&P_TEOM
2019-03-20 08:00:00,2019-03-20,08:00,Golden Helipad,E292149,18.24576,18.2,PM25_SHARP5030i,67.29166,67.3,PM10_R&P_TEOM
2019-03-20 09:00:00,2019-03-20,09:00,Golden Helipad,E292149,16.33086,16.3,PM25_SHARP5030i,90.31583,90.3,PM10_R&P_TEOM
2019-03-20 10:00:00,2019-03-20,10:00,Golden Helipad,E292149,9.248357,9.2,PM25_SHARP5030i,47.50375,47.5,PM10_R&P_TEOM
2019-03-20 11:00:00,2019-03-20,11:00,Golden Helipad,E292149,10.3527,10.4,PM25_SHARP5030i,48.28695,48.3,PM10_R&P_TEOM
2019-03-20 12:00:00,2019-03-20,12:00,Golden Helipad,E292149,7.534823,7.5,PM25_SHARP5030i,47.18555,47.2,PM10_R&P_TEOM
2019-03-20 13:00:00,2019-03-20,13:00,Golden Helipad,E292149,4.748273,4.7,PM25_SHARP5030i,24.41417,24.4,PM10_R&P_TEOM
2019-03-20 14:00:00,2019-03-20,14:00,Golden Helipad,E292149,3.032516,3,PM25_SHARP5030i,12.96458,13,PM10_R&P_TEOM
2019-03-20 15:00:00,2019-03-20,15:00,Golden Helipad,E292149,2.716025,2.7,PM25_SHARP5030i,13.57166,13.6,PM10_R&P_TEOM
2019-03-20 16:00:00,2019-03-20,16:00,Golden Helipad,E292149,3.173651,3.2,PM25_SHARP5030i,21.06583,21.1,PM10_R&P_TEOM
2019-03-20 17:00:00,2019-03-20,17:00,Golden Helipad,E292149,12.40695,12.4,PM25_SHARP5030i,106.6418,106.6,PM10_R&P_TEOM
2019-03-20 18:00:00,2019-03-20,18:00,Golden Helipad,E292149,11.65878,11.7,PM25_SHARP5030i,159.7139,159.7,PM10_R&P_TEOM
2019-03-20 19:00:00,2019-03-20,19:00,Golden Helipad,E292149,19.62689,19.6,PM25_SHARP5030i,145.085,145.1,PM10_R&P_TEOM
2019-03-20 20:00:00,2019-03-20,20:00,Golden Helipad,E292149,9.250958,9.3,PM25_SHARP5030i,50.50917,50.5,PM10_R&P_TEOM
2019-03-20 21:00:00,2019-03-20,21:00,Golden Helipad,E292149,16.25248,16.3,PM25_SHARP5030i,52.70847,52.7,PM10_R&P_TEOM
2019-03-20 22:00:00,2019-03-20,22:00,Golden Helipad,E292149,27.26089,27.3,PM25_SHARP5030i,97.91014,97.9,PM10_R&P_TEOM
2019-03-20 23:00:00,2019-03-20,23:00,Golden Helipad,E292149,22.96932,23,PM25_SHARP5030i,68.83708,68.8,PM10_R&P_TEOM
2019-03-21 00:00:00,2019-03-20,24:00,Golden Helipad,E292149,13.98915,14,PM25_SHARP5030i,44.42194,44.4,PM10_R&P_TEOM
2019-03-21 01:00:00,2019-03-21,01:00,Golden Helipad,E292149,14.72568,14.7,PM25_SHARP5030i,47.74861,47.7,PM10_R&P_TEOM
2019-03-21 02:00:00,2019-03-21,02:00,Golden Helipad,E292149,10.17916,10.2,PM25_SHARP5030i,38.36722,38.4,PM10_R&P_TEOM
2019-03-21 03:00:00,2019-03-21,03:00,Golden Helipad,E292149,18.09371,18.1,PM25_SHARP5030i,43.51,43.5,PM10_R&P_TEOM
2019-03-21 04:00:00,2019-03-21,04:00,Golden Helipad,E292149,23.98258,24,PM25_SHARP5030i,44.65153,44.7,PM10_R&P_TEOM
2019-03-21 05:00:00,2019-03-21,05:00,Golden Helipad,E292149,23.41817,23.4,PM25_SHARP5030i,48.66195,48.7,PM10_R&P_TEOM
2019-03-21 06:00:00,2019-03-21,06:00,Golden Helipad,E292149,11.98396,12,PM25_SHARP5030i,36.89166,36.9,PM10_R&P_TEOM
2019-03-21 07:00:00,2019-03-21,07:00,Golden Helipad,E292149,19.66117,19.7,PM25_SHARP5030i,44.20597,44.2,PM10_R&P_TEOM
2019-03-21 08:00:00,2019-03-21,08:00,Golden Helipad,E292149,19.45407,19.5,PM25_SHARP5030i,71.12527,71.1,PM10_R&P_TEOM
2019-03-21 09:00:00,2019-03-21,09:00,Golden Helipad,E292149,12.41218,12.4,PM25_SHARP5030i,50.27583,50.3,PM10_R&P_TEOM
2019-03-21 10:00:00,2019-03-21,10:00,Golden Helipad,E292149,9.812565,9.8,PM25_SHARP5030i,46.83528,46.8,PM10_R&P_TEOM
2019-03-21 11:00:00,2019-03-21,11:00,Golden Helipad,E292149,12.9841,13,PM25_SHARP5030i,63.03749,63,PM10_R&P_TEOM
2019-03-21 12:00:00,2019-03-21,12:00,Golden Helipad,E292149,10.31621,10.3,PM25_SHARP5030i,57.52806,57.5,PM10_R&P_TEOM
2019-03-21 13:00:00,2019-03-21,13:00,Golden Helipad,E292149,4.65379,4.7,PM25_SHARP5030i,21.10208,21.1,PM10_R&P_TEOM
2019-03-21 14:00:00,2019-03-21,14:00,Golden Helipad,E292149,5.109107,5.1,PM25_SHARP5030i,20.74181,20.7,PM10_R&P_TEOM
2019-03-21 15:00:00,2019-03-21,15:00,Golden Helipad,E292149,4.237833,4.2,PM25_SHARP5030i,21.03917,21,PM10_R&P_TEOM
2019-03-21 16:00:00,2019-03-21,16:00,Golden Helipad,E292149,5.691812,5.7,PM25_SHARP5030i,32.03222,32,PM10_R&P_TEOM
2019-03-21 17:00:00,2019-03-21,17:00,Golden Helipad,E292149,6.765169,6.8,PM25_SHARP5030i,66.48292,66.5,PM10_R&P_TEOM
2019-03-21 18:00:00,2019-03-21,18:00,Golden Helipad,E292149,15.26175,15.3,PM25_SHARP5030i,126.0906,126.1,PM10_R&P_TEOM
2019-03-21 19:00:00,2019-03-21,19:00,Golden Helipad,E292149,29.20458,29.2,PM25_SHARP5030i,155.3449,155.3,PM10_R&P_TEOM
2019-03-21 20:00:00,2019-03-21,20:00,Golden Helipad,E292149,22.98456,23,PM25_SHARP5030i,75.69097,75.7,PM10_R&P_TEOM
2019-03-21 21:00:00,2019-03-21,21:00,Golden Helipad,E292149,24.93682,24.9,PM25_SHARP5030i,103.7825,103.8,PM10_R&P_TEOM
2019-03-21 22:00:00,2019-03-21,22:00,Golden Helipad,E292149,28.82522,28.8,PM25_SHARP5030i,84.76319,84.8,PM10_R&P_TEOM
2019-03-21 23:00:00,2019-03-21,23:00,Golden Helipad,E292149,29.8305,29.8,PM25_SHARP5030i,93.48833,93.5,PM10_R&P_TEOM
2019-03-22 00:00:00,2019-03-21,24:00,Golden Helipad,E292149,14.7388,14.7,PM25_SHARP5030i,60.3457,60.3,PM10_R&P_TEOM
2019-03-22 01:00:00,2019-03-22,01:00,Golden Helipad,E292149,11.06597,11.1,PM25_SHARP5030i,39.70361,39.7,PM10_R&P_TEOM
2019-03-22 02:00:00,2019-03-22,02:00,Golden Helipad,E292149,8.7327,8.7,PM25_SHARP5030i,33.36431,33.4,PM10_R&P_TEOM
2019-03-22 03:00:00,2019-03-22,03:00,Golden Helipad,E292149,10.24746,10.2,PM25_SHARP5030i,24.53986,24.5,PM10_R&P_TEOM
2019-03-22 04:00:00,2019-03-22,04:00,Golden Helipad,E292149,9.119174,9.1,PM25_SHARP5030i,29.92306,29.9,PM10_R&P_TEOM
2019-03-22 05:00:00,2019-03-22,05:00,Golden Helipad,E292149,9.940015,9.9,PM25_SHARP5030i,25.49847,25.5,PM10_R&P_TEOM
2019-03-22 06:00:00,2019-03-22,06:00,Golden Helipad,E292149,13.25877,13.3,PM25_SHARP5030i,38.66847,38.7,PM10_R&P_TEOM
2019-03-22 07:00:00,2019-03-22,07:00,Golden Helipad,E292149,12.35665,12.4,PM25_SHARP5030i,44.1525,44.2,PM10_R&P_TEOM
2019-03-22 08:00:00,2019-03-22,08:00,Golden Helipad,E292149,13.19585,13.2,PM25_SHARP5030i,54.88805,54.9,PM10_R&P_TEOM
2019-03-22 09:00:00,2019-03-22,09:00,Golden Helipad,E292149,10.92176,10.9,PM25_SHARP5030i,44.89125,44.9,PM10_R&P_TEOM
2019-03-22 10:00:00,2019-03-22,10:00,Golden Helipad,E292149,9.683615,9.7,PM25_SHARP5030i,37.29,37.3,PM10_R&P_TEOM
2019-03-22 11:00:00,2019-03-22,11:00,Golden Helipad,E292149,11.17759,11.2,PM25_SHARP5030i,60.92944,60.9,PM10_R&P_TEOM
2019-03-22 12:00:00,2019-03-22,12:00,Golden Helipad,E292149,9.357641,9.4,PM25_SHARP5030i,50.13375,50.1,PM10_R&P_TEOM
2019-03-22 13:00:00,2019-03-22,13:00,Golden Helipad,E292149,4.392549,4.4,PM25_SHARP5030i,22.81125,22.8,PM10_R&P_TEOM
2019-03-22 14:00:00,2019-03-22,14:00,Golden Helipad,E292149,3.56045,3.6,PM25_SHARP5030i,19.09514,19.1,PM10_R&P_TEOM
2019-03-22 15:00:00,2019-03-22,15:00,Golden Helipad,E292149,3.326533,3.3,PM25_SHARP5030i,18.48708,18.5,PM10_R&P_TEOM
2019-03-22 16:00:00,2019-03-22,16:00,Golden Helipad,E292149,5.697822,5.7,PM25_SHARP5030i,30.75056,30.8,PM10_R&P_TEOM
2019-03-22 17:00:00,2019-03-22,17:00,Golden Helipad,E292149,13.14483,13.1,PM25_SHARP5030i,127.7361,127.7,PM10_R&P_TEOM
2019-03-22 18:00:00,2019-03-22,18:00,Golden Helipad,E292149,8.793533,8.8,PM25_SHARP5030i,108.3567,108.4,PM10_R&P_TEOM
2019-03-22 19:00:00,2019-03-22,19:00,Golden Helipad,E292149,21.64251,21.6,PM25_SHARP5030i,148.6611,148.7,PM10_R&P_TEOM
2019-03-22 20:00:00,2019-03-22,20:00,Golden Helipad,E292149,12.80721,12.8,PM25_SHARP5030i,64.79028,64.8,PM10_R&P_TEOM
2019-03-22 21:00:00,2019-03-22,21:00,Golden Helipad,E292149,15.88806,15.9,PM25_SHARP5030i,78.02444,78,PM10_R&P_TEOM
2019-03-22 22:00:00,2019-03-22,22:00,Golden Helipad,E292149,17.42996,17.4,PM25_SHARP5030i,73.37695,73.4,PM10_R&P_TEOM
2019-03-22 23:00:00,2019-03-22,23:00,Golden Helipad,E292149,17.90352,17.9,PM25_SHARP5030i,68.83791,68.8,PM10_R&P_TEOM
2019-03-23 00:00:00,2019-03-22,24:00,Golden Helipad,E292149,19.28432,19.3,PM25_SHARP5030i,82.57486,82.6,PM10_R&P_TEOM
2019-03-23 01:00:00,2019-03-23,01:00,Golden Helipad,E292149,26.83763,26.8,PM25_SHARP5030i,81.8775,81.9,PM10_R&P_TEOM
2019-03-23 02:00:00,2019-03-23,02:00,Golden Helipad,E292149,18.71258,18.7,PM25_SHARP5030i,32.44806,32.4,PM10_R&P_TEOM
2019-03-23 03:00:00,2019-03-23,03:00,Golden Helipad,E292149,16.91842,16.9,PM25_SHARP5030i,41.20583,41.2,PM10_R&P_TEOM
2019-03-23 04:00:00,2019-03-23,04:00,Golden Helipad,E292149,21.8705,21.9,PM25_SHARP5030i,64.37111,64.4,PM10_R&P_TEOM
2019-03-23 05:00:00,2019-03-23,05:00,Golden Helipad,E292149,15.28358,15.3,PM25_SHARP5030i,43.60958,43.6,PM10_R&P_TEOM
2019-03-23 06:00:00,2019-03-23,06:00,Golden Helipad,E292149,20.62166,20.6,PM25_SHARP5030i,37.57347,37.6,PM10_R&P_TEOM
2019-03-23 07:00:00,2019-03-23,07:00,Golden Helipad,E292149,13.91271,13.9,PM25_SHARP5030i,49.85028,49.9,PM10_R&P_TEOM
2019-03-23 08:00:00,2019-03-23,08:00,Golden Helipad,E292149,12.02434,12,PM25_SHARP5030i,46.73444,46.7,PM10_R&P_TEOM
2019-03-23 09:00:00,2019-03-23,09:00,Golden Helipad,E292149,18.36305,18.4,PM25_SHARP5030i,37.64111,37.6,PM10_R&P_TEOM
2019-03-23 10:00:00,2019-03-23,10:00,Golden Helipad,E292149,10.36016,10.4,PM25_SHARP5030i,40.86861,40.9,PM10_R&P_TEOM
2019-03-23 11:00:00,2019-03-23,11:00,Golden Helipad,E292149,8.1134,8.1,PM25_SHARP5030i,37.39847,37.4,PM10_R&P_TEOM
2019-03-23 12:00:00,2019-03-23,12:00,Golden Helipad,E292149,5.638123,5.6,PM25_SHARP5030i,24.67236,24.7,PM10_R&P_TEOM
2019-03-23 13:00:00,2019-03-23,13:00,Golden Helipad,E292149,5.668673,5.7,PM25_SHARP5030i,24.05847,24.1,PM10_R&P_TEOM
2019-03-23 14:00:00,2019-03-23,14:00,Golden Helipad,E292149,4.618491,4.6,PM25_SHARP5030i,20.29403,20.3,PM10_R&P_TEOM
2019-03-23 15:00:00,2019-03-23,15:00,Golden Helipad,E292149,3.753448,3.8,PM25_SHARP5030i,14.1325,14.1,PM10_R&P_TEOM
2019-03-23 16:00:00,2019-03-23,16:00,Golden Helipad,E292149,4.01082,4,PM25_SHARP5030i,18.62125,18.6,PM10_R&P_TEOM
2019-03-23 17:00:00,2019-03-23,17:00,Golden Helipad,E292149,4.950346,5,PM25_SHARP5030i,20.31528,20.3,PM10_R&P_TEOM
2019-03-23 18:00:00,2019-03-23,18:00,Golden Helipad,E292149,16.67208,16.7,PM25_SHARP5030i,76.78416,76.8,PM10_R&P_TEOM
2019-03-23 19:00:00,2019-03-23,19:00,Golden Helipad,E292149,31.87092,31.9,PM25_SHARP5030i,134.4842,134.5,PM10_R&P_TEOM
2019-03-23 20:00:00,2019-03-23,20:00,Golden Helipad,E292149,12.95706,13,PM25_SHARP5030i,102.0336,102,PM10_R&P_TEOM
2019-03-23 21:00:00,2019-03-23,21:00,Golden Helipad,E292149,28.4265,28.4,PM25_SHARP5030i,123.0972,123.1,PM10_R&P_TEOM
2019-03-23 22:00:00,2019-03-23,22:00,Golden Helipad,E292149,13.64217,13.6,PM25_SHARP5030i,44.82042,44.8,PM10_R&P_TEOM
2019-03-23 23:00:00,2019-03-23,23:00,Golden Helipad,E292149,28.90583,28.9,PM25_SHARP5030i,90.32514,90.3,PM10_R&P_TEOM
2019-03-24 00:00:00,2019-03-23,24:00,Golden Helipad,E292149,31.49568,31.5,PM25_SHARP5030i,153.2817,153.3,PM10_R&P_TEOM
2019-03-24 01:00:00,2019-03-24,01:00,Golden Helipad,E292149,33.47339,33.5,PM25_SHARP5030i,88.30209,88.3,PM10_R&P_TEOM
2019-03-24 02:00:00,2019-03-24,02:00,Golden Helipad,E292149,19.42,19.4,PM25_SHARP5030i,36.77403,36.8,PM10_R&P_TEOM
2019-03-24 03:00:00,2019-03-24,03:00,Golden Helipad,E292149,13.13111,13.1,PM25_SHARP5030i,24.60306,24.6,PM10_R&P_TEOM
2019-03-24 04:00:00,2019-03-24,04:00,Golden Helipad,E292149,12.04578,12,PM25_SHARP5030i,27.95917,28,PM10_R&P_TEOM
2019-03-24 05:00:00,2019-03-24,05:00,Golden Helipad,E292149,7.70865,7.7,PM25_SHARP5030i,23.72917,23.7,PM10_R&P_TEOM
2019-03-24 06:00:00,2019-03-24,06:00,Golden Helipad,E292149,8.517016,8.5,PM25_SHARP5030i,21.37861,21.4,PM10_R&P_TEOM
2019-03-24 07:00:00,2019-03-24,07:00,Golden Helipad,E292149,8.01795,8,PM25_SHARP5030i,23.67472,23.7,PM10_R&P_TEOM
2019-03-24 08:00:00,2019-03-24,08:00,Golden Helipad,E292149,8.313034,8.3,PM25_SHARP5030i,23.12222,23.1,PM10_R&P_TEOM
2019-03-24 09:00:00,2019-03-24,09:00,Golden Helipad,E292149,7.559515,7.6,PM25_SHARP5030i,19.39361,19.4,PM10_R&P_TEOM
2019-03-24 10:00:00,2019-03-24,10:00,Golden Helipad,E292149,9.70694,9.7,PM25_SHARP5030i,52.12181,52.1,PM10_R&P_TEOM
2019-03-24 11:00:00,2019-03-24,11:00,Golden Helipad,E292149,9.275991,9.3,PM25_SHARP5030i,54.79111,54.8,PM10_R&P_TEOM
2019-03-24 12:00:00,2019-03-24,12:00,Golden Helipad,E292149,10.73446,10.7,PM25_SHARP5030i,42.47055,42.5,PM10_R&P_TEOM
2019-03-24 13:00:00,2019-03-24,13:00,Golden Helipad,E292149,8.11864,8.1,PM25_SHARP5030i,26.65722,26.7,PM10_R&P_TEOM
2019-03-24 14:00:00,2019-03-24,14:00,Golden Helipad,E292149,7.875616,7.9,PM25_SHARP5030i,34.2075,34.2,PM10_R&P_TEOM
2019-03-24 15:00:00,2019-03-24,15:00,Golden Helipad,E292149,8.353733,8.4,PM25_SHARP5030i,40.74402,40.7,PM10_R&P_TEOM
2019-03-24 16:00:00,2019-03-24,16:00,Golden Helipad,E292149,6.864551,6.9,PM25_SHARP5030i,37.41639,37.4,PM10_R&P_TEOM
2019-03-24 17:00:00,2019-03-24,17:00,Golden Helipad,E292149,13.77634,13.8,PM25_SHARP5030i,73.33916,73.3,PM10_R&P_TEOM
2019-03-24 18:00:00,2019-03-24,18:00,Golden Helipad,E292149,10.70012,10.7,PM25_SHARP5030i,90.69861,90.7,PM10_R&P_TEOM
2019-03-24 19:00:00,2019-03-24,19:00,Golden Helipad,E292149,11.87041,11.9,PM25_SHARP5030i,68.58916,68.6,PM10_R&P_TEOM
2019-03-24 20:00:00,2019-03-24,20:00,Golden Helipad,E292149,34.34433,34.3,PM25_SHARP5030i,159.96,160,PM10_R&P_TEOM
2019-03-24 21:00:00,2019-03-24,21:00,Golden Helipad,E292149,36.55425,36.6,PM25_SHARP5030i,87.99611,88,PM10_R&P_TEOM
2019-03-24 22:00:00,2019-03-24,22:00,Golden Helipad,E292149,31.05008,31.1,PM25_SHARP5030i,72.04208,72,PM10_R&P_TEOM
2019-03-24 23:00:00,2019-03-24,23:00,Golden Helipad,E292149,32.62892,32.6,PM25_SHARP5030i,99.92,99.9,PM10_R&P_TEOM
2019-03-25 00:00:00,2019-03-24,24:00,Golden Helipad,E292149,25.03686,25,PM25_SHARP5030i,177.8194,177.8,PM10_R&P_TEOM
2019-03-25 01:00:00,2019-03-25,01:00,Golden Helipad,E292149,21.66034,21.7,PM25_SHARP5030i,150.6694,150.7,PM10_R&P_TEOM
2019-03-25 02:00:00,2019-03-25,02:00,Golden Helipad,E292149,23.35175,23.4,PM25_SHARP5030i,130.1413,130.1,PM10_R&P_TEOM
2019-03-25 03:00:00,2019-03-25,03:00,Golden Helipad,E292149,32.35083,32.4,PM25_SHARP5030i,110.2968,110.3,PM10_R&P_TEOM
2019-03-25 04:00:00,2019-03-25,04:00,Golden Helipad,E292149,27.18858,27.2,PM25_SHARP5030i,131.2753,131.3,PM10_R&P_TEOM
2019-03-25 05:00:00,2019-03-25,05:00,Golden Helipad,E292149,20.76416,20.8,PM25_SHARP5030i,178.574,178.6,PM10_R&P_TEOM
2019-03-25 06:00:00,2019-03-25,06:00,Golden Helipad,E292149,19.80842,19.8,PM25_SHARP5030i,168.8349,168.8,PM10_R&P_TEOM
2019-03-25 07:00:00,2019-03-25,07:00,Golden Helipad,E292149,22.71725,22.7,PM25_SHARP5030i,163.3867,163.4,PM10_R&P_TEOM
2019-03-25 08:00:00,2019-03-25,08:00,Golden Helipad,E292149,18.02407,18,PM25_SHARP5030i,76.28028,76.3,PM10_R&P_TEOM
2019-03-25 09:00:00,2019-03-25,09:00,Golden Helipad,E292149,10.4858,10.5,PM25_SHARP5030i,33.13667,33.1,PM10_R&P_TEOM
2019-03-25 10:00:00,2019-03-25,10:00,Golden Helipad,E292149,6.914358,6.9,PM25_SHARP5030i,20.36972,20.4,PM10_R&P_TEOM
2019-03-25 11:00:00,2019-03-25,11:00,Golden Helipad,E292149,4.319499,4.3,PM25_SHARP5030i,24.56306,24.6,PM10_R&P_TEOM
