DATE_PST,DATE,TIME,STATION_NAME,EMS_ID,PM25_RAW,PM25,PM25_INSTRUMENT,PM10_RAW,PM10,PM10_INSTRUMENT
2021-01-27 21:00:00,2021-01-27,21:00,Golden Helipad,E292149,8.063551,8.1,PM25_SHARP5030i,11.59371,11.6,PM10_5014i
2021-01-27 22:00:00,2021-01-27,22:00,Golden Helipad,E292149,7.994051,8,PM25_SHARP5030i,12.71133,12.7,PM10_5014i
2021-01-27 23:00:00,2021-01-27,23:00,Golden Helipad,E292149,10.47575,10.5,PM25_SHARP5030i,14.33815,14.3,PM10_5014i
2021-01-28 00:00:00,2021-01-27,24:00,Golden Helipad,E292149,7.552429,7.6,PM25_SHARP5030i,14.19045,14.2,PM10_5014i
2021-01-28 01:00:00,2021-01-28,01:00,Golden Helipad,E292149,8.668581,8.7,PM25_SHARP5030i,7.040753,7,PM10_5014i
2021-01-28 02:00:00,2021-01-28,02:00,Golden Helipad,E292149,10.05861,10.1,PM25_SHARP5030i,11.75388,11.8,PM10_5014i
2021-01-28 03:00:00,2021-01-28,03:00,Golden Helipad,E292149,9.534919,9.5,PM25_SHARP5030i,14.292,14.3,PM10_5014i
2021-01-28 04:00:00,2021-01-28,04:00,Golden Helipad,E292149,8.899154,8.9,PM25_SHARP5030i,16.58983,16.6,PM10_5014i
2021-01-28 05:00:00,2021-01-28,05:00,Golden Helipad,E292149,9.265068,9.3,PM25_SHARP5030i,12.97476,13,PM10_5014i
2021-01-28 06:00:00,2021-01-28,06:00,Golden Helipad,E292149,19.61514,19.6,PM25_SHARP5030i,16.03367,16,PM10_5014i
2021-01-28 07:00:00,2021-01-28,07:00,Golden Helipad,E292149,14.63977,14.6,PM25_SHARP5030i,19.64978,19.6,PM10_5014i
2021-01-28 08:00:00,2021-01-28,08:00,Golden Helipad,E292149,11.19024,11.2,PM25_SHARP5030i,18.68403,18.7,PM10_5014i
2021-01-28 09:00:00,2021-01-28,09:00,Golden Helipad,E292149,12.94071,12.9,PM25_SHARP5030i,12.80655,12.8,PM10_5014i
2021-01-28 10:00:00,2021-01-28,10:00,Golden Helipad,E292149,8.239297,8.2,PM25_SHARP5030i,14.45639,14.5,PM10_5014i
2021-01-28 11:00:00,2021-01-28,11:00,Golden Helipad,E292149,7.326701,7.3,PM25_SHARP5030i,13.71548,13.7,PM10_5014i
2021-01-28 12:00:00,2021-01-28,12:00,Golden Helipad,E292149,7.180751,7.2,PM25_SHARP5030i,10.46938,10.5,PM10_5014i
2021-01-28 13:00:00,2021-01-28,13:00,Golden Helipad,E292149,7.478009,7.5,PM25_SHARP5030i,13.62599,13.6,PM10_5014i
2021-01-28 14:00:00,2021-01-28,14:00,Golden Helipad,E292149,6.414855,6.4,PM25_SHARP5030i,8.478219,8.5,PM10_5014i
2021-01-28 15:00:00,2021-01-28,15:00,Golden Helipad,E292149,3.906867,3.9,PM25_SHARP5030i,7.625401,7.6,PM10_5014i
2021-01-28 16:00:00,2021-01-28,16:00,Golden Helipad,E292149,3.817378,3.8,PM25_SHARP5030i,7.386345,7.4,PM10_5014i
2021-01-28 17:00:00,2021-01-28,17:00,Golden Helipad,E292149,3.96754,4,PM25_SHARP5030i,4.818805,4.8,PM10_5014i
2021-01-28 18:00:00,2021-01-28,18:00,Golden Helipad,E292149,5.749592,5.7,PM25_SHARP5030i,7.012715,7,PM10_5014i
2021-01-28 19:00:00,2021-01-28,19:00,Golden Helipad,E292149,5.17543,5.2,PM25_SHARP5030i,7.823943,7.8,PM10_5014i
2021-01-28 20:00:00,2021-01-28,20:00,Golden Helipad,E292149,10.44884,10.4,PM25_SHARP5030i,10.87522,10.9,PM10_5014i
2021-01-28 21:00:00,2021-01-28,21:00,Golden Helipad,E292149,16.1568,16.2,PM25_SHARP5030i,14.2544,14.3,PM10_5014i
2021-01-28 22:00:00,2021-01-28,22:00,Golden Helipad,E292149,12.96207,13,PM25_SHARP5030i,14.84416,14.8,PM10_5014i
2021-01-28 23:00:00,2021-01-28,23:00,Golden Helipad,E292149,29.75507,29.8,PM25_SHARP5030i,18.13761,18.1,PM10_5014i
2021-01-29 00:00:00,2021-01-28,24:00,Golden Helipad,E292149,25.0834,25.1,PM25_SHARP5030i,28.02322,28,PM10_5014i
2021-01-29 01:00:00,2021-01-29,01:00,Golden Helipad,E292149,22.86268,22.9,PM25_SHARP5030i,17.05603,17.1,PM10_5014i
2021-01-29 02:00:00,2021-01-29,02:00,Golden Helipad,E292149,13.75691,13.8,PM25_SHARP5030i,21.76192,21.8,PM10_5014i
2021-01-29 03:00:00,2021-01-29,03:00,Golden Helipad,E292149,5.098327,5.1,PM25_SHARP5030i,14.1346,14.1,PM10_5014i
2021-01-29 04:00:00,2021-01-29,04:00,Golden Helipad,E292149,4.937355,4.9,PM25_SHARP5030i,11.61685,11.6,PM10_5014i
2021-01-29 05:00:00,2021-01-29,05:00,Golden Helipad,E292149,4.077219,4.1,PM25_SHARP5030i,8.238924,8.2,PM10_5014i
2021-01-29 06:00:00,2021-01-29,06:00,Golden Helipad,E292149,15.22637,15.2,PM25_SHARP5030i,11.18305,11.2,PM10_5014i
2021-01-29 07:00:00,2021-01-29,07:00,Golden Helipad,E292149,7.090076,7.1,PM25_SHARP5030i,15.31928,15.3,PM10_5014i
2021-01-29 08:00:00,2021-01-29,08:00,Golden Helipad,E292149,15.25801,15.3,PM25_SHARP5030i,14.37493,14.4,PM10_5014i
2021-01-29 09:00:00,2021-01-29,09:00,Golden Helipad,E292149,9.643932,9.6,PM25_SHARP5030i,16.97492,17,PM10_5014i
2021-01-29 10:00:00,2021-01-29,10:00,Golden Helipad,E292149,9.99742,10,PM25_SHARP5030i,12.04373,12,PM10_5014i
2021-01-29 11:00:00,2021-01-29,11:00,Golden Helipad,E292149,5.031654,5,PM25_SHARP5030i,11.8042,11.8,PM10_5014i
2021-01-29 12:00:00,2021-01-29,12:00,Golden Helipad,E292149,14.95179,15,PM25_SHARP5030i,15.13821,15.1,PM10_5014i
2021-01-29 13:00:00,2021-01-29,13:00,Golden Helipad,E292149,18.73867,18.7,PM25_SHARP5030i,27.23119,27.2,PM10_5014i
2021-01-29 14:00:00,2021-01-29,14:00,Golden Helipad,E292149,12.02011,12,PM25_SHARP5030i,24.79888,24.8,PM10_5014i
2021-01-29 15:00:00,2021-01-29,15:00,Golden Helipad,E292149,5.143222,5.1,PM25_SHARP5030i,17.19333,17.2,PM10_5014i
2021-01-29 16:00:00,2021-01-29,16:00,Golden Helipad,E292149,5.847325,5.8,PM25_SHARP5030i,13.17767,13.2,PM10_5014i
2021-01-29 17:00:00,2021-01-29,17:00,Golden Helipad,E292149,23.53848,23.5,PM25_SHARP5030i,16.48675,16.5,PM10_5014i
2021-01-29 18:00:00,2021-01-29,18:00,Golden Helipad,E292149,17.1783,17.2,PM25_SHARP5030i,21.62228,21.6,PM10_5014i
2021-01-29 19:00:00,2021-01-29,19:00,Golden Helipad,E292149,22.21376,22.2,PM25_SHARP5030i,23.66182,23.7,PM10_5014i
2021-01-29 20:00:00,2021-01-29,20:00,Golden Helipad,E292149,31.50277,31.5,PM25_SHARP5030i,31.65204,31.7,PM10_5014i
2021-01-29 21:00:00,2021-01-29,21:00,Golden Helipad,E292149,48.84276,48.8,PM25_SHARP5030i,49.52976,49.5,PM10_5014i
2021-01-29 22:00:00,2021-01-29,22:00,Golden Helipad,E292149,30.40614,30.4,PM25_SHARP5030i,51.27686,51.3,PM10_5014i
2021-01-29 23:00:00,2021-01-29,23:00,Golden Helipad,E292149,19.97633,20,PM25_SHARP5030i,30.79504,30.8,PM10_5014i
2021-01-30 00:00:00,2021-01-29,24:00,Golden Helipad,E292149,9.750347,9.8,PM25_SHARP5030i,18.2983,18.3,PM10_5014i
2021-01-30 01:00:00,2021-01-30,01:00,Golden Helipad,E292149,10.53965,10.5,PM25_SHARP5030i,7.852867,7.9,PM10_5014i
2021-01-30 02:00:00,2021-01-30,02:00,Golden Helipad,E292149,8.870388,8.9,PM25_SHARP5030i,15.81211,15.8,PM10_5014i
2021-01-30 03:00:00,2021-01-30,03:00,Golden Helipad,E292149,6.729633,6.7,PM25_SHARP5030i,16.1848,16.2,PM10_5014i
2021-01-30 04:00:00,2021-01-30,04:00,Golden Helipad,E292149,6.774052,6.8,PM25_SHARP5030i,17.08028,17.1,PM10_5014i
2021-01-30 05:00:00,2021-01-30,05:00,Golden Helipad,E292149,6.538578,6.5,PM25_SHARP5030i,13.19287,13.2,PM10_5014i
2021-01-30 06:00:00,2021-01-30,06:00,Golden Helipad,E292149,6.54738,6.5,PM25_SHARP5030i,9.425607,9.4,PM10_5014i
2021-01-30 07:00:00,2021-01-30,07:00,Golden Helipad,E292149,11.88,11.9,PM25_SHARP5030i,12.13475,12.1,PM10_5014i
2021-01-30 08:00:00,2021-01-30,08:00,Golden Helipad,E292149,11.99707,12,PM25_SHARP5030i,14.86004,14.9,PM10_5014i
2021-01-30 09:00:00,2021-01-30,09:00,Golden Helipad,E292149,14.67855,14.7,PM25_SHARP5030i,16.88635,16.9,PM10_5014i
2021-01-30 10:00:00,2021-01-30,10:00,Golden Helipad,E292149,11.74542,11.7,PM25_SHARP5030i,17.75167,17.8,PM10_5014i
2021-01-30 11:00:00,2021-01-30,11:00,Golden Helipad,E292149,7.862331,7.9,PM25_SHARP5030i,13.37006,13.4,PM10_5014i
2021-01-30 12:00:00,2021-01-30,12:00,Golden Helipad,E292149,4.366157,4.4,PM25_SHARP5030i,7.876152,7.9,PM10_5014i
2021-01-30 13:00:00,2021-01-30,13:00,Golden Helipad,E292149,2.942224,2.9,PM25_SHARP5030i,4.860479,4.9,PM10_5014i
2021-01-30 14:00:00,2021-01-30,14:00,Golden Helipad,E292149,4.172414,4.2,PM25_SHARP5030i,5.839358,5.8,PM10_5014i
2021-01-30 15:00:00,2021-01-30,15:00,Golden Helipad,E292149,4.14749,4.1,PM25_SHARP5030i,4.948932,4.9,PM10_5014i
2021-01-30 16:00:00,2021-01-30,16:00,Golden Helipad,E292149,7.203835,7.2,PM25_SHARP5030i,9.817255,9.8,PM10_5014i
2021-01-30 17:00:00,2021-01-30,17:00,Golden Helipad,E292149,10.14236,10.1,PM25_SHARP5030i,15.30779,15.3,PM10_5014i
2021-01-30 18:00:00,2021-01-30,18:00,Golden Helipad,E292149,26.84252,26.8,PM25_SHARP5030i,16.03601,16,PM10_5014i
2021-01-30 19:00:00,2021-01-30,19:00,Golden Helipad,E292149,46.08042,46.1,PM25_SHARP5030i,43.67185,43.7,PM10_5014i
2021-01-30 20:00:00,2021-01-30,20:00,Golden Helipad,E292149,33.83983,33.8,PM25_SHARP5030i,50.5195,50.5,PM10_5014i
2021-01-30 21:00:00,2021-01-30,21:00,Golden Helipad,E292149,65.87754,65.9,PM25_SHARP5030i,55.22539,55.2,PM10_5014i
2021-01-30 22:00:00,2021-01-30,22:00,Golden Helipad,E292149,45.92767,45.9,PM25_SHARP5030i,76.22972,76.2,PM10_5014i
2021-01-30 23:00:00,2021-01-30,23:00,Golden Helipad,E292149,33.1796,33.2,PM25_SHARP5030i,40.21058,40.2,PM10_5014i
2021-01-31 00:00:00,2021-01-30,24:00,Golden Helipad,E292149,32.90794,32.9,PM25_SHARP5030i,32.7276,32.7,PM10_5014i
2021-01-31 01:00:00,2021-01-31,01:00,Golden Helipad,E292149,40.31007,40.3,PM25_SHARP5030i,44.31779,44.3,PM10_5014i
2021-01-31 02:00:00,2021-01-31,02:00,Golden Helipad,E292149,17.84129,17.8,PM25_SHARP5030i,43.14668,43.1,PM10_5014i
2021-01-31 03:00:00,2021-01-31,03:00,Golden Helipad,E292149,14.76568,14.8,PM25_SHARP5030i,19.89207,19.9,PM10_5014i
2021-01-31 04:00:00,2021-01-31,04:00,Golden Helipad,E292149,6.758633,6.8,PM25_SHARP5030i,16.62028,16.6,PM10_5014i
2021-01-31 05:00:00,2021-01-31,05:00,Golden Helipad,E292149,8.556722,8.6,PM25_SHARP5030i,9.381689,9.4,PM10_5014i
2021-01-31 06:00:00,2021-01-31,06:00,Golden Helipad,E292149,12.35726,12.4,PM25_SHARP5030i,12.3625,12.4,PM10_5014i
2021-01-31 07:00:00,2021-01-31,07:00,Golden Helipad,E292149,10.86883,10.9,PM25_SHARP5030i,14.79324,14.8,PM10_5014i
2021-01-31 08:00:00,2021-01-31,08:00,Golden Helipad,E292149,9.080844,9.1,PM25_SHARP5030i,16.60853,16.6,PM10_5014i
2021-01-31 09:00:00,2021-01-31,09:00,Golden Helipad,E292149,10.61019,10.6,PM25_SHARP5030i,17.95122,18,PM10_5014i
2021-01-31 10:00:00,2021-01-31,10:00,Golden Helipad,E292149,11.29414,11.3,PM25_SHARP5030i,13.5489,13.5,PM10_5014i
2021-01-31 11:00:00,2021-01-31,11:00,Golden Helipad,E292149,21.33967,21.3,PM25_SHARP5030i,20.78257,20.8,PM10_5014i
2021-01-31 12:00:00,2021-01-31,12:00,Golden Helipad,E292149,4.209105,4.2,PM25_SHARP5030i,16.23722,16.2,PM10_5014i
2021-01-31 13:00:00,2021-01-31,13:00,Golden Helipad,E292149,1.336019,1.3,PM25_SHARP5030i,0.099725,0.1,PM10_5014i
2021-01-31 14:00:00,2021-01-31,14:00,Golden Helipad,E292149,1.440098,1.4,PM25_SHARP5030i,0,0,PM10_5014i
2021-01-31 15:00:00,2021-01-31,15:00,Golden Helipad,E292149,1.901409,1.9,PM25_SHARP5030i,1.856709,1.9,PM10_5014i
2021-01-31 16:00:00,2021-01-31,16:00,Golden Helipad,E292149,2.050529,2.1,PM25_SHARP5030i,0.195815,0.2,PM10_5014i
2021-01-31 17:00:00,2021-01-31,17:00,Golden Helipad,E292149,2.254175,2.3,PM25_SHARP5030i,0.067855,0.1,PM10_5014i
2021-01-31 18:00:00,2021-01-31,18:00,Golden Helipad,E292149,1.830296,1.8,PM25_SHARP5030i,0.730634,0.7,PM10_5014i
2021-01-31 19:00:00,2021-01-31,19:00,Golden Helipad,E292149,1.21357,1.2,PM25_SHARP5030i,0.716148,0.7,PM10_5014i
2021-01-31 20:00:00,2021-01-31,20:00,Golden Helipad,E292149,1.188603,1.2,PM25_SHARP5030i,2.472693,2.5,PM10_5014i
2021-01-31 21:00:00,2021-01-31,21:00,Golden Helipad,E292149,1.456766,1.5,PM25_SHARP5030i,0.857699,0.9,PM10_5014i
2021-01-31 22:00:00,2021-01-31,22:00,Golden Helipad,E292149,1.254621,1.3,PM25_SHARP5030i,0.34286,0.3,PM10_5014i
2021-01-31 23:00:00,2021-01-31,23:00,Golden Helipad,E292149,1.456385,1.5,PM25_SHARP5030i,0.812344,0.8,PM10_5014i
2021-02-01 00:00:00,2021-01-31,24:00,Golden Helipad,E292149,1.55902,1.6,PM25_SHARP5030i,0.750805,0.8,PM10_5014i
2021-02-01 01:00:00,2021-02-01,01:00,Golden Helipad,E292149,1.302296,1.3,PM25_SHARP5030i,0,0,PM10_5014i
2021-02-01 02:00:00,2021-02-01,02:00,Golden Helipad,E292149,0.940684,0.9,PM25_SHARP5030i,0,0,PM10_5014i
2021-02-01 03:00:00,2021-02-01,03:00,Golden Helipad,E292149,1.755676,1.8,PM25_SHARP5030i,1.686197,1.7,PM10_5014i
2021-02-01 04:00:00,2021-02-01,04:00,Golden Helipad,E292149,0.948338,0.9,PM25_SHARP5030i,0.75559,0.8,PM10_5014i
2021-02-01 05:00:00,2021-02-01,05:00,Golden Helipad,E292149,0.907939,0.9,PM25_SHARP5030i,0.747779,0.7,PM10_5014i
2021-02-01 06:00:00,2021-02-01,06:00,Golden Helipad,E292149,1.0064,1,PM25_SHARP5030i,1.668879,1.7,PM10_5014i
2021-02-01 07:00:00,2021-02-01,07:00,Golden Helipad,E292149,0.897257,0.9,PM25_SHARP5030i,0,0,PM10_5014i
2021-02-01 08:00:00,2021-02-01,08:00,Golden Helipad,E292149,2.351279,2.4,PM25_SHARP5030i,2.681601,2.7,PM10_5014i
2021-02-01 09:00:00,2021-02-01,09:00,Golden Helipad,E292149,1.674723,1.7,PM25_SHARP5030i,1.376986,1.4,PM10_5014i
2021-02-01 10:00:00,2021-02-01,10:00,Golden Helipad,E292149,1.741094,1.7,PM25_SHARP5030i,5.297339,5.3,PM10_5014i
2021-02-01 11:00:00,2021-02-01,11:00,Golden Helipad,E292149,2.168243,2.2,PM25_SHARP5030i,3.783595,3.8,PM10_5014i
2021-02-01 12:00:00,2021-02-01,12:00,Golden Helipad,E292149,2.124819,2.1,PM25_SHARP5030i,2.968447,3,PM10_5014i
2021-02-01 13:00:00,2021-02-01,13:00,Golden Helipad,E292149,2.227478,2.2,PM25_SHARP5030i,3.357233,3.4,PM10_5014i
2021-02-01 14:00:00,2021-02-01,14:00,Golden Helipad,E292149,1.521826,1.5,PM25_SHARP5030i,3.561844,3.6,PM10_5014i
2021-02-01 15:00:00,2021-02-01,15:00,Golden Helipad,E292149,2.487363,2.5,PM25_SHARP5030i,2.050271,2.1,PM10_5014i
2021-02-01 16:00:00,2021-02-01,16:00,Golden Helipad,E292149,4.568384,4.6,PM25_SHARP5030i,6.822463,6.8,PM10_5014i
2021-02-01 17:00:00,2021-02-01,17:00,Golden Helipad,E292149,7.137763,7.1,PM25_SHARP5030i,10.33788,10.3,PM10_5014i
2021-02-01 18:00:00,2021-02-01,18:00,Golden Helipad,E292149,3.91476,3.9,PM25_SHARP5030i,6.176167,6.2,PM10_5014i
2021-02-01 19:00:00,2021-02-01,19:00,Golden Helipad,E292149,7.396296,7.4,PM25_SHARP5030i,6.170517,6.2,PM10_5014i
2021-02-01 20:00:00,2021-02-01,20:00,Golden Helipad,E292149,9.500151,9.5,PM25_SHARP5030i,6.885544,6.9,PM10_5014i
2021-02-01 21:00:00,2021-02-01,21:00,Golden Helipad,E292149,4.447544,4.4,PM25_SHARP5030i,8.329319,8.3,PM10_5014i
2021-02-01 22:00:00,2021-02-01,22:00,Golden Helipad,E292149,2.894006,2.9,PM25_SHARP5030i,6.624455,6.6,PM10_5014i
2021-02-01 23:00:00,2021-02-01,23:00,Golden Helipad,E292149,3.180253,3.2,PM25_SHARP5030i,1.913952,1.9,PM10_5014i
2021-02-02 00:00:00,2021-02-01,24:00,Golden Helipad,E292149,4.611456,4.6,PM25_SHARP5030i,1.122272,1.1,PM10_5014i
2021-02-02 01:00:00,2021-02-02,01:00,Golden Helipad,E292149,5.292386,5.3,PM25_SHARP5030i,7.115657,7.1,PM10_5014i
2021-02-02 02:00:00,2021-02-02,02:00,Golden Helipad,E292149,4.722025,4.7,PM25_SHARP5030i,8.389123,8.4,PM10_5014i
2021-02-02 03:00:00,2021-02-02,03:00,Golden Helipad,E292149,5.20809,5.2,PM25_SHARP5030i,7.993299,8,PM10_5014i
2021-02-02 04:00:00,2021-02-02,04:00,Golden Helipad,E292149,3.072655,3.1,PM25_SHARP5030i,5.977993,6,PM10_5014i
2021-02-02 05:00:00,2021-02-02,05:00,Golden Helipad,E292149,0.966274,1,PM25_SHARP5030i,0.358833,0.4,PM10_5014i
2021-02-02 06:00:00,2021-02-02,06:00,Golden Helipad,E292149,1.205394,1.2,PM25_SHARP5030i,1.006425,1,PM10_5014i
2021-02-02 07:00:00,2021-02-02,07:00,Golden Helipad,E292149,4.300603,4.3,PM25_SHARP5030i,6.470825,6.5,PM10_5014i
2021-02-02 08:00:00,2021-02-02,08:00,Golden Helipad,E292149,3.557563,3.6,PM25_SHARP5030i,6.165062,6.2,PM10_5014i
2021-02-02 09:00:00,2021-02-02,09:00,Golden Helipad,E292149,2.787892,2.8,PM25_SHARP5030i,5.693892,5.7,PM10_5014i
2021-02-02 10:00:00,2021-02-02,10:00,Golden Helipad,E292149,0.999355,1,PM25_SHARP5030i,2.594825,2.6,PM10_5014i
2021-02-02 11:00:00,2021-02-02,11:00,Golden Helipad,E292149,2.053939,2.1,PM25_SHARP5030i,0,0,PM10_5014i
2021-02-02 12:00:00,2021-02-02,12:00,Golden Helipad,E292149,0.660989,0.7,PM25_SHARP5030i,0.993339,1,PM10_5014i
2021-02-02 13:00:00,2021-02-02,13:00,Golden Helipad,E292149,0.43253,0.4,PM25_SHARP5030i,0,0,PM10_5014i
2021-02-02 14:00:00,2021-02-02,14:00,Golden Helipad,E292149,0.557294,0.6,PM25_SHARP5030i,2.265616,2.3,PM10_5014i
2021-02-02 15:00:00,2021-02-02,15:00,Golden Helipad,E292149,2.228224,2.2,PM25_SHARP5030i,2.622628,2.6,PM10_5014i
2021-02-02 16:00:00,2021-02-02,16:00,Golden Helipad,E292149,6.038112,6,PM25_SHARP5030i,9.016398,9,PM10_5014i
2021-02-02 17:00:00,2021-02-02,17:00,Golden Helipad,E292149,7.912655,7.9,PM25_SHARP5030i,8.968214,9,PM10_5014i
2021-02-02 18:00:00,2021-02-02,18:00,Golden Helipad,E292149,15.0076,15,PM25_SHARP5030i,18.82242,18.8,PM10_5014i
2021-02-02 19:00:00,2021-02-02,19:00,Golden Helipad,E292149,29.46257,29.5,PM25_SHARP5030i,27.38672,27.4,PM10_5014i
2021-02-02 20:00:00,2021-02-02,20:00,Golden Helipad,E292149,10.97864,11,PM25_SHARP5030i,34.10561,34.1,PM10_5014i
2021-02-02 21:00:00,2021-02-02,21:00,Golden Helipad,E292149,10.60311,10.6,PM25_SHARP5030i,17.78192,17.8,PM10_5014i
2021-02-02 22:00:00,2021-02-02,22:00,Golden Helipad,E292149,12.96611,13,PM25_SHARP5030i,17.19493,17.2,PM10_5014i
2021-02-02 23:00:00,2021-02-02,23:00,Golden Helipad,E292149,7.526364,7.5,PM25_SHARP5030i,15.3805,15.4,PM10_5014i
2021-02-03 00:00:00,2021-02-02,24:00,Golden Helipad,E292149,12.29292,12.3,PM25_SHARP5030i,15.5129,15.5,PM10_5014i
2021-02-03 01:00:00,2021-02-03,01:00,Golden Helipad,E292149,4.846103,4.8,PM25_SHARP5030i,14.52113,14.5,PM10_5014i
2021-02-03 02:00:00,2021-02-03,02:00,Golden Helipad,E292149,2.757097,2.8,PM25_SHARP5030i,8.989936,9,PM10_5014i
2021-02-03 03:00:00,2021-02-03,03:00,Golden Helipad,E292149,4.051032,4.1,PM25_SHARP5030i,12.17881,12.2,PM10_5014i
2021-02-03 04:00:00,2021-02-03,04:00,Golden Helipad,E292149,5.051883,5.1,PM25_SHARP5030i,10.1595,10.2,PM10_5014i
2021-02-03 05:00:00,2021-02-03,05:00,Golden Helipad,E292149,5.083069,5.1,PM25_SHARP5030i,7.876708,7.9,PM10_5014i
2021-02-03 06:00:00,2021-02-03,06:00,Golden Helipad,E292149,5.691036,5.7,PM25_SHARP5030i,10.43605,10.4,PM10_5014i
2021-02-03 07:00:00,2021-02-03,07:00,Golden Helipad,E292149,5.663887,5.7,PM25_SHARP5030i,10.94193,10.9,PM10_5014i
2021-02-03 08:00:00,2021-02-03,08:00,Golden Helipad,E292149,6.383203,6.4,PM25_SHARP5030i,14.19564,14.2,PM10_5014i
2021-02-03 09:00:00,2021-02-03,09:00,Golden Helipad,E292149,8.139453,8.1,PM25_SHARP5030i,7.752572,7.8,PM10_5014i
2021-02-03 10:00:00,2021-02-03,10:00,Golden Helipad,E292149,7.629172,7.6,PM25_SHARP5030i,11.74909,11.7,PM10_5014i
2021-02-03 11:00:00,2021-02-03,11:00,Golden Helipad,E292149,5.468873,5.5,PM25_SHARP5030i,11.15694,11.2,PM10_5014i
2021-02-03 12:00:00,2021-02-03,12:00,Golden Helipad,E292149,3.034265,3,PM25_SHARP5030i,4.27294,4.3,PM10_5014i
2021-02-03 13:00:00,2021-02-03,13:00,Golden Helipad,E292149,2.263605,2.3,PM25_SHARP5030i,6.559943,6.6,PM10_5014i
2021-02-03 14:00:00,2021-02-03,14:00,Golden Helipad,E292149,1.388556,1.4,PM25_SHARP5030i,5.114398,5.1,PM10_5014i
2021-02-03 15:00:00,2021-02-03,15:00,Golden Helipad,E292149,2.476485,2.5,PM25_SHARP5030i,3.598897,3.6,PM10_5014i
2021-02-03 16:00:00,2021-02-03,16:00,Golden Helipad,E292149,1.98895,2,PM25_SHARP5030i,7.884274,7.9,PM10_5014i
2021-02-03 17:00:00,2021-02-03,17:00,Golden Helipad,E292149,3.627517,3.6,PM25_SHARP5030i,5.956079,6,PM10_5014i
2021-02-03 18:00:00,2021-02-03,18:00,Golden Helipad,E292149,44.82796,44.8,PM25_SHARP5030i,23.31985,23.3,PM10_5014i
2021-02-03 19:00:00,2021-02-03,19:00,Golden Helipad,E292149,24.85917,24.9,PM25_SHARP5030i,43.94728,43.9,PM10_5014i
2021-02-03 20:00:00,2021-02-03,20:00,Golden Helipad,E292149,27.79212,27.8,PM25_SHARP5030i,36.35164,36.4,PM10_5014i
2021-02-03 21:00:00,2021-02-03,21:00,Golden Helipad,E292149,11.24962,11.2,PM25_SHARP5030i,22.37043,22.4,PM10_5014i
2021-02-03 22:00:00,2021-02-03,22:00,Golden Helipad,E292149,25.17101,25.2,PM25_SHARP5030i,22.47475,22.5,PM10_5014i
2021-02-03 23:00:00,2021-02-03,23:00,Golden Helipad,E292149,17.65675,17.7,PM25_SHARP5030i,18.99225,19,PM10_5014i
2021-02-04 00:00:00,2021-02-03,24:00,Golden Helipad,E292149,12.55726,12.6,PM25_SHARP5030i,16.62753,16.6,PM10_5014i
2021-02-04 01:00:00,2021-02-04,01:00,Golden Helipad,E292149,18.91096,18.9,PM25_SHARP5030i,19.08372,19.1,PM10_5014i
2021-02-04 02:00:00,2021-02-04,02:00,Golden Helipad,E292149,11.19225,11.2,PM25_SHARP5030i,12.98403,13,PM10_5014i
2021-02-04 03:00:00,2021-02-04,03:00,Golden Helipad,E292149,16.41411,16.4,PM25_SHARP5030i,17.57662,17.6,PM10_5014i
2021-02-04 04:00:00,2021-02-04,04:00,Golden Helipad,E292149,10.16387,10.2,PM25_SHARP5030i,11.24219,11.2,PM10_5014i
2021-02-04 05:00:00,2021-02-04,05:00,Golden Helipad,E292149,9.780317,9.8,PM25_SHARP5030i,7.603036,7.6,PM10_5014i
2021-02-04 06:00:00,2021-02-04,06:00,Golden Helipad,E292149,9.363355,9.4,PM25_SHARP5030i,7.587793,7.6,PM10_5014i
2021-02-04 07:00:00,2021-02-04,07:00,Golden Helipad,E292149,10.21945,10.2,PM25_SHARP5030i,8.787596,8.8,PM10_5014i
2021-02-04 08:00:00,2021-02-04,08:00,Golden Helipad,E292149,7.619019,7.6,PM25_SHARP5030i,8.61421,8.6,PM10_5014i
2021-02-04 09:00:00,2021-02-04,09:00,Golden Helipad,E292149,9.036223,9,PM25_SHARP5030i,8.875282,8.9,PM10_5014i
2021-02-04 10:00:00,2021-02-04,10:00,Golden Helipad,E292149,4.437302,4.4,PM25_SHARP5030i,6.85213,6.9,PM10_5014i
2021-02-04 11:00:00,2021-02-04,11:00,Golden Helipad,E292149,2.490072,2.5,PM25_SHARP5030i,9.010091,9,PM10_5014i
2021-02-04 12:00:00,2021-02-04,12:00,Golden Helipad,E292149,2.898896,2.9,PM25_SHARP5030i,9.598798,9.6,PM10_5014i
2021-02-04 13:00:00,2021-02-04,13:00,Golden Helipad,E292149,2.411588,2.4,PM25_SHARP5030i,2.271584,2.3,PM10_5014i
2021-02-04 14:00:00,2021-02-04,14:00,Golden Helipad,E292149,1.656142,1.7,PM25_SHARP5030i,3.321933,3.3,PM10_5014i
2021-02-04 15:00:00,2021-02-04,15:00,Golden Helipad,E292149,2.87232,2.9,PM25_SHARP5030i,2.580504,2.6,PM10_5014i
2021-02-04 16:00:00,2021-02-04,16:00,Golden Helipad,E292149,4.271032,4.3,PM25_SHARP5030i,3.68176,3.7,PM10_5014i
2021-02-04 17:00:00,2021-02-04,17:00,Golden Helipad,E292149,15.10717,15.1,PM25_SHARP5030i,7.902026,7.9,PM10_5014i
